Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Sean Burke,24,NJD,G,35,0,0,0,0,18,0,0,0,0,,,,0,,1869:39,,
Shawn Byram,22,NYI,LW,4,0,0,0,-2,14,0,0,0,0,0,0,0,2,0.0,,,
Jack Capuano,24,VAN,D,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,,,
Frédéric Chabot,22,MTL,G,3,0,0,0,0,0,0,0,0,0,,,,0,,108:26,,
Brian Chapman,22,HAR,D,3,0,0,0,0,29,0,0,0,0,0,0,0,0,,,,
Alain Chevrier,29,DET,G,3,0,0,0,0,0,0,0,0,0,,,,0,,107:34,,
Jacques Cloutier,31,2TM,G,25,0,0,0,0,6,0,0,0,0,,,,0,,1231:53,,
Jacques Cloutier,31,CHI,G,10,0,0,0,0,2,0,0,0,0,,,,0,,402:45,,
Jacques Cloutier,31,QUE,G,15,0,0,0,0,4,0,0,0,0,,,,0,,829:08,,
Craig Coxe,27,VAN,C,7,0,0,0,-3,27,0,0,0,0,0,0,0,5,0.0,,,
Dan Currie,22,EDM,LW,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,,,
Matt DelGuidice,23,BOS,G,1,0,0,0,0,0,0,0,0,0,,,,0,,9:57,,
Rob DiMaio,22,NYI,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Gord Dineen,28,PIT,D,9,0,0,0,-4,6,0,0,0,0,0,0,0,6,0.0,,,
Gilbert Dionne,20,MTL,LW,2,0,0,0,-2,0,0,0,0,0,0,0,0,0,,,,
Daniel Doré,20,QUE,RW,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,
Mario Doyon,22,QUE,D,12,0,0,0,-3,4,0,0,0,0,0,0,0,12,0.0,,,
Iain Duncan,27,WIN,LW,2,0,0,0,-1,2,0,0,0,0,0,0,0,2,0.0,,,
Kevin Evans,25,MNS,LW,4,0,0,0,-3,19,0,0,0,0,0,0,0,2,0.0,,,
Jeff Finley,23,NYI,D,11,0,0,0,-1,4,0,0,0,0,0,0,0,0,,,,
Stéphane Fiset,20,QUE,G,3,0,0,0,0,0,0,0,0,0,,,,0,,186:26,,
Craig Fisher,20,PHI,C,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,,
Mark Fitzpatrick,22,NYI,G,2,0,0,0,0,0,0,0,0,0,,,,0,,119:45,,
Norm Foster,25,BOS,G,3,0,0,0,0,0,0,0,0,0,,,,0,,183:52,,
Grant Fuhr,28,EDM,G,13,0,0,0,0,0,0,0,0,0,,,,0,,778:04,,
Dave Gagnon,23,DET,G,2,0,0,0,0,0,0,0,0,0,,,,0,,34:57,,
Luc Gauthier,26,MTL,D,3,0,0,0,1,2,0,0,0,0,0,0,0,0,,,,
Scott Gordon,27,QUE,G,13,0,0,0,0,0,0,0,0,0,,,,0,,484:56,,
Steve Gotaas,23,MNS,C,1,0,0,0,-1,2,0,0,0,0,0,0,0,2,0.0,,,
Mark Greig,21,HAR,RW,4,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,,
Steve Guenette,25,CGY,G,1,0,0,0,0,0,0,0,0,0,,,,0,,60:00,,
Jeff Hackett,22,NYI,G,30,0,0,0,0,4,0,0,0,0,,,,0,,1507:45,,
Glen Hanlon,33,DET,G,19,0,0,0,0,4,0,0,0,0,,,,0,,862:25,,
Dominik Hašek,26,CHI,G,5,0,0,0,0,0,0,0,0,0,,,,0,,195:13,,
Brian Hayward,30,MNS,G,26,0,0,0,0,2,0,0,0,0,,,,0,,1472:35,,
Rick Hayward,24,LAK,D,4,0,0,0,0,5,0,0,0,0,0,0,0,0,,,,
Bruce Hoffort,24,PHI,G,2,0,0,0,0,0,0,0,0,0,,,,0,,39:12,,
Jim Hrivnak,22,WSH,G,9,0,0,0,0,0,0,0,0,0,,,,0,,431:53,,
Kelly Hrudey,30,LAK,G,47,0,0,0,0,14,0,0,0,0,,,,0,,2729:36,,"ASnhl-6,Vezina-4"
Peter Ing,21,TOR,G,56,0,0,0,0,6,0,0,0,0,,,,0,,3125:39,,
Greg Johnston,26,TOR,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Alan Kerr,26,NYI,RW,2,0,0,0,0,5,0,0,0,0,0,0,0,2,0.0,,,
Scott King,23,DET,G,1,0,0,0,0,0,0,0,0,0,,,,0,,45:03,,
Gord Kluzak,26,BOS,D,2,0,0,0,2,0,0,0,0,0,0,0,0,3,0.0,,,
Dean Kolstad,22,MNS,D,5,0,0,0,-2,15,0,0,0,0,0,0,0,9,0.0,,,
John Kordic,25,2TM,RW,10,0,0,0,1,110,0,0,0,0,0,0,0,1,0.0,,,
John Kordic,25,TOR,RW,3,0,0,0,0,9,0,0,0,0,0,0,0,1,0.0,,,
John Kordic,25,WSH,RW,7,0,0,0,1,101,0,0,0,0,0,0,0,0,,,,
Gord Kruppke,21,DET,D,4,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,
Paul Kruse,20,CGY,LW,1,0,0,0,-1,7,0,0,0,0,0,0,0,0,,,,
Dan Lambert,21,QUE,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Guy Larose,23,WIN,C,7,0,0,0,-1,8,0,0,0,0,0,0,0,7,0.0,,,
David Latta,24,QUE,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Derek Laxdal,24,NYI,RW,4,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,,,
Réjean Lemelin,36,BOS,G,33,0,0,0,0,10,0,0,0,0,,,,0,,1828:56,,
David Littman,23,BUF,G,1,0,0,0,0,0,0,0,0,0,,,,0,,35:42,,
Mike Liut,35,WSH,G,35,0,0,0,0,0,0,0,0,0,,,,0,,1834:24,,
Darcy Loewen,21,BUF,LW,6,0,0,0,-4,8,0,0,0,0,0,0,0,2,0.0,,,
Danny Lorenz,21,NYI,G,2,0,0,0,0,0,0,0,0,0,,,,0,,80:00,,
Ken Lovsin,24,WSH,D,1,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,,,
Bruce Major,24,QUE,C,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Steve Maltais,22,WSH,LW,7,0,0,0,-1,2,0,0,0,0,0,0,0,3,0.0,,,
George Maneluk,23,NYI,G,4,0,0,0,0,2,0,0,0,0,,,,0,,140:00,,
Bob Mason,29,VAN,G,6,0,0,0,0,0,0,0,0,0,,,,0,,353:20,,
Kevin McClelland,28,DET,RW,3,0,0,0,-4,7,0,0,0,0,0,0,0,1,0.0,,,
Mike McHugh,25,MNS,LW,6,0,0,0,-3,0,0,0,0,0,0,0,0,4,0.0,,,
Ross McKay,26,HAR,G,1,0,0,0,0,0,0,0,0,0,,,,0,,34:47,,
Steve McKichan,23,VAN,G,1,0,0,0,0,0,0,0,0,0,,,,0,,20:00,,
Kirk McLean,24,VAN,G,41,0,0,0,0,4,0,0,0,0,,,,0,,1969:17,,
Ken McRae,22,QUE,C,12,0,0,0,-7,36,0,0,0,0,0,0,0,6,0.0,,,
Brian McReynolds,26,NYR,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Roland Melanson,30,NJD,G,1,0,0,0,0,0,0,0,0,0,,,,0,,20:00,,
Mitch Messier,25,MNS,C,2,0,0,0,-2,0,0,0,0,0,0,0,0,0,,,,
Greg Millen,33,CHI,G,3,0,0,0,0,0,0,0,0,0,,,,0,,58:10,,
Brad Miller,21,BUF,D,13,0,0,0,-1,67,0,0,0,0,0,0,0,4,0.0,,,
Jason Miller,19,NJD,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,
Jarmo Myllys,25,MNS,G,2,0,0,0,0,2,0,0,0,0,,,,0,,78:27,,
Jim Paek,23,PIT,D,3,0,0,0,2,9,0,0,0,0,0,0,0,0,,,,
Jeff Parker,26,HAR,RW,4,0,0,0,-2,2,0,0,0,0,0,0,0,4,0.0,,,
Kent Paynter,25,WSH,D,1,0,0,0,0,15,0,0,0,0,0,0,0,0,,,,
Rudy Poeschek,24,WIN,D,1,0,0,0,0,5,0,0,0,0,0,0,0,0,,,,
Marc Potvin,24,DET,RW,9,0,0,0,-4,55,0,0,0,0,0,0,0,13,0.0,,,
Daryl Reaugh,25,HAR,G,20,0,0,0,0,4,0,0,0,0,,,,0,,1010:23,,
Pokey Reddick,26,EDM,G,2,0,0,0,0,0,0,0,0,0,,,,0,,120:00,,
Damian Rhodes,21,TOR,G,1,0,0,0,0,0,0,0,0,0,,,,0,,60:00,,
Mario Roberge,27,MTL,LW,5,0,0,0,-2,21,0,0,0,0,0,0,0,2,0.0,,,
Serge Roberge,25,QUE,RW,9,0,0,0,0,24,0,0,0,0,0,0,0,0,,,,
Cam Russell,22,CHI,D,3,0,0,0,1,5,0,0,0,0,0,0,0,0,,,,
Reggie Savage,20,WSH,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,,,
Scott Scissons,19,NYI,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Steve Seftel,22,WSH,LW,4,0,0,0,-2,2,0,0,0,0,0,0,0,2,0.0,,,
Jeff Serowik,24,TOR,D,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Bruce Shoebottom,25,BOS,D,1,0,0,0,-1,5,0,0,0,0,0,0,0,0,,,,
Dennis Smith,26,LAK,D,4,0,0,0,3,4,0,0,0,0,0,0,0,1,0.0,,,
Greg Smyth,24,QUE,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Tomáš Sršeň,24,EDM,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,,
Shayne Stevenson,20,BOS,RW,14,0,0,0,-4,26,0,0,0,0,0,0,0,8,0.0,,,
John Tanner,19,QUE,G,6,0,0,0,0,2,0,0,0,0,,,,0,,228:08,,
Dave Thomlinson,24,STL,LW,3,0,0,0,-3,0,0,0,0,0,0,0,0,0,,,,
Kevin Todd,22,NJD,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Ron Tugnutt,23,QUE,G,56,0,0,0,0,0,0,0,0,0,,,,0,,3143:57,,Vezina-10
Tony Twist,22,QUE,D,24,0,0,0,-4,104,0,0,0,0,0,0,0,2,0.0,,,
Shaun Van Allen,23,EDM,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Dennis Vaske,23,NYI,D,5,0,0,0,4,2,0,0,0,0,0,0,0,3,0.0,,,
Dennis Vial,21,2TM,D,30,0,0,0,-7,77,0,0,0,0,0,0,0,8,0.0,,,
Dennis Vial,21,NYR,D,21,0,0,0,-4,61,0,0,0,0,0,0,0,5,0.0,,,
Dennis Vial,21,DET,D,9,0,0,0,-3,16,0,0,0,0,0,0,0,3,0.0,,,
Jimmy Waite,21,CHI,G,1,0,0,0,0,0,0,0,0,0,,,,0,,60:00,,
Darcy Wakaluk,24,BUF,G,16,0,0,0,0,2,0,0,0,0,,,,0,,629:47,,
Steve Weeks,32,VAN,G,1,0,0,0,0,0,0,0,0,0,,,,0,,58:54,,
Simon Wheeldon,24,WIN,C,4,0,0,0,2,4,0,0,0,0,0,0,0,4,0.0,,,
Ken Wregget,26,PHI,G,30,0,0,0,0,6,0,0,0,0,,,,0,,1484:27,,
League Average,,,,,,,,,,,,,,,,,,11.6,,,
