Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Mattias Timander,24,BOS,D,22,0,6,6,4,10,0,0,0,0,4,2,0,22,0.0,283:47,12:54,
Mark Tinordi,32,WSH,D,48,0,6,6,-6,108,0,0,0,0,4,0,2,32,0.0,959:34,19:59,
Jeff Toms,24,WSH,LW,21,1,5,6,0,2,1,0,0,0,4,0,1,30,3.3,285:09,13:35,
Pascal Trépanier,25,MDA,D,45,2,4,6,0,48,2,0,0,1,2,2,0,49,4.1,571:46,12:42,
Rob Valicevic,28,NSH,C,19,4,2,6,4,2,4,0,0,2,2,0,0,23,17.4,209:24,11:01,
Landon Wilson,23,BOS,RW,22,3,3,6,0,17,3,0,0,0,3,0,0,32,9.4,221:21,10:04,
Mikael Andersson,32,2TM,RW,47,2,4,6,-7,4,2,0,0,0,4,0,0,51,3.9,596:56,12:42,
Mikael Andersson,32,TBL,RW,40,2,3,5,-8,4,2,0,0,0,3,0,0,40,5.0,506:03,12:39,
Mikael Andersson,32,PHI,RW,7,0,1,1,1,0,0,0,0,0,1,0,0,11,0.0,90:53,12:59,
Mike Crowley,23,MDA,D,20,2,3,5,-10,16,1,1,0,1,1,2,0,41,4.9,331:55,16:36,
Curtis Joseph,31,TOR,G,67,0,5,5,0,6,0,0,0,0,,,,0,,4001:08,59:43,"ASnhl-4,Hart-4,Vezina-2"
Darius Kasparaitis,26,PIT,D,48,1,4,5,12,70,1,0,0,0,4,0,0,32,3.1,768:39,16:01,
Uwe Krupp,33,DET,D,22,3,2,5,0,6,3,0,0,0,1,1,0,32,9.4,470:19,21:23,
Georges Laraque,22,EDM,RW,39,3,2,5,-1,57,3,0,0,0,2,0,0,17,17.6,215:02,5:31,
Marty McSorley,35,EDM,D,46,2,3,5,-5,101,2,0,0,0,3,0,0,29,6.9,780:47,16:58,
Sandy Moger,29,LAK,C,42,3,2,5,-9,26,3,0,0,2,1,1,0,28,10.7,433:23,10:19,
Bryan Muir,25,2TM,D,54,1,4,5,1,50,1,0,0,0,4,0,0,82,1.2,1007:17,18:39,
Bryan Muir,25,NJD,D,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,9:54,9:54,
Bryan Muir,25,CHI,D,53,1,4,5,1,50,1,0,0,0,4,0,0,78,1.3,997:23,18:49,
Jeff Odgers,29,COL,RW,75,2,3,5,-3,259,1,1,0,0,3,0,0,39,5.1,384:05,5:07,
Peter Popovic,30,NYR,D,68,1,4,5,-12,40,1,0,0,0,4,0,0,64,1.6,1406:46,20:41,
Todd Reirden,27,EDM,D,17,2,3,5,-1,20,2,0,0,0,2,1,0,26,7.7,293:56,17:17,
Kjell Samuelsson,40,TBL,D,46,1,4,5,-6,38,1,0,0,0,3,0,1,22,4.5,856:21,18:37,
Brian Skrudland,35,DAL,C,40,4,1,5,2,33,4,0,0,1,0,0,1,33,12.1,376:21,9:25,
Jamie Allison,23,CHI,D,39,2,2,4,0,62,2,0,0,0,2,0,0,24,8.3,546:55,14:01,
Ken Baumgartner,32,BOS,LW,69,1,3,4,-6,119,1,0,0,0,3,0,0,15,6.7,353:41,5:08,
Bill Berg,31,OTT,LW,44,2,2,4,4,28,2,0,0,0,2,0,0,40,5.0,455:33,10:21,
Rich Brennan,26,NYR,D,24,1,3,4,-4,23,1,0,0,0,0,3,0,36,2.8,312:40,13:02,
Martin Brodeur,26,NJD,G,70,0,4,4,0,4,0,0,0,0,,,,0,,4238:50,60:33,"ASG,ASnhl-6,Hart-16,Vezina-4"
Sean Burke,32,FLA,G,59,0,4,4,0,27,0,0,0,0,,,,0,,3339:44,56:36,
Brett Clark,22,MTL,D,61,2,2,4,-3,16,2,0,0,0,2,0,0,36,5.6,804:02,13:11,
Randy Cunneyworth,37,BUF,LW,14,2,2,4,1,0,2,0,0,1,2,0,0,12,16.7,125:34,8:58,
Jeff Daniels,30,NSH,LW,9,1,3,4,-1,2,1,0,0,0,3,0,0,8,12.5,98:22,10:56,
Greg de Vries,26,2TM,D,73,1,3,4,-7,64,1,0,0,0,3,0,0,57,1.8,1206:21,16:32,
Greg de Vries,26,NSH,D,6,0,0,0,-4,4,0,0,0,0,0,0,0,1,0.0,109:03,18:11,
Greg de Vries,26,COL,D,67,1,3,4,-3,60,1,0,0,0,3,0,0,56,1.8,1097:18,16:23,
Josh Green,21,LAK,LW,27,1,3,4,-5,8,0,1,0,0,3,0,0,35,2.9,316:55,11:44,
Mark Greig,29,PHI,RW,7,1,3,4,1,2,1,0,0,0,1,2,0,9,11.1,69:22,9:55,
Steve Guolla,25,SJS,C,14,2,2,4,3,6,2,0,0,1,2,0,0,22,9.1,194:42,13:54,
Trevor Halverson,27,WSH,LW,17,0,4,4,-5,28,0,0,0,0,4,0,0,16,0.0,203:02,11:57,
Bryan Helmer,26,2TM,D,40,0,4,4,5,42,0,0,0,0,4,0,0,49,0.0,639:47,15:60,
Bryan Helmer,26,PHX,D,11,0,0,0,2,23,0,0,0,0,0,0,0,11,0.0,84:48,7:43,
Bryan Helmer,26,STL,D,29,0,4,4,3,19,0,0,0,0,4,0,0,38,0.0,554:59,19:08,
Matt Herr,22,WSH,C,30,2,2,4,-7,8,1,1,0,0,1,1,0,40,5.0,332:22,11:05,
Steve Kelly,22,TBL,C,34,1,3,4,-15,27,1,0,0,1,3,0,0,15,6.7,368:57,10:51,
Kris King,32,TOR,LW,67,2,2,4,-16,105,1,0,1,1,2,0,0,34,5.9,627:06,9:22,
Ladislav Kohn,23,TOR,RW,16,1,3,4,1,4,1,0,0,0,3,0,0,23,4.3,200:59,12:34,
Nathan LaFayette,25,LAK,RW,33,2,2,4,0,35,1,0,1,1,1,1,0,42,4.8,390:39,11:50,
Trevor Letowski,21,PHX,C,14,2,2,4,1,2,2,0,0,0,2,0,0,8,25.0,84:09,6:01,
Rumun Ndur,23,2TM,D,39,1,3,4,-1,62,1,0,0,0,3,0,0,22,4.5,458:55,11:46,
Rumun Ndur,23,BUF,D,8,0,0,0,1,16,0,0,0,0,0,0,0,1,0.0,87:45,10:58,
Rumun Ndur,23,NYR,D,31,1,3,4,-2,46,1,0,0,0,3,0,0,21,4.8,371:10,11:58,
Rich Pilon,30,NYI,D,52,0,4,4,-8,88,0,0,0,0,4,0,0,27,0.0,862:19,16:35,
Rob Ray,30,BUF,RW,76,0,4,4,-2,261,0,0,0,0,4,0,0,23,0.0,393:40,5:11,Clancy-1
Bert Robertsson,24,VAN,D,39,2,2,4,-7,13,2,0,0,0,2,0,0,13,15.4,289:39,7:26,
Corey Schwab,28,TBL,G,40,0,4,4,0,4,0,0,0,0,,,,0,,2145:52,53:39,
Pavel Trnka,22,MDA,D,63,0,4,4,-6,60,0,0,0,0,3,1,0,50,0.0,1013:48,16:06,
Mark Visheau,25,LAK,D,28,1,3,4,-7,107,1,0,0,0,2,0,1,10,10.0,267:12,9:33,
Andrei Zyuzin,21,SJS,D,25,3,1,4,5,38,1,2,0,0,1,0,0,44,6.8,398:17,15:56,
Adam Burt,30,2TM,D,68,0,4,4,4,60,0,0,0,0,4,0,0,61,0.0,1246:57,18:20,
Adam Burt,30,CAR,D,51,0,3,3,3,46,0,0,0,0,3,0,0,37,0.0,950:52,18:39,
Adam Burt,30,PHI,D,17,0,1,1,1,14,0,0,0,0,1,0,0,24,0.0,296:05,17:25,
Eric Lacroix,27,3TM,LW,64,2,2,4,-12,18,2,0,0,1,1,1,0,38,5.3,438:53,6:51,
Eric Lacroix,27,COL,LW,7,0,0,0,-2,2,0,0,0,0,0,0,0,4,0.0,83:46,11:58,
Eric Lacroix,27,LAK,LW,27,0,1,1,-5,12,0,0,0,0,1,0,0,17,0.0,232:38,8:37,
Eric Lacroix,27,NYR,LW,30,2,1,3,-5,4,2,0,0,1,0,1,0,17,11.8,122:29,4:05,
Sean Pronger,26,3TM,C,29,0,4,4,-1,8,0,0,0,0,4,0,0,14,0.0,235:57,8:08,
Sean Pronger,26,PIT,C,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,15:31,7:46,
Sean Pronger,26,NYR,C,14,0,3,3,-3,4,0,0,0,0,3,0,0,3,0.0,77:26,5:32,
Sean Pronger,26,LAK,C,13,0,1,1,2,4,0,0,0,0,1,0,0,8,0.0,143:00,11:00,
Enrico Ciccone,28,2TM,D,59,3,1,4,-7,127,3,0,0,0,1,0,0,52,5.8,658:47,11:10,
Enrico Ciccone,28,TBL,D,16,1,1,2,-1,24,1,0,0,0,1,0,0,9,11.1,164:43,10:18,
Enrico Ciccone,28,WSH,D,43,2,0,2,-6,103,2,0,0,0,0,0,0,43,4.7,494:04,11:29,
Steve Leach,33,2TM,RW,31,1,3,4,-7,43,1,0,0,0,3,0,0,27,3.7,259:27,8:22,
Steve Leach,33,OTT,RW,9,0,2,2,-1,6,0,0,0,0,2,0,0,4,0.0,99:02,11:00,
Steve Leach,33,PHX,RW,22,1,1,2,-6,37,1,0,0,0,1,0,0,23,4.3,160:25,7:18,
Chris McAllister,23,2TM,D,48,1,3,4,-3,102,1,0,0,0,3,0,0,18,5.6,444:13,9:15,
Chris McAllister,23,VAN,D,28,1,1,2,-7,63,1,0,0,0,1,0,0,6,16.7,164:30,5:53,
Chris McAllister,23,TOR,D,20,0,2,2,4,39,0,0,0,0,2,0,0,12,0.0,279:43,13:59,
Drew Bannister,24,TBL,D,21,1,2,3,-4,24,1,0,0,0,0,2,0,29,3.4,332:17,15:49,
Tom Barrasso,33,PIT,G,43,0,3,3,0,20,0,0,0,0,,,,0,,2306:15,53:38,
Bob Bassen,33,CGY,C,41,1,2,3,-13,35,1,0,0,0,2,0,0,47,2.1,516:42,12:36,
Lonny Bohonos,25,TOR,RW,7,3,0,3,3,4,3,0,0,0,0,0,0,13,23.1,96:29,13:47,
Jason Bonsignore,22,TBL,C,23,0,3,3,-4,8,0,0,0,0,3,0,0,12,0.0,170:25,7:25,
Eric Cairns,24,NYI,D,9,0,3,3,1,23,0,0,0,0,3,0,0,2,0.0,92:19,10:15,
Patrick Côté,24,NSH,LW,70,1,2,3,-7,242,1,0,0,0,2,0,0,21,4.8,296:28,4:14,
Jeff Finley,31,2TM,D,32,1,2,3,11,20,1,0,0,0,2,0,0,16,6.3,551:25,17:14,
Jeff Finley,31,NYR,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,23:20,11:40,
Jeff Finley,31,STL,D,30,1,2,3,12,20,1,0,0,0,2,0,0,16,6.3,528:05,17:36,
Stu Grimson,33,MDA,LW,73,3,0,3,0,158,3,0,0,1,0,0,0,10,30.0,249:17,3:25,
Steven Halko,24,CAR,D,20,0,3,3,5,24,0,0,0,0,3,0,0,6,0.0,318:56,15:57,
Tavis Hansen,23,PHX,C,20,2,1,3,-4,12,2,0,0,0,1,0,0,14,14.3,162:23,8:07,
Matt Johnson,23,LAK,LW,49,2,1,3,-5,131,2,0,0,0,1,0,0,14,14.3,289:31,5:55,
Jon Klemm,29,COL,D,39,1,2,3,4,31,1,0,0,0,2,0,0,28,3.6,534:54,13:43,
Paul Kruse,28,BUF,LW,43,3,0,3,0,114,3,0,0,0,0,0,0,33,9.1,275:23,6:24,
Antti Laaksonen,25,BOS,LW,11,1,2,3,-1,2,1,0,0,0,1,1,0,8,12.5,102:42,9:20,
Sasha Lakovic,27,NJD,LW,16,0,3,3,0,59,0,0,0,0,3,0,0,10,0.0,101:27,6:20,
Brad Lukowich,22,DAL,D,14,1,2,3,3,19,1,0,0,0,2,0,0,8,12.5,228:18,16:18,
Rob Murray,31,PHX,C,13,1,2,3,2,4,1,0,0,0,2,0,0,11,9.1,107:58,8:18,
František Musil,34,EDM,D,39,0,3,3,0,34,0,0,0,0,3,0,0,9,0.0,559:42,14:21,
Jeff Nelson,26,NSH,C,9,2,1,3,-1,2,2,0,0,0,1,0,0,8,25.0,145:22,16:09,
Chris Osgood,26,DET,G,63,0,3,3,0,8,0,0,0,0,,,,0,,3691:19,58:36,
Greg Pankewicz,28,CGY,RW,18,0,3,3,0,20,0,0,0,0,3,0,0,10,0.0,133:53,7:26,
Brent Peterson,26,TBL,LW,20,2,1,3,-2,0,2,0,0,0,1,0,0,16,12.5,179:22,8:58,
Jamie Pushor,25,MDA,D,70,1,2,3,-20,112,1,0,0,0,2,0,0,75,1.3,1349:04,19:16,
Cam Russell,30,2TM,D,42,1,2,3,-4,94,1,0,0,0,2,0,0,15,6.7,478:58,11:24,
Cam Russell,30,CHI,D,7,0,0,0,1,10,0,0,0,0,0,0,0,1,0.0,41:43,5:58,
Cam Russell,30,COL,D,35,1,2,3,-5,84,1,0,0,0,2,0,0,14,7.1,437:15,12:30,
Joe Sacco,29,NYI,RW,73,3,0,3,-24,45,2,0,1,2,0,0,0,84,3.6,728:36,9:59,
Brent Severyn,32,DAL,LW,30,1,2,3,-2,50,1,0,0,0,2,0,0,22,4.5,153:43,5:07,
Jason Strudwick,23,VAN,D,65,0,3,3,-19,114,0,0,0,0,2,0,1,25,0.0,833:25,12:49,
Andy Sutton,23,SJS,D,31,0,3,3,-4,65,0,0,0,0,2,1,0,24,0.0,401:48,12:58,
Michal Sýkora,25,TBL,D,10,1,2,3,-7,0,1,0,0,1,0,2,0,24,4.2,163:19,16:20,
Esa Tikkanen,34,NYR,LW,32,0,3,3,-5,38,0,0,0,0,3,0,0,25,0.0,436:25,13:38,
Roman Vopat,22,3TM,C,54,0,3,3,-7,90,0,0,0,0,3,0,0,27,0.0,301:07,5:35,
Roman Vopat,22,LAK,C,3,0,0,0,0,6,0,0,0,0,0,0,0,2,0.0,12:38,4:13,
Roman Vopat,22,CHI,C,3,0,0,0,-4,4,0,0,0,0,0,0,0,0,,19:46,6:35,
Roman Vopat,22,PHI,C,48,0,3,3,-3,80,0,0,0,0,3,0,0,25,0.0,268:43,5:36,
Mike Wilson,23,2TM,D,34,1,2,3,12,47,1,0,0,1,2,0,0,48,2.1,577:17,16:59,
Mike Wilson,23,BUF,D,30,1,2,3,10,47,1,0,0,1,2,0,0,40,2.5,499:46,16:40,
Mike Wilson,23,FLA,D,4,0,0,0,2,0,0,0,0,0,0,0,0,8,0.0,77:31,19:23,
Tom Chorske,32,3TM,LW,26,0,3,3,-8,8,0,0,0,0,3,0,0,44,0.0,316:37,12:11,
Tom Chorske,32,NYI,LW,2,0,1,1,1,2,0,0,0,0,1,0,0,9,0.0,25:47,12:54,
Tom Chorske,32,WSH,LW,17,0,2,2,-4,4,0,0,0,0,2,0,0,22,0.0,194:15,11:26,
Tom Chorske,32,CGY,LW,7,0,0,0,-5,2,0,0,0,0,0,0,0,13,0.0,96:35,13:48,
Ted Crowley,28,2TM,D,13,1,2,3,-1,2,0,1,0,0,0,2,0,20,5.0,140:07,10:47,
Ted Crowley,28,COL,D,7,0,1,1,-1,2,0,0,0,0,0,1,0,10,0.0,49:03,7:00,
Ted Crowley,28,NYI,D,6,1,1,2,0,0,0,1,0,0,0,1,0,10,10.0,91:04,15:11,
Stan Neckář,23,3TM,D,32,0,3,3,1,18,0,0,0,0,3,0,0,16,0.0,461:52,14:26,
Stan Neckář,23,OTT,D,3,0,2,2,-1,0,0,0,0,0,2,0,0,2,0.0,47:40,15:53,
Stan Neckář,23,NYR,D,18,0,0,0,-1,8,0,0,0,0,0,0,0,8,0.0,247:40,13:46,
Stan Neckář,23,PHX,D,11,0,1,1,3,10,0,0,0,0,1,0,0,6,0.0,166:32,15:08,
Marc Bergevin,33,STL,D,52,1,1,2,-14,99,1,0,0,0,1,0,0,40,2.5,839:36,16:09,
Karel Bětík,20,TBL,D,3,0,2,2,-3,2,0,0,0,0,2,0,0,2,0.0,40:25,13:28,
Fred Brathwaite,26,CGY,G,28,0,2,2,0,2,0,0,0,0,,,,0,,1663:05,59:24,
Matt Cooke,20,VAN,LW,30,0,2,2,-12,27,0,0,0,0,2,0,0,22,0.0,243:23,8:07,
Byron Dafoe,27,BOS,G,68,0,2,2,0,25,0,0,0,0,,,,0,,3996:16,58:46,"ASnhl-2,Hart-9,Vezina-3"
Gerald Diduck,33,PHX,D,44,0,2,2,9,72,0,0,0,0,2,0,0,39,0.0,815:19,18:32,
Dallas Eakins,31,TOR,D,18,0,2,2,3,24,0,0,0,0,2,0,0,11,0.0,296:16,16:28,
Scott Hannan,20,SJS,D,5,0,2,2,0,6,0,0,0,0,1,1,0,4,0.0,36:13,7:15,
Ron Hextall,34,PHI,G,23,0,2,2,0,2,0,0,0,0,,,,0,,1238:30,53:51,
Éric Houde,22,MTL,C,8,1,1,2,-2,2,1,0,0,1,1,0,0,4,25.0,57:27,7:11,
Dave Karpa,27,CAR,D,33,0,2,2,1,55,0,0,0,0,1,1,0,21,0.0,558:15,16:55,
Olaf Kölzig,28,WSH,G,64,0,2,2,0,19,0,0,0,0,,,,0,,3585:58,56:02,
Paul Mara,19,TBL,D,1,1,1,2,-3,0,0,1,0,0,0,1,0,1,100.0,19:34,19:34,
Christian Matte,24,COL,RW,7,1,1,2,-2,0,1,0,0,0,1,0,0,9,11.1,54:18,7:45,
Chris McAlpine,27,STL,D,51,1,1,2,-10,50,1,0,0,0,1,0,0,56,1.8,655:30,12:51,
Jan Mertzig,28,NYR,D,23,0,2,2,-5,8,0,0,0,0,1,1,0,10,0.0,276:52,12:02,
Craig Millar,22,EDM,D,24,0,2,2,-6,19,0,0,0,0,2,0,0,18,0.0,363:26,15:09,
Jayson More,30,NSH,D,18,0,2,2,2,18,0,0,0,0,2,0,0,24,0.0,297:00,16:30,
Dana Murzyn,32,VAN,D,12,0,2,2,1,21,0,0,0,0,2,0,0,7,0.0,180:30,15:03,
Dmitri Nabokov,22,NYI,C,4,0,2,2,4,2,0,0,0,0,2,0,0,4,0.0,46:32,11:38,
Bernie Nicholls,37,SJS,C,10,0,2,2,-4,4,0,0,0,0,0,2,0,11,0.0,110:11,11:01,
Marcus Nilson,20,FLA,RW,8,1,1,2,2,5,1,0,0,1,1,0,0,7,14.3,99:15,12:24,
Peter Ratchuk,21,FLA,D,24,1,1,2,-1,10,1,0,0,0,1,0,0,34,2.9,333:51,13:55,
Damian Rhodes,29,OTT,G,45,1,1,2,0,4,1,0,0,0,,,,1,100.0,2478:48,55:05,
Randy Robitaille,23,BOS,C,4,0,2,2,-1,0,0,0,0,0,0,2,0,5,0.0,40:45,10:11,
Patrick Roy,33,COL,G,61,0,2,2,0,28,0,0,0,0,,,,0,,3647:51,59:48,"ASnhl-7,Vezina-8"
Warren Rychel,31,COL,LW,28,0,2,2,3,63,0,0,0,0,2,0,0,15,0.0,132:37,4:44,
Jarrod Skalde,27,SJS,C,17,1,1,2,-6,4,1,0,0,0,1,0,0,17,5.9,171:58,10:07,
Andrei Skopintsev,27,TBL,D,19,1,1,2,1,10,1,0,0,0,1,0,0,17,5.9,305:31,16:05,
Martin Sonnenberg,21,PIT,LW,44,1,1,2,-2,19,1,0,0,0,1,0,0,12,8.3,176:07,4:00,
Martin St. Louis,23,CGY,C,13,1,1,2,-2,10,1,0,0,0,0,1,0,14,7.1,107:18,8:15,
Steve Staios,25,VAN,RW,57,0,2,2,-12,54,0,0,0,0,2,0,0,33,0.0,392:27,6:53,
Vladimir Vorobiev,26,EDM,RW,2,2,0,2,1,2,2,0,0,0,0,0,0,5,40.0,23:09,11:35,
Chris Wells,23,FLA,C,20,0,2,2,-4,31,0,0,0,0,2,0,0,28,0.0,237:17,11:52,
Jamie Huscroft,32,2TM,D,37,0,2,2,-4,90,0,0,0,0,2,0,0,27,0.0,352:37,9:32,
Jamie Huscroft,32,VAN,D,26,0,1,1,-3,63,0,0,0,0,1,0,0,20,0.0,231:14,8:54,
Jamie Huscroft,32,PHX,D,11,0,1,1,-1,27,0,0,0,0,1,0,0,7,0.0,121:23,11:02,
Greg Andrusak,29,PIT,D,7,0,1,1,4,4,0,0,0,0,1,0,0,2,0.0,123:53,17:42,
Jamie Baker,32,SJS,C,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,0:00,0:00,
Ryan Bast,23,PHI,D,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0.0,26:48,13:24,
Wade Belak,22,2TM,D,31,0,1,1,1,94,0,0,0,0,1,0,0,7,0.0,246:22,7:57,
Wade Belak,22,COL,D,22,0,0,0,-2,71,0,0,0,0,0,0,0,5,0.0,149:27,6:48,
Wade Belak,22,CGY,D,9,0,1,1,3,23,0,0,0,0,1,0,0,2,0.0,96:55,10:46,
Jason Blake,25,LAK,C,1,1,0,1,1,0,1,0,0,0,0,0,0,5,20.0,17:13,17:13,
Patrick Boileau,23,WSH,D,4,0,1,1,-4,2,0,0,0,0,0,1,0,7,0.0,63:44,15:56,
Shawn Burr,32,SJS,LW,18,0,1,1,-3,29,0,0,0,0,0,1,0,22,0.0,141:19,7:51,
Viacheslav Butsayev,28,2TM,C,3,0,1,1,-1,4,0,0,0,0,1,0,0,5,0.0,38:36,12:52,
Viacheslav Butsayev,28,FLA,C,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,,16:21,16:21,
Viacheslav Butsayev,28,OTT,C,2,0,1,1,0,2,0,0,0,0,1,0,0,5,0.0,22:15,11:08,
Éric Charron,29,CGY,D,12,0,1,1,-6,14,0,0,0,0,1,0,0,9,0.0,165:00,13:45,
Phil Crowe,28,OTT,LW,8,0,1,1,1,4,0,0,0,0,1,0,0,2,0.0,33:17,4:10,
Andy Delmore,22,PHI,D,2,0,1,1,-1,0,0,0,0,0,0,1,0,2,0.0,41:25,20:43,
Jason Doig,22,PHX,D,9,0,1,1,2,10,0,0,0,0,1,0,0,0,,46:15,5:08,
Bob Essensa,34,EDM,G,39,0,1,1,0,0,0,0,0,0,,,,0,,2090:31,53:36,
Rico Fata,18,CGY,C,20,0,1,1,0,4,0,0,0,0,1,0,0,13,0.0,152:07,7:36,
Scott Ferguson,26,MDA,D,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0.0,30:19,15:10,
Chris Ferraro,26,EDM,RW,2,1,0,1,1,0,1,0,0,0,0,0,0,1,100.0,17:05,8:33,
Mark Fitzpatrick,30,CHI,G,27,0,1,1,0,8,0,0,0,0,,,,0,,1382:56,51:13,
Doug Friedman,27,NSH,LW,2,0,1,1,0,14,0,0,0,0,1,0,0,3,0.0,13:59,6:60,
Jean-Sébastien Giguère,21,CGY,G,15,0,1,1,0,4,0,0,0,0,,,,0,,860:27,57:22,
Brent Gilchrist,31,DET,LW,5,1,0,1,-1,0,1,0,0,1,0,0,0,4,25.0,59:50,11:58,
Yan Golubovsky,22,DET,D,17,0,1,1,4,16,0,0,0,0,1,0,0,10,0.0,164:06,9:39,
Jean-Luc Grand-Pierre,21,BUF,D,16,0,1,1,0,17,0,0,0,0,1,0,0,11,0.0,217:43,13:36,
John Gruden,28,OTT,D,13,0,1,1,0,8,0,0,0,0,1,0,0,10,0.0,170:31,13:07,
Miloslav Gureň,22,MTL,D,12,0,1,1,-1,4,0,0,0,0,1,0,0,11,0.0,144:23,12:02,
Jeff Hackett,30,2TM,G,63,0,1,1,0,12,0,0,0,0,,,,0,,3571:35,56:42,
Jeff Hackett,30,CHI,G,10,0,0,0,0,6,0,0,0,0,,,,0,,480:10,48:01,
Jeff Hackett,30,MTL,G,53,0,1,1,0,6,0,0,0,0,,,,0,,3091:25,58:20,
Guy Hebert,32,MDA,G,69,0,1,1,0,0,0,0,0,0,,,,0,,4019:11,58:15,Vezina-6
Sami Helenius,25,2TM,D,8,1,0,1,-5,23,0,0,1,0,0,0,0,4,25.0,108:35,13:34,
Sami Helenius,25,CGY,D,4,0,0,0,-2,8,0,0,0,0,0,0,0,1,0.0,41:05,10:16,
Sami Helenius,25,TBL,D,4,1,0,1,-3,15,0,0,1,0,0,0,0,3,33.3,67:30,16:53,
Matt Higgins,21,MTL,C,25,1,0,1,-2,0,1,0,0,0,0,0,0,12,8.3,141:56,5:41,
Doug Houda,32,DET,D,3,0,1,1,-2,0,0,0,0,0,1,0,0,1,0.0,20:34,6:51,
Viktors Ignatjevs,28,PIT,D,11,0,1,1,-3,6,0,0,0,0,0,1,0,15,0.0,134:31,12:14,
Mark Janssens,30,CHI,C,60,1,0,1,-11,65,1,0,0,0,0,0,0,27,3.7,497:26,8:17,
Ryan Johnson,22,FLA,C,1,1,0,1,0,0,1,0,0,0,0,0,0,1,100.0,15:26,15:26,
Dan Keczmer,30,2TM,D,38,0,1,1,-5,34,0,0,0,0,1,0,0,24,0.0,418:23,11:01,
Dan Keczmer,30,DAL,D,22,0,1,1,-2,22,0,0,0,0,1,0,0,12,0.0,156:58,7:08,
Dan Keczmer,30,NSH,D,16,0,0,0,-3,12,0,0,0,0,0,0,0,12,0.0,261:25,16:20,
Petr Klíma,34,DET,LW,13,1,0,1,-3,4,1,0,0,1,0,0,0,12,8.3,77:37,5:58,
Filip Kuba,22,FLA,D,5,0,1,1,2,0,0,0,0,0,1,0,0,5,0.0,112:24,22:29,
Éric Landry,24,CGY,C,3,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,29:42,9:54,
Patrick Lebeau,28,PIT,LW,8,1,0,1,-2,2,1,0,0,0,0,0,0,4,25.0,76:16,9:32,
Manny Legace,25,LAK,G,17,0,1,1,0,0,0,0,0,0,,,,0,,838:55,49:21,
John Madden,25,NJD,LW,4,0,1,1,-2,0,0,0,0,0,0,1,0,4,0.0,36:53,9:13,
Dean Malkoc,29,NYI,D,2,0,1,1,3,7,0,0,0,0,1,0,0,1,0.0,30:44,15:22,
Steve McKenna,25,LAK,LW,20,1,0,1,-3,36,1,0,0,0,0,0,0,12,8.3,167:52,8:24,
Jaroslav Modrý,27,LAK,D,5,0,1,1,1,0,0,0,0,0,0,1,0,11,0.0,129:59,25:60,
Tyler Moss,23,CGY,G,11,0,1,1,0,0,0,0,0,0,,,,0,,550:22,50:02,
Brantt Myhres,24,SJS,RW,30,1,0,1,-2,116,1,0,0,0,0,0,0,7,14.3,143:36,4:47,
Jan Němeček,22,LAK,D,6,1,0,1,-1,4,1,0,0,1,0,0,0,8,12.5,100:11,16:42,
David Nemirovsky,22,FLA,RW,2,0,1,1,1,0,0,0,0,0,1,0,0,2,0.0,17:55,8:58,
Chris O'Sullivan,24,CGY,D,10,0,1,1,-1,2,0,0,0,0,1,0,0,10,0.0,91:13,9:07,
Vladimír Országh,21,NYI,RW,12,1,0,1,2,6,1,0,0,0,0,0,0,5,20.0,78:55,6:35,
Steve Passmore,26,EDM,G,6,0,1,1,0,2,0,0,0,0,,,,0,,361:59,60:20,
Daren Puppa,33,TBL,G,13,0,1,1,0,0,0,0,0,0,,,,0,,631:11,48:33,
Mike Rucinski,23,CAR,D,15,0,1,1,1,8,0,0,0,0,1,0,0,8,0.0,157:19,10:29,
Yves Sarault,26,OTT,LW,11,0,1,1,1,4,0,0,0,0,1,0,0,7,0.0,79:40,7:15,
Andre Savage,23,BOS,C,6,1,0,1,2,0,1,0,0,0,0,0,0,8,12.5,57:04,9:31,
Steve Shields,26,SJS,G,37,0,1,1,0,6,0,0,0,0,,,,0,,2163:01,58:28,
Jon Sim,21,DAL,C,7,1,0,1,1,12,1,0,0,0,0,0,0,8,12.5,79:59,11:26,
Kārlis Skrastiņš,24,NSH,D,2,0,1,1,0,0,0,0,0,0,1,0,0,0,,23:34,11:47,
Garth Snow,29,VAN,G,65,0,1,1,0,34,0,0,0,0,,,,0,,3435:36,52:51,
Brent Sopel,22,VAN,D,5,1,0,1,-1,4,0,1,0,0,0,0,0,5,20.0,59:48,11:58,
Corey Spring,27,TBL,RW,8,0,1,1,0,2,0,0,0,0,1,0,0,6,0.0,44:18,5:32,
Jamie Storr,23,LAK,G,28,0,1,1,0,6,0,0,0,0,,,,0,,1524:51,54:28,AR-1
