Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Vladimír Vůjtek,25,TBL,C,30,2,4,6,-2,16,2,0,0,1,4,0,0,44,4.5,350:58,11:42,
Neil Wilkinson,30,PIT,D,34,2,4,6,0,24,1,1,0,0,2,1,1,19,10.5,436:24,12:50,
Landon Wilson,22,BOS,RW,28,1,5,6,3,7,1,0,0,0,3,2,0,26,3.8,201:54,7:13,
Jamie Wright,21,DAL,LW,21,4,2,6,8,2,4,0,0,2,2,0,0,15,26.7,162:33,7:44,
Per Gustafsson,27,2TM,D,31,1,5,6,-2,16,1,0,0,0,2,3,0,36,2.8,466:51,15:04,
Per Gustafsson,27,TOR,D,22,1,4,5,-5,10,1,0,0,0,1,3,0,24,4.2,311:54,14:11,
Per Gustafsson,27,OTT,D,9,0,1,1,3,6,0,0,0,0,1,0,0,12,0.0,154:57,17:13,
Doug Houda,31,2TM,D,55,2,4,6,-11,99,1,0,1,0,3,1,0,24,8.3,741:19,13:29,
Doug Houda,31,NYI,D,31,1,2,3,-6,47,1,0,0,0,1,1,0,15,6.7,419:31,13:32,
Doug Houda,31,MDA,D,24,1,2,3,-5,52,0,0,1,0,2,0,0,9,11.1,321:48,13:25,
Jamie Baker,31,TOR,C,13,0,5,5,1,10,0,0,0,0,5,0,0,16,0.0,137:03,10:33,
Jeff Beukeboom,32,NYR,D,63,0,5,5,-25,195,0,0,0,0,5,0,0,23,0.0,1084:37,17:13,
Sergei Brylin,24,NJD,C,18,2,3,5,4,0,2,0,0,0,3,0,0,20,10.0,171:58,9:33,
Boyd Devereaux,19,EDM,C,38,1,4,5,-5,6,1,0,0,0,4,0,0,27,3.7,337:04,8:52,
Johan Garpenlöv,29,FLA,LW,39,2,3,5,-6,8,2,0,0,0,3,0,0,43,4.7,532:32,13:39,
Aaron Gavey,23,CGY,C,26,2,3,5,-5,24,2,0,0,1,3,0,0,27,7.4,244:30,9:24,
Alexander Korolyuk,22,SJS,C,19,2,3,5,-5,6,1,1,0,0,3,0,0,23,8.7,207:09,10:54,
Daniel Lacroix,28,PHI,C,56,1,4,5,0,135,1,0,0,0,4,0,0,28,3.6,271:57,4:51,
Juha Lind,24,DAL,LW,39,2,3,5,4,6,2,0,0,0,3,0,0,27,7.4,346:28,8:53,
Gino Odjick,27,2TM,LW,48,3,2,5,-2,212,3,0,0,1,2,0,0,52,5.8,333:07,6:56,
Gino Odjick,27,VAN,LW,35,3,2,5,-3,181,3,0,0,1,2,0,0,36,8.3,225:38,6:27,
Gino Odjick,27,NYI,LW,13,0,0,0,1,31,0,0,0,0,0,0,0,16,0.0,107:29,8:16,
Krzysztof Oliwa,24,NJD,RW,73,2,3,5,3,295,2,0,0,2,3,0,0,53,3.8,388:56,5:20,
Brent Peterson,25,TBL,LW,19,5,0,5,-2,2,5,0,0,0,0,0,0,15,33.3,198:05,10:26,
Erik Rasmussen,20,BUF,C,21,2,3,5,2,14,2,0,0,0,3,0,0,28,7.1,243:55,11:37,
Luke Richardson,28,PHI,D,81,2,3,5,7,139,0,2,0,0,3,0,0,57,3.5,1478:18,18:15,
Reid Simpson,28,2TM,LW,44,3,2,5,-3,118,2,1,0,0,2,0,0,24,12.5,284:00,6:27,
Reid Simpson,28,NJD,LW,6,0,0,0,-2,16,0,0,0,0,0,0,0,5,0.0,48:07,8:01,
Reid Simpson,28,CHI,LW,38,3,2,5,-1,102,2,1,0,0,2,0,0,19,15.8,235:53,6:12,
P.J. Stock,22,NYR,C,38,2,3,5,4,114,2,0,0,1,3,0,0,9,22.2,174:40,4:36,
Jaroslav Svejkovský,21,WSH,RW,17,4,1,5,-5,10,2,2,0,1,0,1,0,29,13.8,192:17,11:19,
Steve Kelly,21,2TM,C,43,2,3,5,-13,23,1,1,0,0,3,0,0,22,9.1,398:28,9:16,
Steve Kelly,21,EDM,C,19,0,2,2,-4,8,0,0,0,0,2,0,0,5,0.0,134:18,7:04,
Steve Kelly,21,TBL,C,24,2,1,3,-9,15,1,1,0,0,1,0,0,17,11.8,264:10,11:00,
Ken Belanger,23,NYI,LW,37,3,1,4,1,101,3,0,0,1,1,0,0,10,30.0,139:30,3:46,
Bob Boughner,26,BUF,D,69,1,3,4,5,165,1,0,0,0,3,0,0,26,3.8,879:45,12:45,
David Cooper,24,TOR,D,9,0,4,4,2,8,0,0,0,0,4,0,0,13,0.0,118:12,13:08,
Mike Crowley,22,MDA,D,8,2,2,4,0,8,2,0,0,1,2,0,0,17,11.8,128:22,16:03,
Mike Eagles,34,WSH,LW,36,1,3,4,-2,16,1,0,0,0,3,0,0,25,4.0,347:56,9:40,
Brian Felsner,25,CHI,LW,12,1,3,4,0,12,1,0,0,0,3,0,0,14,7.1,136:01,11:20,
Joe Hulbig,24,EDM,LW,17,2,2,4,-1,2,2,0,0,1,1,1,0,8,25.0,121:14,7:08,
Jean-François Jomphe,25,MDA,C,9,1,3,4,1,8,1,0,0,0,3,0,0,8,12.5,83:24,9:16,
Doug Lidster,37,NYR,D,36,0,4,4,2,24,0,0,0,0,4,0,0,25,0.0,577:19,16:02,
Johan Lindbom,26,NYR,LW,38,1,3,4,4,28,1,0,0,0,3,0,0,38,2.6,442:32,11:39,
Craig Millar,21,EDM,D,11,4,0,4,-3,8,3,1,0,0,0,0,0,10,40.0,192:59,17:33,
Aaron Miller,26,COL,D,55,2,2,4,0,51,2,0,0,0,2,0,0,29,6.9,680:13,12:22,
Kip Miller,28,NYI,C,9,1,3,4,-2,2,1,0,0,0,2,1,0,11,9.1,105:38,11:44,
Stan Neckář,22,OTT,D,60,2,2,4,-14,31,2,0,0,0,2,0,0,43,4.7,1107:53,18:28,
Jay Pandolfo,23,NJD,LW,23,1,3,4,-4,4,1,0,0,0,3,0,0,23,4.3,283:19,12:19,
Dwayne Roloson,28,CGY,G,39,0,4,4,0,10,0,0,0,0,,,,0,,2205:01,56:32,
Brent Severyn,31,MDA,LW,37,1,3,4,-3,133,1,0,0,0,3,0,0,27,3.7,273:52,7:24,
Brad Smyth,24,2TM,RW,10,1,3,4,-1,4,1,0,0,0,1,2,0,13,7.7,95:54,9:35,
Brad Smyth,24,LAK,RW,9,1,3,4,-1,4,1,0,0,0,1,2,0,12,8.3,89:07,9:54,
Brad Smyth,24,NYR,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,6:47,6:47,
Michal Sýkora,24,CHI,D,28,1,3,4,-10,12,1,0,0,0,1,2,0,35,2.9,368:22,13:09,
Vladimir Vorobiev,25,NYR,RW,15,2,2,4,-10,6,2,0,0,1,0,2,0,27,7.4,179:13,11:57,
Rhett Warrener,22,FLA,D,79,0,4,4,-16,99,0,0,0,0,4,0,0,66,0.0,1335:48,16:55,
Enrico Ciccone,27,3TM,D,39,0,4,4,-2,175,0,0,0,0,3,1,0,22,0.0,462:22,11:51,
Enrico Ciccone,27,CAR,D,14,0,3,3,3,83,0,0,0,0,3,0,0,8,0.0,167:14,11:57,
Enrico Ciccone,27,VAN,D,13,0,1,1,-2,47,0,0,0,0,0,1,0,7,0.0,165:24,12:43,
Enrico Ciccone,27,TBL,D,12,0,0,0,-3,45,0,0,0,0,0,0,0,7,0.0,129:44,10:49,
Jamie Huscroft,31,2TM,D,51,0,4,4,-2,177,0,0,0,0,4,0,0,26,0.0,621:34,12:11,
Jamie Huscroft,31,TBL,D,44,0,3,3,-4,122,0,0,0,0,3,0,0,21,0.0,526:54,11:59,
Jamie Huscroft,31,VAN,D,7,0,1,1,2,55,0,0,0,0,1,0,0,5,0.0,94:40,13:31,
Andrei Nazarov,23,2TM,RW,54,2,2,4,-13,170,2,0,0,0,2,0,0,50,4.0,465:57,8:38,
Andrei Nazarov,23,SJS,RW,40,1,1,2,-4,112,1,0,0,0,1,0,0,31,3.2,296:56,7:25,
Andrei Nazarov,23,TBL,RW,14,1,1,2,-9,58,1,0,0,0,1,0,0,19,5.3,169:01,12:04,
Erik Andersson,26,CGY,C,12,2,1,3,-4,8,2,0,0,0,1,0,0,11,18.2,123:27,10:17,
Jan Benda,25,WSH,C,9,0,3,3,1,6,0,0,0,0,3,0,0,8,0.0,83:18,9:15,
Rich Brennan,25,SJS,D,11,1,2,3,-4,2,0,1,0,0,1,1,0,24,4.2,175:46,15:59,
Martin Brodeur,25,NJD,G,70,0,3,3,0,10,0,0,0,0,,,,0,,4128:24,58:59,"ASG,ASnhl-2,Hart-4,Jennings-1,Vezina-2"
Eric Cairns,23,NYR,D,39,0,3,3,-3,92,0,0,0,0,3,0,0,17,0.0,401:48,10:18,
Phil Crowe,27,OTT,RW,9,3,0,3,3,24,3,0,0,1,0,0,0,6,50.0,47:03,5:14,
Jassen Cullimore,25,2TM,D,28,1,2,3,-4,26,0,1,0,0,0,1,1,18,5.6,571:00,20:24,
Jassen Cullimore,25,MTL,D,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0.0,32:12,10:44,
Jassen Cullimore,25,TBL,D,25,1,2,3,-4,22,0,1,0,0,0,1,1,17,5.9,538:48,21:33,
Byron Dafoe,26,BOS,G,65,0,3,3,0,2,0,0,0,0,,,,0,,3692:34,56:49,"Hart-12,Vezina-8"
Scott Daniels,28,NJD,LW,26,0,3,3,1,102,0,0,0,0,3,0,0,17,0.0,209:17,8:03,
Louie DeBrusk,26,TBL,LW,54,1,2,3,-2,166,1,0,0,0,2,0,0,14,7.1,326:37,6:03,
John Druce,31,PHI,RW,23,1,2,3,0,2,1,0,0,0,2,0,0,18,5.6,163:44,7:07,
Tuomas Grönman,23,PIT,D,22,1,2,3,3,25,0,1,0,1,0,2,0,33,3.0,362:27,16:29,
Jim Johnson,35,PHX,D,16,2,1,3,0,18,2,0,0,0,1,0,0,17,11.8,246:56,15:26,
Dan Keczmer,29,DAL,D,17,1,2,3,5,26,1,0,0,0,2,0,0,9,11.1,197:13,11:36,
Espen Knutsen,26,MDA,C,19,3,0,3,-10,6,2,1,0,0,0,0,0,21,14.3,198:20,10:26,
Pavel Kubina,20,TBL,D,10,1,2,3,-1,22,1,0,0,0,2,0,0,8,12.5,157:45,15:47,
François Leroux,27,COL,LW,50,1,2,3,-3,140,1,0,0,0,2,0,0,14,7.1,219:21,4:23,
Chris McAllister,22,VAN,D,36,1,2,3,-12,106,1,0,0,0,2,0,0,15,6.7,335:27,9:19,
Craig Mills,21,CHI,RW,20,0,3,3,1,34,0,0,0,0,3,0,0,5,0.0,117:35,5:53,
František Musil,33,EDM,D,17,1,2,3,1,8,0,0,1,1,2,0,0,8,12.5,273:36,16:06,
Bob Probert,32,CHI,LW,14,2,1,3,-7,48,0,2,0,0,1,0,0,18,11.1,174:58,12:30,
Patrick Roy,32,COL,G,65,0,3,3,0,39,0,0,0,0,,,,1,0.0,3835:16,59:00,"ASG,ASnhl-6,Vezina-5"
Kjell Samuelsson,39,PHI,D,49,0,3,3,9,28,0,0,0,0,3,0,0,23,0.0,821:55,16:46,
Garry Valk,30,PIT,LW,39,2,1,3,-3,33,2,0,0,0,0,0,1,32,6.3,287:31,7:22,
John Vanbiesbrouck,34,FLA,G,60,0,3,3,0,6,0,0,0,0,,,,0,,3451:01,57:31,
Dennis Vaske,30,NYI,D,19,0,3,3,2,12,0,0,0,0,3,0,0,16,0.0,395:12,20:48,
Roman Vopat,21,LAK,C,25,0,3,3,-7,55,0,0,0,0,3,0,0,36,0.0,238:38,9:33,
Mike Watt,21,EDM,C,14,1,2,3,-4,4,1,0,0,1,1,1,0,14,7.1,176:41,12:37,
Derek Armstrong,24,OTT,C,9,2,0,2,1,9,2,0,0,1,0,0,0,8,25.0,103:44,11:32,
Tom Barrasso,32,PIT,G,63,0,2,2,0,14,0,0,0,0,,,,0,,3542:07,56:13,"ASnhl-4,Hart-18,Vezina-3"
Shawn Bates,22,BOS,C,13,2,0,2,-3,2,2,0,0,0,0,0,0,12,16.7,147:18,11:20,
Wade Belak,21,COL,D,8,1,1,2,-3,27,1,0,0,1,1,0,0,2,50.0,34:24,4:18,
Paul Brousseau,24,TBL,RW,11,0,2,2,0,27,0,0,0,0,2,0,0,6,0.0,111:45,10:10,
Vladimir Chebaturkin,22,NYI,D,2,0,2,2,-1,0,0,0,0,0,2,0,0,0,,19:17,9:39,
Brandon Convery,23,VAN,C,7,0,2,2,0,0,0,0,0,0,1,1,0,2,0.0,65:24,9:21,
Jim Cummins,27,2TM,RW,75,0,2,2,-16,225,0,0,0,0,2,0,0,43,0.0,458:26,6:07,
Jim Cummins,27,CHI,RW,55,0,2,2,-9,178,0,0,0,0,2,0,0,33,0.0,330:40,6:01,
Jim Cummins,27,PHX,RW,20,0,0,0,-7,47,0,0,0,0,0,0,0,10,0.0,127:46,6:23,
Grant Fuhr,35,STL,G,58,0,2,2,0,6,0,0,0,0,,,,0,,3274:28,56:27,
Yan Golubovsky,21,DET,D,12,0,2,2,1,6,0,0,0,0,2,0,0,9,0.0,129:14,10:46,
Daniel Goneau,22,NYR,LW,11,2,0,2,-4,4,2,0,0,1,0,0,0,13,15.4,123:48,11:15,
Steve Guolla,24,SJS,LW,7,1,1,2,-2,0,1,0,0,0,0,1,0,9,11.1,78:35,11:14,
Steven Halko,23,CAR,D,18,0,2,2,-1,10,0,0,0,0,2,0,0,7,0.0,242:13,13:27,
Dominik Hašek,33,BUF,G,72,0,2,2,0,12,0,0,0,0,,,,0,,4219:36,58:36,"ASG,ASnhl-1,Hart-1,Pearson-1,Vezina-1"
Dane Jackson,27,NYI,RW,8,1,1,2,1,4,1,0,0,1,1,0,0,5,20.0,70:45,8:51,
Ryan Johnson,21,FLA,C,10,0,2,2,-4,0,0,0,0,0,2,0,0,6,0.0,106:27,10:39,
Curtis Joseph,30,EDM,G,71,0,2,2,0,4,0,0,0,0,,,,0,,4132:20,58:12,Hart-20
Chris Kenady,24,STL,RW,5,0,2,2,1,0,0,0,0,0,2,0,0,3,0.0,45:02,9:00,
Nikolai Khabibulin,25,PHX,G,70,0,2,2,0,22,0,0,0,0,,,,0,,4025:59,57:31,ASG
Dan Kordic,26,PHI,LW,61,1,1,2,-4,210,1,0,0,0,1,0,0,12,8.3,193:05,3:10,
Peter Leboutillier,23,MDA,RW,12,1,1,2,-1,55,1,0,0,0,1,0,0,6,16.7,86:52,7:14,
Craig Muni,35,DAL,D,40,1,1,2,0,25,1,0,0,1,1,0,0,12,8.3,517:35,12:56,
Chris O'Sullivan,23,CGY,D,12,0,2,2,4,10,0,0,0,0,1,1,0,12,0.0,199:59,16:40,
Richard Park,21,MDA,C,15,0,2,2,-3,8,0,0,0,0,2,0,0,14,0.0,144:05,9:36,
Nolan Pratt,22,CAR,D,23,0,2,2,-2,44,0,0,0,0,2,0,0,11,0.0,283:17,12:19,
Craig Rivet,23,MTL,D,61,0,2,2,-3,93,0,0,0,0,2,0,0,26,0.0,786:17,12:53,
David Roberts,27,VAN,LW,13,1,1,2,-1,4,1,0,0,0,1,0,0,14,7.1,107:47,8:17,
Cam Russell,29,CHI,D,41,1,1,2,3,79,1,0,0,1,1,0,0,18,5.6,409:56,9:60,
David Shaw,33,TBL,D,14,0,2,2,-2,12,0,0,0,0,2,0,0,12,0.0,192:08,13:43,
Geoff Smith,28,NYR,D,15,1,1,2,-4,6,0,1,0,0,1,0,0,11,9.1,322:06,21:28,
Jocelyn Thibault,23,MTL,G,47,0,2,2,0,0,0,0,0,0,,,,0,,2651:58,56:25,
Mattias Timander,23,BOS,D,23,1,1,2,-9,6,1,0,0,0,1,0,0,17,5.9,289:19,12:35,
Tony Twist,29,STL,LW,60,1,1,2,-4,105,1,0,0,0,1,0,0,17,5.9,341:46,5:42,
Ľubomír Vaic,20,VAN,C,5,1,1,2,-2,2,1,0,0,0,1,0,0,8,12.5,62:57,12:35,
Mike Vernon,34,SJS,G,62,0,2,2,0,24,0,0,0,0,,,,0,,3564:08,57:29,Vezina-8
Sean Burke,31,3TM,G,52,0,2,2,0,20,0,0,0,0,,,,0,,2884:42,55:29,
Sean Burke,31,CAR,G,25,0,1,1,0,6,0,0,0,0,,,,0,,1415:14,56:37,
Sean Burke,31,VAN,G,16,0,1,1,0,14,0,0,0,0,,,,0,,837:50,52:22,
Sean Burke,31,PHI,G,11,0,0,0,0,0,0,0,0,0,,,,0,,631:38,57:25,
Jason Strudwick,22,2TM,D,28,0,2,2,-2,65,0,0,0,0,2,0,0,8,0.0,293:43,10:29,
Jason Strudwick,22,NYI,D,17,0,1,1,1,36,0,0,0,0,1,0,0,3,0.0,154:38,9:06,
Jason Strudwick,22,VAN,D,11,0,1,1,-3,29,0,0,0,0,1,0,0,5,0.0,139:05,12:39,
Ryan VandenBussche,24,2TM,RW,20,1,1,2,-2,43,1,0,0,0,1,0,0,2,50.0,75:27,3:46,
Ryan VandenBussche,24,NYR,RW,16,1,0,1,-2,38,1,0,0,0,0,0,0,2,50.0,53:41,3:21,
Ryan VandenBussche,24,CHI,RW,4,0,1,1,0,5,0,0,0,0,1,0,0,0,,21:46,5:27,
Shawn Antoski,27,MDA,LW,9,1,0,1,1,18,1,0,0,0,0,0,0,6,16.7,70:33,7:50,
Ken Baumgartner,31,BOS,LW,82,0,1,1,-14,199,0,0,0,0,1,0,0,28,0.0,472:51,5:46,
Nolan Baumgartner,21,WSH,D,4,0,1,1,0,0,0,0,0,0,0,1,0,4,0.0,71:40,17:55,
Daniel Brière,20,PHX,C,5,1,0,1,1,2,1,0,0,0,0,0,0,4,25.0,34:06,6:49,
Sean Brown,21,EDM,D,18,0,1,1,-1,43,0,0,0,0,1,0,0,9,0.0,247:52,13:46,
Zdeno Chára,20,NYI,D,25,0,1,1,1,50,0,0,0,0,1,0,0,10,0.0,278:02,11:07,
Brett Clark,21,MTL,D,41,1,0,1,-3,20,1,0,0,0,0,0,0,26,3.8,514:33,12:33,
Kevin Dahl,29,CGY,D,19,0,1,1,-3,6,0,0,0,0,1,0,0,17,0.0,264:32,13:55,
Ken Daneyko,33,NJD,D,37,0,1,1,3,57,0,0,0,0,1,0,0,18,0.0,597:18,16:09,
Craig Darby,25,PHI,C,3,1,0,1,0,0,1,0,0,0,0,0,0,3,33.3,12:29,4:10,
Jason Doig,21,PHX,D,4,0,1,1,-4,12,0,0,0,0,1,0,0,1,0.0,36:15,9:04,
Mike Dunham,25,NJD,G,15,0,1,1,0,0,0,0,0,0,,,,0,,772:34,51:30,
Dallas Eakins,30,FLA,D,23,0,1,1,1,44,0,0,0,0,1,0,0,16,0.0,266:08,11:34,
Stéphane Fiset,27,LAK,G,60,0,1,1,0,8,0,0,0,0,,,,0,,3496:43,58:17,
Mark Fitzpatrick,29,2TM,G,46,0,1,1,0,16,0,0,0,0,,,,0,,2577:51,56:02,
Mark Fitzpatrick,29,FLA,G,12,0,0,0,0,2,0,0,0,0,,,,0,,640:09,53:21,
Mark Fitzpatrick,29,TBL,G,34,0,1,1,0,14,0,0,0,0,,,,0,,1937:42,56:59,
Wade Flaherty,30,NYI,G,16,0,1,1,0,0,0,0,0,0,,,,0,,693:42,43:21,
Sean Gagnon,24,PHX,D,5,0,1,1,1,14,0,0,0,0,1,0,0,3,0.0,52:40,10:32,
Maxim Galanov,23,NYR,D,6,0,1,1,1,2,0,0,0,0,1,0,0,5,0.0,122:32,20:25,
Benoît Gratton,21,WSH,C,6,0,1,1,1,6,0,0,0,0,1,0,0,5,0.0,42:13,7:02,
Guy Hebert,31,MDA,G,46,0,1,1,0,4,0,0,0,0,,,,0,,2660:15,57:50,
Todd Hlushko,27,CGY,LW,13,0,1,1,0,27,0,0,0,0,1,0,0,7,0.0,128:07,9:51,
Marián Hossa,19,OTT,LW,7,0,1,1,-1,0,0,0,0,0,0,1,0,10,0.0,106:36,15:14,
Éric Houde,21,MTL,C,9,1,0,1,-3,0,1,0,0,1,0,0,0,4,25.0,60:40,6:44,
Bill Huard,30,EDM,LW,30,0,1,1,-5,72,0,0,0,0,1,0,0,12,0.0,191:17,6:23,
Chris Joseph,28,PHI,D,15,1,0,1,1,19,1,0,0,1,0,0,0,20,5.0,270:08,18:01,
Mike Kennedy,25,2TM,RW,15,0,1,1,-1,16,0,0,0,0,1,0,0,12,0.0,121:07,8:04,
Mike Kennedy,25,TOR,RW,13,0,1,1,-2,14,0,0,0,0,1,0,0,12,0.0,107:07,8:14,
Mike Kennedy,25,DAL,RW,2,0,0,0,1,2,0,0,0,0,0,0,0,0,,14:00,7:00,
Ladislav Kohn,22,CGY,RW,4,0,1,1,2,0,0,0,0,0,1,0,0,2,0.0,38:28,9:37,
Olaf Kölzig,27,WSH,G,64,0,1,1,0,12,0,0,0,0,,,,0,,3788:01,59:11,"ASG,ASnhl-5,Hart-11,Vezina-5"
Vlastimil Kroupa,22,NJD,D,2,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,32:08,16:04,
Éric Landry,23,CGY,C,12,1,0,1,-2,4,1,0,0,0,0,0,0,7,14.3,115:06,9:36,
Brad Lukowich,21,DAL,D,4,0,1,1,-2,2,0,0,0,0,1,0,0,2,0.0,29:30,7:23,
Dean Malkoc,28,BOS,D,40,1,0,1,-12,86,1,0,0,0,0,0,0,15,6.7,369:25,9:14,
Cameron Mann,20,BOS,RW,9,0,1,1,1,4,0,0,0,0,0,1,0,6,0.0,78:28,8:43,
Mike McBain,21,TBL,D,27,0,1,1,-10,8,0,0,0,0,1,0,0,17,0.0,401:10,14:51,
Kirk McLean,31,3TM,G,44,0,1,1,0,0,0,0,0,0,,,,0,,2390:01,54:19,
Kirk McLean,31,VAN,G,29,0,0,0,0,0,0,0,0,0,,,,0,,1583:16,54:36,
Kirk McLean,31,CAR,G,8,0,1,1,0,0,0,0,0,0,,,,0,,400:40,50:05,
Kirk McLean,31,FLA,G,7,0,0,0,0,0,0,0,0,0,,,,0,,406:05,58:01,
Jason Morgan,21,LAK,C,11,1,0,1,-7,4,1,0,0,0,0,0,0,5,20.0,128:31,11:41,
Evgeny Namestnikov,26,NYI,D,6,0,1,1,-1,4,0,0,0,0,0,1,0,2,0.0,107:17,17:53,
Vladimír Országh,20,NYI,RW,11,0,1,1,-3,2,0,0,0,0,1,0,0,9,0.0,90:54,8:16,
Dan Plante,26,NYI,RW,7,0,1,1,-1,6,0,0,0,0,1,0,0,7,0.0,82:51,11:50,
Barry Potomski,25,SJS,LW,9,0,1,1,1,30,0,0,0,0,1,0,0,4,0.0,45:13,5:01,
Bill Ranford,31,WSH,G,22,0,1,1,0,0,0,0,0,0,,,,0,,1183:14,53:47,
Damian Rhodes,28,OTT,G,50,0,1,1,0,0,0,0,0,0,,,,0,,2742:54,54:51,
Mike Richter,31,NYR,G,72,0,1,1,0,2,0,0,0,0,,,,0,,4143:24,57:33,
Mike Rucinski,22,CAR,D,9,0,1,1,0,2,0,0,0,0,1,0,0,3,0.0,112:11,12:28,
Tommy Salo,26,NYI,G,62,0,1,1,0,31,0,0,0,0,,,,0,,3460:48,55:49,
Yves Sarault,25,COL,LW,2,1,0,1,1,0,1,0,0,0,0,0,0,1,100.0,16:06,8:03,
Ray Schultz,21,NYI,D,13,0,1,1,3,45,0,0,0,0,1,0,0,4,0.0,139:32,10:44,
Mikhail Shtalenkov,32,MDA,G,40,0,1,1,0,0,0,0,0,0,,,,0,,2048:40,51:13,
Pēteris Skudra,24,PIT,G,17,0,1,1,0,2,0,0,0,0,,,,0,,851:23,50:05,Calder-12
Corey Spring,26,TBL,C,8,1,0,1,-1,10,1,0,0,0,0,0,0,12,8.3,68:26,8:33,
Rick Tabaracci,29,CGY,G,42,0,1,1,0,14,0,0,0,0,,,,0,,2418:41,57:35,
Chris Tancill,29,DAL,RW,2,0,1,1,-1,0,0,0,0,0,1,0,0,1,0.0,12:00,6:00,
Chris Terreri,33,CHI,G,21,0,1,1,0,2,0,0,0,0,,,,0,,1221:57,58:11,
Dan Trebil,23,MDA,D,21,0,1,1,-8,2,0,0,0,0,1,0,0,11,0.0,265:43,12:39,
Pascal Trépanier,24,COL,D,15,0,1,1,-2,18,0,0,0,0,1,0,0,9,0.0,104:49,6:59,
Mick Vukota,31,2TM,RW,64,1,0,1,-4,192,1,0,0,0,0,0,0,23,4.3,247:23,3:52,
Mick Vukota,31,TBL,RW,42,1,0,1,0,116,1,0,0,0,0,0,0,15,6.7,164:37,3:55,
Mick Vukota,31,MTL,RW,22,0,0,0,-4,76,0,0,0,0,0,0,0,8,0.0,82:46,3:46,
Todd White,22,CHI,C,7,1,0,1,0,2,1,0,0,0,0,0,0,3,33.3,86:01,12:17,
Vitali Yachmenev,23,LAK,RW,4,0,1,1,1,4,0,0,0,0,1,0,0,4,0.0,46:09,11:32,
Trent Yawney,32,CHI,D,45,1,0,1,-5,76,1,0,0,0,0,0,0,19,5.3,561:47,12:29,
Libor Zábranský,24,STL,D,6,0,1,1,-3,6,0,0,0,0,0,1,0,2,0.0,52:56,8:49,
Antti Aalto,22,MDA,C,3,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,25:03,8:21,
Kevyn Adams,23,TOR,C,5,0,0,0,0,7,0,0,0,0,0,0,0,3,0.0,30:04,6:01,
Chris Allen,19,FLA,D,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,18:00,18:00,
Niklas Andersson,26,SJS,LW,5,0,0,0,-1,2,0,0,0,0,0,0,0,6,0.0,47:08,9:26,
Tom Askey,23,MDA,G,7,0,0,0,0,0,0,0,0,0,,,,0,,272:47,38:58,
Steve Bégin,19,CGY,C,5,0,0,0,0,23,0,0,0,0,0,0,0,2,0.0,49:30,9:54,
Ed Belfour,32,DAL,G,61,0,0,0,0,18,0,0,0,0,,,,0,,3580:49,58:42,"ASG,ASnhl-3,Hart-15,Vezina-4"
Ladislav Benýšek,22,EDM,D,2,0,0,0,-2,0,0,0,0,0,0,0,0,0,,27:46,13:53,
Radim Bičánek,23,OTT,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,6:48,6:48,
Zac Bierk,21,TBL,G,13,0,0,0,0,0,0,0,0,0,,,,0,,432:46,33:17,
Craig Billington,31,COL,G,23,0,0,0,0,2,0,0,0,0,,,,0,,1161:54,50:31,
Sylvain Blouin,23,NYR,D,1,0,0,0,0,5,0,0,0,0,0,0,0,0,,0:55,0:55,
Dennis Bonvie,24,EDM,RW,4,0,0,0,0,27,0,0,0,0,0,0,0,0,,8:41,2:10,
Jason Botterill,21,DAL,LW,4,0,0,0,-1,19,0,0,0,0,0,0,0,2,0.0,28:13,7:03,
Jason Bowen,24,EDM,D,4,0,0,0,0,10,0,0,0,0,0,0,0,3,0.0,14:02,3:31,
Travis Brigley,20,CGY,LW,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,23:05,11:33,
Kevin Brown,23,CAR,RW,4,0,0,0,-2,0,0,0,0,0,0,0,0,0,,29:39,7:25,
Sven Butenschön,21,PIT,D,8,0,0,0,-1,6,0,0,0,0,0,0,0,4,0.0,104:11,13:01,
Petr Buzek,20,DAL,D,2,0,0,0,1,2,0,0,0,0,0,0,0,0,,7:45,3:53,
Jim Carey,23,BOS,G,10,0,0,0,0,0,0,0,0,0,,,,0,,496:08,49:37,
Frédéric Chabot,29,LAK,G,12,0,0,0,0,0,0,0,0,0,,,,0,,553:44,46:09,
Éric Charron,28,CGY,D,2,0,0,0,0,4,0,0,0,0,0,0,0,1,0.0,23:26,11:43,
Jeff Christian,27,PHX,LW,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,4:43,4:43,
Brad Church,21,WSH,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,21:31,10:46,
Dean Chynoweth,29,BOS,D,2,0,0,0,-4,0,0,0,0,0,0,0,0,1,0.0,23:30,11:45,
Ivan Čiernik,20,OTT,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,12:40,6:20,
