Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Corey Foster,26,PIT,D,11,2,2,4,-2,2,1,1,0,0,1,1,0,8,25.0,,,
Brian Glynn,28,HAR,D,54,0,4,4,-15,44,0,0,0,0,1,3,0,46,0.0,,,
Miloš Holaň,24,MDA,D,16,2,2,4,-12,24,2,0,0,0,1,1,0,47,4.3,,,
Doug Houda,29,BUF,D,38,1,3,4,3,52,1,0,0,0,3,0,0,21,4.8,,,
Marko Kiprusoff,23,MTL,D,24,0,4,4,-3,8,0,0,0,0,3,1,0,36,0.0,,,
Mark Kolesar,23,TOR,RW,21,2,2,4,0,14,2,0,0,0,2,0,0,10,20.0,,,
Daniel Lacroix,26,NYR,LW,25,2,2,4,-1,30,2,0,0,0,2,0,0,14,14.3,,,
Randy Ladouceur,35,MDA,D,63,1,3,4,5,47,1,0,0,0,3,0,0,48,2.1,,,
Jamie Langenbrunner,20,DAL,C,12,2,2,4,-2,6,1,1,0,0,2,0,0,15,13.3,,,
Steve Martins,23,HAR,C,23,1,3,4,-3,8,1,0,0,0,3,0,0,27,3.7,,,
František Musil,31,OTT,D,65,1,3,4,-10,85,1,0,0,0,3,0,0,37,2.7,,,
Scott Pearson,26,BUF,LW,27,4,0,4,-4,67,4,0,0,1,0,0,0,26,15.4,,,
Denis Pederson,20,NJD,C,10,3,1,4,-1,0,2,1,0,2,1,0,0,6,50.0,,,
Rudy Poeschek,29,TBL,RW,57,1,3,4,-2,88,1,0,0,0,3,0,0,36,2.8,,,
Cam Russell,27,CHI,D,61,2,2,4,8,129,2,0,0,0,2,0,0,22,9.1,,,
Milan Tichý,26,NYI,D,8,0,4,4,3,8,0,0,0,0,4,0,0,6,0.0,,,
Phil Von Stefenelli,26,BOS,D,27,0,4,4,2,16,0,0,0,0,4,0,0,20,0.0,,,
Dixon Ward,27,BUF,RW,8,2,2,4,1,6,2,0,0,1,2,0,0,12,16.7,,,
Chris Wells,20,PIT,C,54,2,2,4,-6,59,1,0,1,0,2,0,0,25,8.0,,,
Gilbert Dionne,25,2TM,LW,7,1,3,4,0,0,1,0,0,0,3,0,0,12,8.3,,,
Gilbert Dionne,25,PHI,LW,2,0,1,1,0,0,0,0,0,0,1,0,0,0,,,,
Gilbert Dionne,25,FLA,LW,5,1,2,3,0,0,1,0,0,0,2,0,0,12,8.3,,,
Joe Kocur,31,2TM,RW,45,1,3,4,-7,68,1,0,0,0,3,0,0,20,5.0,,,
Joe Kocur,31,NYR,RW,38,1,2,3,-4,49,1,0,0,0,2,0,0,19,5.3,,,
Joe Kocur,31,VAN,RW,7,0,1,1,-3,19,0,0,0,0,1,0,0,1,0.0,,,
Mattias Norström,24,2TM,D,36,2,2,4,-3,40,2,0,0,0,1,1,0,34,5.9,,,
Mattias Norström,24,NYR,D,25,2,1,3,5,22,2,0,0,0,1,0,0,17,11.8,,,
Mattias Norström,24,LAK,D,11,0,1,1,-8,18,0,0,0,0,0,1,0,17,0.0,,,
Jason Allison,20,WSH,C,19,0,3,3,-3,2,0,0,0,0,2,1,0,18,0.0,,,
Tom Barrasso,30,PIT,G,49,0,3,3,0,18,0,0,0,0,,,,0,,2799:01,,
Rob Blake,26,LAK,D,6,1,2,3,0,8,1,0,0,0,0,2,0,13,7.7,,,
Denis Chassé,25,3TM,RW,60,3,0,3,-14,125,2,1,0,1,0,0,0,31,9.7,,,
Denis Chassé,25,STL,RW,42,3,0,3,-9,108,2,1,0,1,0,0,0,25,12.0,,,
Denis Chassé,25,WSH,RW,3,0,0,0,-1,5,0,0,0,0,0,0,0,3,0.0,,,
Denis Chassé,25,WIN,RW,15,0,0,0,-4,12,0,0,0,0,0,0,0,3,0.0,,,
Brad Dalgarno,28,NYI,RW,18,1,2,3,-2,14,1,0,0,0,1,1,0,11,9.1,,,
Robert Dirk,29,2TM,D,47,1,2,3,8,48,1,0,0,0,2,0,0,20,5.0,,,
Robert Dirk,29,MDA,D,44,1,2,3,8,42,1,0,0,0,2,0,0,20,5.0,,,
Robert Dirk,29,MTL,D,3,0,0,0,0,6,0,0,0,0,0,0,0,0,,,,
Pat Elynuik,28,OTT,RW,29,1,2,3,2,16,1,0,0,0,2,0,0,27,3.7,,,
Rusty Fitzgerald,23,PIT,C,21,1,2,3,7,12,1,0,0,0,2,0,0,15,6.7,,,
Martin Gendron,21,WSH,RW,20,2,1,3,-5,8,2,0,0,0,0,1,0,22,9.1,,,
Brett Harkins,25,FLA,LW,8,0,3,3,-2,6,0,0,0,0,1,2,0,4,0.0,,,
Ralph Intranuovo,22,EDM,C,13,1,2,3,-3,4,1,0,0,1,1,1,0,19,5.3,,,
Kevin Kaminski,26,WSH,LW,54,1,2,3,-1,164,1,0,0,0,2,0,0,17,5.9,,,
Uwe Krupp,30,COL,D,6,0,3,3,4,4,0,0,0,0,1,2,0,9,0.0,,,
Mike Lalor,32,DAL,D,63,1,2,3,-10,31,1,0,0,0,2,0,0,46,2.2,,,
Steve Larouche,24,2TM,C,8,1,2,3,0,4,0,1,0,0,2,0,0,14,7.1,,,
Steve Larouche,24,NYR,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Steve Larouche,24,LAK,C,7,1,2,3,0,4,0,1,0,0,2,0,0,13,7.7,,,
Brett Lindros,20,NYI,RW,18,1,2,3,-6,47,1,0,0,0,2,0,0,10,10.0,,,
Craig Ludwig,34,DAL,D,65,1,2,3,-17,70,1,0,0,0,2,0,0,47,2.1,,,
Jim Montgomery,26,PHI,C,5,1,2,3,1,9,1,0,0,0,2,0,0,4,25.0,,,
Chris Osgood,23,DET,G,50,1,2,3,0,4,1,0,0,0,,,,1,100.0,2932:59,,"ASG,ASnhl-2,Hart-22,Jennings-1,Vezina-2"
Scott Pellerin,26,NJD,RW,6,2,1,3,1,0,2,0,0,0,1,0,0,9,22.2,,,
Ricard Persson,26,NJD,D,12,2,1,3,5,8,1,1,0,0,0,1,0,41,4.9,,,
Rich Pilon,27,NYI,D,27,0,3,3,-9,72,0,0,0,0,3,0,0,7,0.0,,,
Adrien Plavsic,26,TBL,D,7,1,2,3,5,6,1,0,0,0,2,0,0,4,25.0,,,
Russell Romaniuk,25,PHI,LW,17,3,0,3,-2,17,2,1,0,0,0,0,0,13,23.1,,,
Yves Sarault,23,2TM,LW,25,2,1,3,-9,8,2,0,0,1,1,0,0,26,7.7,,,
Yves Sarault,23,MTL,LW,14,0,0,0,-7,4,0,0,0,0,0,0,0,14,0.0,,,
Yves Sarault,23,CGY,LW,11,2,1,3,-2,4,2,0,0,1,1,0,0,12,16.7,,,
Jason Smith,22,NJD,D,64,2,1,3,5,86,2,0,0,0,1,0,0,52,3.8,,,
Kevin Smyth,22,HAR,LW,21,2,1,3,-5,8,1,1,0,0,1,0,0,27,7.4,,,
Jim Storm,24,DAL,LW,10,1,2,3,-1,17,1,0,0,1,1,1,0,11,9.1,,,
Darren Van Impe,22,MDA,D,16,1,2,3,8,14,1,0,0,1,2,0,0,13,7.7,,,
Rhett Warrener,20,FLA,D,28,0,3,3,4,46,0,0,0,0,3,0,0,19,0.0,,,
Jay Wells,36,STL,D,76,0,3,3,-8,67,0,0,0,0,3,0,0,24,0.0,,,
Trent Yawney,30,CGY,D,69,0,3,3,-1,88,0,0,0,0,2,1,0,51,0.0,,,
Janne Laukkanen,25,2TM,D,23,1,2,3,-1,14,0,1,0,0,2,0,0,35,2.9,,,
Janne Laukkanen,25,COL,D,3,1,0,1,-1,0,0,1,0,0,0,0,0,4,25.0,,,
Janne Laukkanen,25,OTT,D,20,0,2,2,0,14,0,0,0,0,2,0,0,31,0.0,,,
Bill Ranford,29,2TM,G,77,0,3,3,0,2,0,0,0,0,,,,0,,4321:55,,"ASnhl-8,Vezina-10"
Bill Ranford,29,EDM,G,37,0,1,1,0,2,0,0,0,0,,,,0,,2015:24,,
Bill Ranford,29,BOS,G,40,0,2,2,0,0,0,0,0,0,,,,0,,2306:31,,
Don Beaupre,34,2TM,G,41,0,2,2,0,31,0,0,0,0,,,,0,,2106:12,,
Don Beaupre,34,OTT,G,33,0,2,2,0,17,0,0,0,0,,,,0,,1769:58,,
Don Beaupre,34,TOR,G,8,0,0,0,0,14,0,0,0,0,,,,0,,336:14,,
Ed Belfour,30,CHI,G,50,0,2,2,0,36,0,0,0,0,,,,0,,2956:11,,ASG
Jason Bonsignore,19,EDM,C,20,0,2,2,-6,4,0,0,0,0,2,0,0,13,0.0,,,
Phil Bourque,33,OTT,LW,13,1,1,2,-3,14,1,0,0,0,1,0,0,12,8.3,,,
Aris Brimanis,23,PHI,D,17,0,2,2,-1,12,0,0,0,0,2,0,0,11,0.0,,,
Paul Brousseau,22,COL,RW,8,1,1,2,1,2,1,0,0,0,1,0,0,10,10.0,,,
Phil Crowe,25,PHI,LW,16,1,1,2,0,28,1,0,0,0,1,0,0,6,16.7,,,
Jassen Cullimore,23,VAN,D,27,1,1,2,4,21,1,0,0,1,1,0,0,12,8.3,,,
Kevin Dahl,27,CGY,D,32,1,1,2,-2,26,1,0,0,1,1,0,0,17,5.9,,,
Chris Dahlquist,33,OTT,D,24,1,1,2,-7,14,1,0,0,0,1,0,0,13,7.7,,,
Craig Darby,23,NYI,C,10,0,2,2,-1,0,0,0,0,0,2,0,0,1,0.0,,,
Greg de Vries,23,EDM,D,13,1,1,2,-2,12,1,0,0,0,1,0,0,8,12.5,,,
Jason Doig,19,WIN,D,15,1,1,2,-2,28,1,0,0,0,1,0,0,7,14.3,,,
Yanick Dupré,23,PHI,LW,12,2,0,2,0,8,2,0,0,1,0,0,0,10,20.0,,,
Rory Fitzpatrick,21,MTL,D,42,0,2,2,-7,18,0,0,0,0,1,1,0,31,0.0,,,
Iain Fraser,26,WIN,C,12,1,1,2,1,4,1,0,0,0,1,0,0,12,8.3,,,
Scott Fraser,23,MTL,C,14,2,0,2,-1,4,2,0,0,0,0,0,0,9,22.2,,,
Corey Hirsch,23,VAN,G,41,0,2,2,0,2,0,0,0,0,,,,0,,2337:36,,"AR-1,Calder-5"
Tim Hunter,35,VAN,RW,60,2,0,2,-8,122,2,0,0,1,0,0,0,26,7.7,,,
Trevor Kidd,23,CGY,G,47,0,2,2,0,4,0,0,0,0,,,,0,,2569:36,,
Steven King,26,MDA,RW,7,2,0,2,-1,15,1,1,0,1,0,0,0,5,40.0,,,
Scott Levins,26,OTT,RW,27,0,2,2,-3,80,0,0,0,0,2,0,0,6,0.0,,,
Dean Malkoc,26,VAN,D,41,0,2,2,-10,136,0,0,0,0,2,0,0,8,0.0,,,
Kirk McLean,29,VAN,G,45,0,2,2,0,6,0,0,0,0,,,,0,,2644:49,,
Basil McRae,35,STL,LW,18,1,1,2,-5,40,1,0,0,0,1,0,0,5,20.0,,,
Craig Mills,19,WIN,RW,4,0,2,2,0,0,0,0,0,0,2,0,0,0,,,,
Ian Moran,23,PIT,D,51,1,1,2,-1,47,1,0,0,0,1,0,0,44,2.3,,,
Zdeněk Nedvěd,20,TOR,RW,7,1,1,2,-1,6,1,0,0,0,0,1,0,7,14.3,,,
David Nemirovsky,19,FLA,RW,9,0,2,2,-1,2,0,0,0,0,2,0,0,6,0.0,,,
Ed Patterson,23,PIT,RW,35,0,2,2,-5,38,0,0,0,0,1,0,1,17,0.0,,,
Róbert Petrovický,22,DAL,C,5,1,1,2,1,0,0,1,0,1,0,1,0,3,33.3,,,
Damian Rhodes,26,2TM,G,47,0,2,2,0,4,0,0,0,0,,,,0,,2746:50,,
Damian Rhodes,26,TOR,G,11,0,0,0,0,0,0,0,0,0,,,,0,,623:50,,
Damian Rhodes,26,OTT,G,36,0,2,2,0,4,0,0,0,0,,,,0,,2123:00,,
Jean-Yves Roy,26,OTT,RW,4,1,1,2,3,2,1,0,0,0,1,0,0,6,16.7,,,
Mikhail Shtalenkov,30,MDA,G,30,0,2,2,0,2,0,0,0,0,,,,0,,1637:12,,
Brad Smyth,22,FLA,RW,7,1,1,2,-3,4,0,1,0,0,0,1,0,12,8.3,,,
Rick Tabaracci,27,CGY,G,43,0,2,2,0,8,0,0,0,0,,,,0,,2391:02,,
John Vanbiesbrouck,32,FLA,G,57,0,2,2,0,10,0,0,0,0,,,,0,,3177:45,,"ASG,ASnhl-8,Vezina-7"
Mick Vukota,29,NYI,RW,32,1,1,2,-3,106,1,0,0,0,1,0,0,11,9.1,,,
Ken Wregget,31,PIT,G,37,0,2,2,0,8,0,0,0,0,,,,0,,2132:15,,
Alek Stojanov,22,2TM,RW,68,1,1,2,-13,130,1,0,0,0,1,0,0,20,5.0,,,
Alek Stojanov,22,VAN,RW,58,0,1,1,-12,123,0,0,0,0,1,0,0,16,0.0,,,
Alek Stojanov,22,PIT,RW,10,1,0,1,-1,7,1,0,0,0,0,0,0,4,25.0,,,
Micah Aivazoff,26,NYI,C,12,0,1,1,-6,6,0,0,0,0,0,1,0,8,0.0,,,
Drew Bannister,21,TBL,D,13,0,1,1,-1,4,0,0,0,0,1,0,0,10,0.0,,,
Bob Bassen,30,DAL,C,13,0,1,1,-6,15,0,0,0,0,1,0,0,9,0.0,,,
Arto Blomsten,30,LAK,D,2,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,,,
Lonny Bohonos,22,VAN,RW,3,0,1,1,1,0,0,0,0,0,1,0,0,3,0.0,,,
Bob Boughner,24,BUF,D,31,0,1,1,3,104,0,0,0,0,1,0,0,14,0.0,,,
Martin Brodeur,23,NJD,G,77,0,1,1,0,6,0,0,0,0,,,,1,0.0,4433:19,,"ASG,ASnhl-3,Hart-12,Vezina-4"
Paul Broten,30,STL,RW,17,0,1,1,-1,4,0,0,0,0,1,0,0,11,0.0,,,
Kevin Brown,21,LAK,RW,7,1,0,1,-2,4,1,0,0,0,0,0,0,9,11.1,,,
Viacheslav Butsayev,25,MDA,C,7,1,0,1,-4,0,1,0,0,0,0,0,0,9,11.1,,,
Jim Carey,21,WSH,G,71,0,1,1,0,6,0,0,0,0,,,,0,,4069:11,,"ASnhl-1,Hart-8,Vezina-1"
Jimmy Carson,27,HAR,C,11,1,0,1,1,0,1,0,0,0,0,0,0,9,11.1,,,
Éric Charron,26,2TM,D,18,0,1,1,-3,22,0,0,0,0,1,0,0,13,0.0,,,
Éric Charron,26,TBL,D,14,0,0,0,-6,18,0,0,0,0,0,0,0,11,0.0,,,
Éric Charron,26,WSH,D,4,0,1,1,3,4,0,0,0,0,1,0,0,2,0.0,,,
Danton Cole,29,2TM,RW,12,1,0,1,0,0,1,0,0,0,0,0,0,6,16.7,,,
Danton Cole,29,NYI,RW,10,1,0,1,0,0,1,0,0,0,0,0,0,5,20.0,,,
Danton Cole,29,CHI,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Larry Courville,20,VAN,LW,3,1,0,1,1,0,1,0,0,1,0,0,0,2,50.0,,,
Troy Crowder,27,LAK,RW,15,1,0,1,-3,42,1,0,0,0,0,0,0,11,9.1,,,
Jarrett Deuling,21,NYI,LW,14,0,1,1,-1,11,0,0,0,0,1,0,0,11,0.0,,,
Dallas Eakins,28,2TM,D,18,0,1,1,-1,34,0,0,0,0,1,0,0,6,0.0,,,
Dallas Eakins,28,STL,D,16,0,1,1,-2,34,0,0,0,0,1,0,0,6,0.0,,,
Dallas Eakins,28,WIN,D,2,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,
Kelly Fairchild,22,TOR,C,1,0,1,1,1,2,0,0,0,0,1,0,0,1,0.0,,,
Craig Ferguson,25,2TM,C,18,1,0,1,-9,6,1,0,0,0,0,0,0,20,5.0,,,
Craig Ferguson,25,MTL,C,10,1,0,1,-5,2,1,0,0,0,0,0,0,9,11.1,,,
Craig Ferguson,25,CGY,C,8,0,0,0,-4,4,0,0,0,0,0,0,0,11,0.0,,,
Chris Ferraro,23,NYR,RW,2,1,0,1,-3,0,0,1,0,0,0,0,0,4,25.0,,,
Peter Ferraro,23,NYR,C,5,0,1,1,-5,0,0,0,0,0,0,1,0,6,0.0,,,
Éric Fichaud,20,NYI,G,24,0,1,1,0,0,0,0,0,0,,,,0,,1233:56,,
Stéphane Fiset,25,COL,G,37,0,1,1,0,2,0,0,0,0,,,,0,,2106:38,,
Grant Fuhr,33,STL,G,79,0,1,1,0,8,0,0,0,0,,,,0,,4365:07,,"ASnhl-6,Byng-13,Hart-6,Vezina-6"
Greg Gilbert,34,STL,LW,17,0,1,1,-1,8,0,0,0,0,1,0,0,9,0.0,,,
Stu Grimson,30,DET,LW,56,0,1,1,-10,128,0,0,0,0,1,0,0,19,0.0,,,
François Groleau,23,MTL,D,2,0,1,1,2,2,0,0,0,0,1,0,0,1,0.0,,,
Jeff Hackett,27,CHI,G,35,0,1,1,0,8,0,0,0,0,,,,0,,2000:27,,
Dominik Hašek,31,BUF,G,59,0,1,1,0,6,0,0,0,0,,,,0,,3416:58,,"ASG,ASnhl-7,Vezina-8"
Glenn Healy,33,NYR,G,44,0,1,1,0,8,0,0,0,0,,,,0,,2564:16,,
Jason Herter,25,NYI,D,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0.0,,,
Ron Hextall,31,PHI,G,53,0,1,1,0,28,0,0,0,0,,,,1,0.0,3102:25,,"ASnhl-4,Vezina-5"
Pat Jablonski,28,2TM,G,24,0,1,1,0,2,0,0,0,0,,,,0,,1271:38,,
Pat Jablonski,28,STL,G,1,0,0,0,0,0,0,0,0,0,,,,0,,7:40,,
Pat Jablonski,28,MTL,G,23,0,1,1,0,2,0,0,0,0,,,,0,,1263:58,,
Andreas Johansson,22,NYI,C,3,0,1,1,1,0,0,0,0,0,1,0,0,6,0.0,,,
Curtis Joseph,28,EDM,G,34,0,1,1,0,4,0,0,0,0,,,,1,0.0,1935:39,,
Alexei Kasatonov,36,BOS,D,19,1,0,1,1,12,1,0,0,0,0,0,0,15,6.7,,,
Ladislav Kohn,20,CGY,RW,5,1,0,1,-1,2,1,0,0,0,0,0,0,8,12.5,,,
Dan Kordic,24,PHI,D,9,1,0,1,1,31,1,0,0,0,0,0,0,2,50.0,,,
Bob Kudelski,31,FLA,RW,13,0,1,1,1,0,0,0,0,0,1,0,0,23,0.0,,,
Daymond Langkow,19,TBL,C,4,0,1,1,-1,0,0,0,0,0,1,0,0,4,0.0,,,
Mark Lawrence,24,DAL,RW,13,0,1,1,0,17,0,0,0,0,1,0,0,13,0.0,,,
Stewart Malgunas,25,2TM,D,30,0,1,1,-10,32,0,0,0,0,1,0,0,13,0.0,,,
Stewart Malgunas,25,WIN,D,29,0,1,1,-10,32,0,0,0,0,1,0,0,13,0.0,,,
Stewart Malgunas,25,WSH,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Josef Marha,19,COL,C,2,0,1,1,1,0,0,0,0,0,1,0,0,2,0.0,,,
Jason Marshall,24,MDA,D,24,0,1,1,3,42,0,0,0,0,1,0,0,9,0.0,,,
Jay McKee,18,BUF,D,1,0,1,1,1,2,0,0,0,0,1,0,0,2,0.0,,,
Ethan Moreau,20,CHI,LW,8,0,1,1,1,4,0,0,0,0,1,0,0,1,0.0,,,
Anders Myrvold,20,COL,D,4,0,1,1,-2,6,0,0,0,0,0,1,0,4,0.0,,,
Dwayne Norris,26,MDA,RW,3,0,1,1,0,2,0,0,0,0,1,0,0,3,0.0,,,
Steve Poapst,27,WSH,D,3,1,0,1,-1,0,1,0,0,1,0,0,0,2,50.0,,,
Sean Pronger,23,MDA,C,7,0,1,1,0,6,0,0,0,0,1,0,0,3,0.0,,,
Daren Puppa,30,TBL,G,57,0,1,1,0,4,0,0,0,0,,,,0,,3189:27,,"ASnhl-5,Hart-15,Vezina-3"
Jamie Pushor,22,DET,D,5,0,1,1,2,17,0,0,0,0,1,0,0,6,0.0,,,
Barry Richter,25,NYR,D,4,0,1,1,2,0,0,0,0,0,1,0,0,3,0.0,,,
Mike Richter,29,NYR,G,41,0,1,1,0,4,0,0,0,0,,,,0,,2396:10,,
Jeremy Stevenson,21,MDA,LW,3,0,1,1,1,12,0,0,0,0,1,0,0,1,0.0,,,
Chris Taylor,23,NYI,C,11,0,1,1,1,2,0,0,0,0,1,0,0,4,0.0,,,
Brent Thompson,25,WIN,D,10,0,1,1,-2,21,0,0,0,0,1,0,0,7,0.0,,,
Steve Washburn,20,FLA,C,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,,,
Landon Wilson,20,COL,RW,7,1,0,1,3,6,1,0,0,0,0,0,0,6,16.7,,,
Tyler Wright,22,EDM,C,23,1,0,1,-7,33,1,0,0,0,0,0,0,18,5.6,,,
Rob Zettler,27,TOR,D,29,0,1,1,-1,48,0,0,0,0,1,0,0,11,0.0,,,
Peter Allen,25,PIT,D,8,0,0,0,2,8,0,0,0,0,0,0,0,2,0.0,,,
Greg Andrusak,26,PIT,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,,
Scott Bailey,23,BOS,G,11,0,0,0,0,0,0,0,0,0,,,,0,,570:57,,
Mike Bales,24,OTT,G,20,0,0,0,0,2,0,0,0,0,,,,0,,1040:12,,
Len Barrie,26,PIT,C,5,0,0,0,-1,18,0,0,0,0,0,0,0,5,0.0,,,
Ruslan Batyrshin,20,LAK,D,2,0,0,0,0,6,0,0,0,0,0,0,0,0,,,,
Nolan Baumgartner,19,WSH,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Sergei Bautin,28,SJS,D,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,,,,
Ken Belanger,21,NYI,LW,7,0,0,0,-2,27,0,0,0,0,0,0,0,0,,,,
Drake Berehowsky,24,PIT,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,
Jean-Claude Bergeron,27,TBL,G,12,0,0,0,0,0,0,0,0,0,,,,0,,595:03,,
Stefan Bergkvist,20,PIT,D,2,0,0,0,0,2,0,0,0,0,0,0,0,4,0.0,,,
Allan Bester,31,DAL,G,10,0,0,0,0,2,0,0,0,0,,,,0,,601:22,,
Craig Billington,29,BOS,G,27,0,0,0,0,2,0,0,0,0,,,,0,,1379:42,,
Martin Biron,18,BUF,G,3,0,0,0,0,0,0,0,0,0,,,,0,,118:53,,
John Blue,29,BUF,G,5,0,0,0,0,0,0,0,0,0,,,,0,,255:23,,
Dennis Bonvie,22,EDM,RW,8,0,0,0,-3,47,0,0,0,0,0,0,0,0,,,,
Sébastien Bordeleau,20,MTL,C,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Joël Bouchard,22,CGY,D,4,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,
Jason Bowen,22,PHI,D,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,,,
Zac Boyer,24,DAL,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,,,
Fred Brathwaite,23,EDM,G,7,0,0,0,0,2,0,0,0,0,,,,0,,293:20,,
Curtis Brown,19,BUF,C,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Dan Bylsma,25,LAK,LW,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,,,
Jon Casey,33,STL,G,9,0,0,0,0,0,0,0,0,0,,,,0,,395:05,,
Mike Casselman,27,FLA,C,3,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,,,
Paul Cavallini,30,DAL,D,8,0,0,0,-3,6,0,0,0,0,0,0,0,5,0.0,,,
Tim Cheveldae,27,WIN,G,30,0,0,0,0,0,0,0,0,0,,,,0,,1694:33,,
Jeff Christian,25,PIT,LW,3,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,
Joe Cirella,32,OTT,D,6,0,0,0,-3,4,0,0,0,0,0,0,0,3,0.0,,,
Craig Conroy,24,MTL,C,7,0,0,0,-4,2,0,0,0,0,0,0,0,1,0.0,,,
Mark Cornforth,23,BOS,D,6,0,0,0,4,4,0,0,0,0,0,0,0,1,0.0,,,
Patrick Côté,21,DAL,LW,2,0,0,0,-2,5,0,0,0,0,0,0,0,0,,,,
Byron Dafoe,24,LAK,G,47,0,0,0,0,6,0,0,0,0,,,,0,,2666:13,,Calder-14
Tom Draper,29,WIN,G,1,0,0,0,0,0,0,0,0,0,,,,0,,33:31,,
Ivan Droppa,23,CHI,D,7,0,0,0,2,2,0,0,0,0,0,0,0,1,0.0,,,
Allan Egeland,23,TBL,C,5,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,,,
Patrik Eliáš,19,NJD,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,,,
Anders Eriksson,21,DET,D,1,0,0,0,1,2,0,0,0,0,0,0,0,0,,,,
Manny Fernandez,21,DAL,G,5,0,0,0,0,0,0,0,0,0,,,,0,,249:06,,
Mark Fitzpatrick,27,FLA,G,34,0,0,0,0,12,0,0,0,0,,,,0,,1785:52,,
Wade Flaherty,28,SJS,G,24,0,0,0,0,0,0,0,0,0,,,,0,,1137:01,,
Joaquin Gage,22,EDM,G,16,0,0,0,0,4,0,0,0,0,,,,0,,717:02,,
Alexander Godynyuk,26,HAR,D,3,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,,,
John Gruden,25,BOS,D,14,0,0,0,-3,4,0,0,0,0,0,0,0,12,0.0,,,
Ravil Gusmanov,23,WIN,RW,4,0,0,0,-3,0,0,0,0,0,0,0,0,6,0.0,,,
Sean Haggerty,19,TOR,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bob Halkidis,29,2TM,D,8,0,0,0,-4,37,0,0,0,0,0,0,0,2,0.0,,,
Bob Halkidis,29,TBL,D,3,0,0,0,-1,7,0,0,0,0,0,0,0,0,,,,
Bob Halkidis,29,NYI,D,5,0,0,0,-3,30,0,0,0,0,0,0,0,2,0.0,,,
David Harlock,24,TOR,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Guy Hebert,29,MDA,G,59,0,0,0,0,6,0,0,0,0,,,,0,,3325:55,,Vezina-10
Jamie Heward,24,TOR,D,5,0,0,0,-1,0,0,0,0,0,0,0,0,8,0.0,,,
Todd Hlushko,25,CGY,C,4,0,0,0,0,6,0,0,0,0,0,0,0,6,0.0,,,
Kevin Hodson,23,DET,G,4,0,0,0,0,0,0,0,0,0,,,,0,,163:16,,
Kelly Hrudey,35,LAK,G,36,0,0,0,0,4,0,0,0,0,,,,0,,2076:40,,
Ryan Hughes,24,BOS,C,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,,
Cale Hulse,22,2TM,D,11,0,0,0,1,20,0,0,0,0,0,0,0,9,0.0,,,
Cale Hulse,22,NJD,D,8,0,0,0,-2,15,0,0,0,0,0,0,0,5,0.0,,,
Cale Hulse,22,CGY,D,3,0,0,0,3,5,0,0,0,0,0,0,0,4,0.0,,,
Artūrs Irbe,28,SJS,G,22,0,0,0,0,4,0,0,0,0,,,,0,,1111:47,,
Grant Jennings,30,BUF,D,6,0,0,0,1,28,0,0,0,0,0,0,0,3,0.0,,,
Matt Johnson,20,LAK,LW,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0.0,,,
Dan Keczmer,27,CGY,D,13,0,0,0,-6,14,0,0,0,0,0,0,0,13,0.0,,,
Dan Kesa,24,DAL,RW,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Nikolai Khabibulin,23,WIN,G,53,0,0,0,0,12,0,0,0,0,,,,0,,2913:35,,ASnhl-8
Fred Knipscheer,26,STL,LW,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,,,
Olaf Kölzig,25,WSH,G,18,0,0,0,0,2,0,0,0,0,,,,0,,897:01,,
Patrick Labrecque,24,MTL,G,2,0,0,0,0,2,0,0,0,0,,,,0,,97:48,,
Blaine Lacher,25,BOS,G,12,0,0,0,0,4,0,0,0,0,,,,0,,670:45,,
