Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Bryce Salvador,27,STL,D,69,3,5,8,-4,47,3,0,0,1,4,1,0,60,5.0,1205:54,17:29,
Jordin Tootoo,20,NSH,RW,70,4,4,8,-6,137,2,2,0,0,3,1,0,92,4.3,594:09,8:29,
Aaron Ward,31,CAR,D,49,3,5,8,1,37,1,2,0,0,5,0,0,51,5.9,875:22,17:52,
Mikhail Yakubov,21,CHI,C,30,1,7,8,-12,8,1,0,0,0,5,2,0,32,3.1,412:08,13:44,
Alexander Karpovtsev,33,2TM,D,27,0,8,8,-16,18,0,0,0,0,4,4,0,34,0.0,510:53,18:55,
Alexander Karpovtsev,33,CHI,D,24,0,7,7,-17,14,0,0,0,0,3,4,0,31,0.0,478:12,19:56,
Alexander Karpovtsev,33,NYI,D,3,0,1,1,1,4,0,0,0,0,1,0,0,3,0.0,32:41,10:54,
Todd Simpson,30,2TM,D,62,4,4,8,-7,152,4,0,0,0,4,0,0,52,7.7,887:10,14:19,
Todd Simpson,30,MDA,D,46,4,3,7,-6,105,4,0,0,0,3,0,0,42,9.5,657:32,14:18,
Todd Simpson,30,OTT,D,16,0,1,1,-1,47,0,0,0,0,1,0,0,10,0.0,229:38,14:21,
Petr Schastlivy,24,2TM,LW,65,4,4,8,-4,18,3,1,0,2,4,0,0,85,4.7,659:36,10:09,
Petr Schastlivy,24,OTT,LW,43,2,4,6,-1,14,1,1,0,1,4,0,0,37,5.4,409:47,9:32,
Petr Schastlivy,24,MDA,LW,22,2,0,2,-3,4,2,0,0,1,0,0,0,48,4.2,249:49,11:21,
Bryan Allen,23,VAN,D,74,2,5,7,-10,94,2,0,0,0,5,0,0,70,2.9,1247:13,16:51,
Patrick Boileau,28,PIT,D,16,3,4,7,-16,8,0,3,0,0,2,2,0,41,7.3,317:53,19:52,
Jesse Boulerice,25,CAR,RW,76,6,1,7,-5,127,6,0,0,0,1,0,0,46,13.0,497:02,6:32,
Travis Brigley,26,COL,LW,36,3,4,7,0,10,2,1,0,0,4,0,0,39,7.7,427:04,11:52,
Sven Butenschön,27,NYI,D,41,1,6,7,-3,30,1,0,0,0,5,0,1,17,5.9,461:07,11:15,
Keith Carney,33,MDA,D,69,2,5,7,-5,42,1,1,0,0,4,1,0,58,3.4,1497:57,21:43,
Brad Chartrand,29,LAK,C,53,3,4,7,-3,30,2,0,1,0,4,0,0,63,4.8,614:46,11:36,
Jassen Cullimore,31,TBL,D,79,2,5,7,8,58,2,0,0,1,5,0,0,78,2.6,1503:15,19:02,
Andy Delmore,27,BUF,D,37,2,5,7,-5,29,0,2,0,0,4,1,0,40,5.0,561:50,15:11,
Tim Gleason,21,LAK,D,47,0,7,7,1,21,0,0,0,0,7,0,0,45,0.0,704:07,14:59,
Lukáš Krajíček,20,FLA,D,18,1,6,7,-2,12,0,1,0,0,2,4,0,16,6.3,243:33,13:32,
Dan LaCouture,26,NYR,LW,59,5,2,7,-13,82,4,1,0,1,2,0,0,39,12.8,559:59,9:29,
Andreas Lilja,28,FLA,D,79,3,4,7,-8,90,3,0,0,0,3,0,1,79,3.8,1545:13,19:34,
Radek Martínek,27,NYI,D,47,4,3,7,-9,43,4,0,0,1,3,0,0,48,8.3,613:14,13:03,
Branislav Mezei,23,FLA,D,45,0,7,7,-4,80,0,0,0,0,7,0,0,26,0.0,797:37,17:43,
Václav Nedorost,21,FLA,C,32,4,3,7,-6,12,2,2,0,0,3,0,0,38,10.5,369:05,11:32,
Jamie Rivers,28,DET,D,50,3,4,7,9,41,3,0,0,0,4,0,0,31,9.7,511:36,10:14,
Patrick Sharp,22,PHI,C,41,5,2,7,-3,55,5,0,0,1,2,0,0,44,11.4,407:18,9:56,
Chris Tamer,33,ATL,D,38,2,5,7,-9,55,2,0,0,1,5,0,0,40,5.0,682:46,17:58,
Fedor Tyutin,20,NYR,D,25,2,5,7,-4,14,1,0,1,0,4,1,0,33,6.1,503:29,20:08,
Duvie Westcott,26,CBJ,D,34,0,7,7,-15,39,0,0,0,0,4,3,0,43,0.0,720:05,21:11,
Jon Klemm,34,2TM,D,77,2,5,7,16,44,2,0,0,1,4,0,1,71,2.8,1333:25,17:19,
Jon Klemm,34,CHI,D,19,0,1,1,6,20,0,0,0,0,1,0,0,19,0.0,405:40,21:21,
Jon Klemm,34,DAL,D,58,2,4,6,10,24,2,0,0,1,3,0,1,52,3.8,927:45,15:60,
Shane Hnidy,28,2TM,D,46,0,7,7,5,82,0,0,0,0,7,0,0,28,0.0,582:22,12:40,
Shane Hnidy,28,OTT,D,37,0,5,5,2,72,0,0,0,0,5,0,0,16,0.0,418:44,11:19,
Shane Hnidy,28,NSH,D,9,0,2,2,3,10,0,0,0,0,2,0,0,12,0.0,163:38,18:11,
Jason Marshall,32,2TM,D,24,1,6,7,-3,26,0,1,0,0,3,3,0,30,3.3,379:20,15:48,
Jason Marshall,32,MIN,D,12,1,4,5,-1,18,0,1,0,0,1,3,0,16,6.3,187:15,15:36,
Jason Marshall,32,SJS,D,12,0,2,2,-2,8,0,0,0,0,2,0,0,14,0.0,192:05,16:00,
Ivan Novoseltsev,25,2TM,RW,34,3,4,7,-13,14,3,0,0,0,3,1,0,48,6.3,375:35,11:03,
Ivan Novoseltsev,25,FLA,RW,17,1,4,5,-6,8,1,0,0,0,3,1,0,25,4.0,202:34,11:55,
Ivan Novoseltsev,25,PHX,RW,17,2,0,2,-7,6,2,0,0,0,0,0,0,23,8.7,173:01,10:11,
Mattias Timander,29,2TM,D,39,2,5,7,15,21,1,0,1,1,5,0,0,46,4.3,699:10,17:56,
Mattias Timander,29,NYI,D,5,1,1,2,2,2,1,0,0,1,1,0,0,3,33.3,72:55,14:35,
Mattias Timander,29,PHI,D,34,1,4,5,13,19,0,0,1,0,4,0,0,43,2.3,626:15,18:25,
Murray Baron,36,STL,D,80,1,5,6,-6,61,1,0,0,0,5,0,0,57,1.8,1538:21,19:14,
Ryan Bayda,23,CAR,LW,44,3,3,6,-14,22,3,0,0,1,3,0,0,65,4.6,481:36,10:57,
Eric Beaudoin,23,FLA,LW,30,2,4,6,-6,12,2,0,0,0,4,0,0,30,6.7,309:25,10:19,
Rick Berry,25,WSH,D,65,0,6,6,-5,108,0,0,0,0,6,0,0,43,0.0,791:42,12:11,
Brent Burns,18,MIN,RW,36,1,5,6,-10,12,1,0,0,0,3,2,0,34,2.9,485:21,13:29,
Trevor Daley,20,DAL,D,27,1,5,6,-6,14,0,1,0,0,2,3,0,34,2.9,432:46,16:02,
Chris Dingman,27,TBL,LW,74,1,5,6,-9,140,1,0,0,0,5,0,0,65,1.5,611:44,8:16,
Scott Ferguson,31,EDM,D,52,1,5,6,-5,80,1,0,0,1,5,0,0,38,2.6,694:30,13:21,
Boyd Gordon,20,WSH,C,41,1,5,6,-9,8,1,0,0,0,5,0,0,42,2.4,540:24,13:11,
Alex Henry,24,MIN,LW,71,2,4,6,4,106,2,0,0,0,4,0,0,37,5.4,1057:17,14:53,
Burke Henry,25,CHI,D,23,2,4,6,0,24,2,0,0,0,4,0,0,31,6.5,391:56,17:02,
Jason Holland,27,LAK,D,52,3,3,6,5,24,3,0,0,1,2,0,1,64,4.7,919:31,17:41,
Calle Johansson,36,TOR,D,8,0,6,6,5,0,0,0,0,0,4,2,0,8,0.0,139:42,17:28,
Niko Kapanen,25,DAL,C,67,1,5,6,-15,16,1,0,0,0,5,0,0,57,1.8,770:42,11:30,
Chris Kunitz,24,MDA,LW,21,0,6,6,1,12,0,0,0,0,6,0,0,31,0.0,191:28,9:07,
Travis Moen,21,CHI,LW,82,4,2,6,-17,142,4,0,0,2,2,0,0,51,7.8,897:58,10:57,
Jed Ortmeyer,25,NYR,RW,58,2,4,6,-10,16,2,0,0,0,4,0,0,48,4.2,572:04,9:52,
Luke Richardson,34,CBJ,D,64,1,5,6,-11,48,1,0,0,1,4,0,1,34,2.9,1287:32,20:07,
Jody Shelley,27,CBJ,LW,76,3,3,6,-10,228,2,1,0,0,3,0,0,62,4.8,550:11,7:14,
John Tripp,26,LAK,RW,34,1,5,6,-4,33,1,0,0,0,5,0,0,45,2.2,274:41,8:05,
Ossi Väänänen,23,2TM,D,79,2,4,6,-14,89,2,0,0,1,4,0,0,45,4.4,1520:05,19:14,
Ossi Väänänen,23,PHX,D,67,2,4,6,-10,87,2,0,0,1,4,0,0,39,5.1,1296:49,19:21,
Ossi Väänänen,23,COL,D,12,0,0,0,-4,2,0,0,0,0,0,0,0,6,0.0,223:16,18:36,
Glen Wesley,35,CAR,D,74,0,6,6,18,32,0,0,0,0,5,1,0,82,0.0,1581:29,21:22,
Shane Willis,26,TBL,RW,12,0,6,6,1,2,0,0,0,0,5,1,0,27,0.0,165:59,13:50,
Kurt Sauer,23,2TM,D,69,1,5,6,-11,51,1,0,0,0,4,0,1,44,2.3,1140:24,16:32,
Kurt Sauer,23,MDA,D,55,1,4,5,-8,32,1,0,0,0,3,0,1,32,3.1,929:27,16:54,
Kurt Sauer,23,COL,D,14,0,1,1,-3,19,0,0,0,0,1,0,0,12,0.0,210:57,15:04,
Chad Kilger,27,2TM,LW,41,3,3,6,4,16,3,0,0,1,2,1,0,35,8.6,436:59,10:39,
Chad Kilger,27,MTL,LW,36,2,2,4,2,14,2,0,0,0,1,1,0,29,6.9,375:50,10:26,
Chad Kilger,27,TOR,LW,5,1,1,2,2,2,1,0,0,1,1,0,0,6,16.7,61:09,12:14,
Craig MacDonald,26,2TM,LW,52,0,6,6,-5,33,0,0,0,0,6,0,0,59,0.0,582:21,11:12,
Craig MacDonald,26,FLA,LW,34,0,3,3,-5,25,0,0,0,0,3,0,0,42,0.0,425:48,12:31,
Craig MacDonald,26,BOS,LW,18,0,3,3,0,8,0,0,0,0,3,0,0,17,0.0,156:33,8:42,
Ramzi Abid,23,PIT,LW,16,3,2,5,-5,27,1,2,0,1,0,2,0,35,8.6,206:51,12:56,
Jozef Balej,21,2TM,RW,17,1,4,5,-1,4,1,0,0,0,3,1,0,29,3.4,220:50,12:59,
Jozef Balej,21,MTL,RW,4,0,0,0,-1,0,0,0,0,0,0,0,0,4,0.0,50:31,12:38,
Jozef Balej,21,NYR,RW,13,1,4,5,0,4,1,0,0,0,3,1,0,25,4.0,170:19,13:06,
Bob Boughner,32,2TM,D,54,0,5,5,-10,88,0,0,0,0,4,0,1,34,0.0,783:31,14:31,
Bob Boughner,32,CAR,D,43,0,5,5,-9,80,0,0,0,0,4,0,1,26,0.0,635:45,14:47,
Bob Boughner,32,COL,D,11,0,0,0,-1,8,0,0,0,0,0,0,0,8,0.0,147:46,13:26,
Dustin Brown,19,LAK,RW,31,1,4,5,0,16,1,0,0,0,4,0,0,40,2.5,325:04,10:29,
Todd Fedoruk,24,PHI,LW,49,1,4,5,-4,136,1,0,0,1,4,0,0,33,3.0,332:18,6:47,
Brad Ference,24,PHX,D,63,0,5,5,-19,103,0,0,0,0,4,1,0,39,0.0,884:57,14:03,
Dan Focht,26,PIT,D,52,2,3,5,-23,105,2,0,0,0,3,0,0,56,3.6,863:10,16:36,
Michal Grošek,28,BOS,RW,33,3,2,5,1,33,3,0,0,0,2,0,0,24,12.5,205:42,6:14,
Matt Keith,20,CHI,RW,20,2,3,5,-5,10,1,1,0,0,3,0,0,21,9.5,239:10,11:58,
Ryan Kesler,19,VAN,C,28,2,3,5,-2,16,2,0,0,0,3,0,0,23,8.7,299:49,10:42,
Niklas Kronwall,23,DET,D,20,1,4,5,5,16,1,0,0,1,4,0,0,18,5.6,277:05,13:51,
Curtis Leschyshyn,34,OTT,D,56,1,4,5,13,16,1,0,0,0,4,0,0,30,3.3,778:29,13:54,
Justin Mapletoft,23,NYI,C,27,1,4,5,-1,6,1,0,0,0,4,0,0,15,6.7,166:12,6:09,
Cody McCormick,20,COL,C,44,2,3,5,-4,73,2,0,0,1,3,0,0,33,6.1,357:04,8:07,
Jay McKee,26,BUF,D,43,2,3,5,6,41,2,0,0,1,3,0,0,29,6.9,762:46,17:44,
Ian Moran,31,BOS,D,35,1,4,5,3,28,1,0,0,0,4,0,0,54,1.9,656:15,18:45,
Krzysztof Oliwa,30,CGY,LW,65,3,2,5,-8,247,3,0,0,0,2,0,0,32,9.4,320:12,4:56,
Stephen Peat,23,WSH,RW,64,5,0,5,-10,90,5,0,0,0,0,0,0,21,23.8,424:02,6:38,
Alexei Semenov,22,EDM,D,46,2,3,5,8,32,1,1,0,0,3,0,0,36,5.6,793:58,17:16,
Ryan VandenBussche,30,CHI,RW,65,4,1,5,-10,120,2,2,0,0,1,0,0,25,16.0,407:21,6:16,
Tomáš Žižka,24,LAK,D,15,2,3,5,-4,12,1,1,0,0,1,2,0,24,8.3,253:31,16:54,
Jean-Luc Grand-Pierre,26,3TM,D,56,3,2,5,-12,52,2,0,1,0,2,0,0,53,5.7,685:10,12:14,
Jean-Luc Grand-Pierre,26,CBJ,D,16,0,0,0,-3,12,0,0,0,0,0,0,0,15,0.0,118:33,7:25,
Jean-Luc Grand-Pierre,26,ATL,D,27,2,2,4,-7,26,1,0,1,0,2,0,0,19,10.5,416:14,15:25,
Jean-Luc Grand-Pierre,26,WSH,D,13,1,0,1,-2,14,1,0,0,0,0,0,0,19,5.3,150:23,11:34,
Darby Hendrickson,31,2TM,C,34,2,3,5,-15,12,2,0,0,0,3,0,0,35,5.7,455:51,13:24,
Darby Hendrickson,31,MIN,C,14,1,0,1,-7,6,1,0,0,0,0,0,0,14,7.1,198:49,14:12,
Darby Hendrickson,31,COL,C,20,1,3,4,-8,6,1,0,0,0,3,0,0,21,4.8,257:02,12:51,
Sandy McCarthy,31,2TM,RW,50,4,1,5,-8,30,3,1,0,1,1,0,0,38,10.5,365:10,7:18,
Sandy McCarthy,31,BOS,RW,37,3,1,4,0,28,3,0,0,1,1,0,0,27,11.1,235:31,6:22,
Sandy McCarthy,31,NYR,RW,13,1,0,1,-8,2,0,1,0,0,0,0,0,11,9.1,129:39,9:58,
Todd Rohloff,30,2TM,D,59,0,5,5,-17,26,0,0,0,0,5,0,0,35,0.0,955:53,16:12,
Todd Rohloff,30,CBJ,D,24,0,2,2,-12,8,0,0,0,0,2,0,0,16,0.0,461:48,19:15,
Todd Rohloff,30,WSH,D,35,0,3,3,-5,18,0,0,0,0,3,0,0,19,0.0,494:05,14:07,
Tommy Albelin,39,NJD,D,45,1,3,4,7,4,1,0,0,0,2,1,0,27,3.7,666:03,14:48,
Kelly Buchberger,37,PIT,C,71,1,3,4,-19,109,1,0,0,0,3,0,0,34,2.9,735:17,10:21,
Harold Druken,25,TOR,C,9,0,4,4,4,2,0,0,0,0,4,0,0,19,0.0,97:14,10:48,
Steve Eminger,20,WSH,D,41,0,4,4,-11,45,0,0,0,0,4,0,0,12,0.0,718:53,17:32,
David Hale,22,NJD,D,65,0,4,4,12,72,0,0,0,0,4,0,0,45,0.0,976:06,15:01,
Mark Hartigan,26,CBJ,C,9,1,3,4,-2,6,0,1,0,0,2,1,0,15,6.7,146:47,16:19,
Derian Hatcher,31,DET,D,15,0,4,4,4,8,0,0,0,0,3,1,0,18,0.0,294:31,19:38,
Shawn Heins,30,ATL,D,17,0,4,4,-1,16,0,0,0,0,4,0,0,17,0.0,235:53,13:53,
Darcy Hordichuk,23,FLA,LW,57,3,1,4,-10,158,3,0,0,1,1,0,0,27,11.1,386:05,6:46,
Espen Knutsen,32,CBJ,C,14,0,4,4,-5,2,0,0,0,0,2,1,1,11,0.0,216:29,15:28,
Mike Komisarek,22,MTL,D,46,0,4,4,4,34,0,0,0,0,4,0,0,40,0.0,552:07,12:00,
Scott Lachance,31,CBJ,D,77,0,4,4,-23,44,0,0,0,0,3,1,0,35,0.0,1461:18,18:59,
Brad Larsen,26,2TM,LW,32,2,2,4,0,13,2,0,0,0,2,0,0,23,8.7,281:53,8:49,
Brad Larsen,26,COL,LW,26,2,2,4,2,11,2,0,0,0,2,0,0,17,11.8,199:58,7:41,
Brad Larsen,26,ATL,LW,6,0,0,0,-2,2,0,0,0,0,0,0,0,6,0.0,81:55,13:39,
Mike Leclerc,27,MDA,LW,10,1,3,4,-1,4,1,0,0,0,2,1,0,19,5.3,156:10,15:37,
Bryan Marchment,34,TOR,D,75,1,3,4,4,106,1,0,0,0,3,0,0,56,1.8,1141:46,15:13,
Steve McCarthy,22,CHI,D,25,1,3,4,-9,8,1,0,0,0,1,2,0,29,3.4,483:48,19:21,
Jim McKenzie,34,NSH,LW,61,1,3,4,-13,88,1,0,0,0,2,1,0,10,10.0,380:42,6:14,
Scott Parker,26,SJS,RW,50,1,3,4,0,101,1,0,0,0,3,0,0,20,5.0,330:39,6:37,
Steve Poapst,35,CHI,D,53,2,2,4,-16,26,2,0,0,1,2,0,0,55,3.6,1178:55,22:15,
Thomas Pöck,22,NYR,D,6,2,2,4,-4,0,2,0,0,0,0,2,0,8,25.0,111:46,18:38,
Nolan Pratt,28,TBL,D,58,1,3,4,11,42,1,0,0,0,2,0,1,35,2.9,952:27,16:25,
Pascal Rhéaume,30,2TM,C,42,1,3,4,-6,9,1,0,0,0,3,0,0,38,2.6,428:32,10:12,
Pascal Rhéaume,30,NYR,C,17,0,0,0,-3,5,0,0,0,0,0,0,0,15,0.0,170:37,10:02,
Pascal Rhéaume,30,STL,C,25,1,3,4,-3,4,1,0,0,0,3,0,0,23,4.3,257:55,10:19,
Peter Sejna,24,STL,LW,20,2,2,4,-9,4,0,2,0,0,0,2,0,36,5.6,299:27,14:58,
Mark Smith,26,SJS,C,36,1,3,4,-5,72,1,0,0,0,3,0,0,31,3.2,300:55,8:22,
Wyatt Smith,26,NSH,C,18,3,1,4,2,2,2,0,1,0,1,0,0,21,14.3,186:27,10:22,
Jason Strudwick,28,CHI,D,54,1,3,4,-16,73,1,0,0,0,3,0,0,32,3.1,805:23,14:55,
Jaroslav Svoboda,23,CAR,LW,33,3,1,4,3,6,3,0,0,1,1,0,0,27,11.1,301:14,9:08,
Pavel Vorobiev,21,CHI,RW,18,1,3,4,1,4,0,1,0,1,2,1,0,20,5.0,230:22,12:48,
Lance Ward,25,MDA,D,46,0,4,4,-1,94,0,0,0,0,4,0,0,26,0.0,399:10,8:41,
Peter Worrell,26,COL,LW,49,3,1,4,2,179,3,0,0,0,1,0,0,32,9.4,289:45,5:55,
Mike Green,24,2TM,C,24,1,3,4,0,4,1,0,0,0,3,0,0,20,5.0,219:22,9:08,
Mike Green,24,FLA,C,11,0,1,1,0,2,0,0,0,0,1,0,0,7,0.0,90:52,8:16,
Mike Green,24,NYR,C,13,1,2,3,0,2,1,0,0,0,2,0,0,13,7.7,128:30,9:53,
Jason Morgan,27,2TM,LW,19,0,4,4,1,4,0,0,0,0,4,0,0,20,0.0,187:14,9:51,
Jason Morgan,27,CGY,LW,13,0,2,2,1,2,0,0,0,0,2,0,0,14,0.0,126:39,9:45,
Jason Morgan,27,NSH,LW,6,0,2,2,0,2,0,0,0,0,2,0,0,6,0.0,60:35,10:06,
Jamie Allison,28,NSH,D,47,0,3,3,-7,76,0,0,0,0,3,0,0,19,0.0,614:31,13:04,
Nolan Baumgartner,27,2TM,D,14,0,3,3,-4,4,0,0,0,0,2,1,0,15,0.0,203:25,14:32,
Nolan Baumgartner,27,PIT,D,5,0,0,0,-7,2,0,0,0,0,0,0,0,6,0.0,96:40,19:20,
Nolan Baumgartner,27,VAN,D,9,0,3,3,3,2,0,0,0,0,2,1,0,9,0.0,106:45,11:52,
Blair Betts,23,CGY,C,20,1,2,3,-1,10,0,1,0,1,2,0,0,21,4.8,255:10,12:46,
Zdeněk Blatný,23,ATL,LW,16,3,0,3,0,6,3,0,0,0,0,0,0,17,17.6,167:10,10:27,
Brad Bombardir,31,2TM,D,69,1,2,3,-9,25,1,0,0,1,2,0,0,47,2.1,1380:21,20:00,
Brad Bombardir,31,MIN,D,56,1,2,3,-10,21,1,0,0,1,2,0,0,38,2.6,1132:46,20:14,
Brad Bombardir,31,NSH,D,13,0,0,0,1,4,0,0,0,0,0,0,0,9,0.0,247:35,19:03,
Jason Botterill,27,BUF,LW,19,2,1,3,0,14,1,1,0,0,0,1,0,20,10.0,216:43,11:24,
Tyler Bouck,24,VAN,C,18,1,2,3,-4,23,0,0,1,0,2,0,0,12,8.3,167:25,9:18,
Eric Boulton,27,BUF,LW,44,1,2,3,-2,110,1,0,0,0,2,0,0,20,5.0,214:17,4:52,
Sean Brown,27,NJD,D,39,0,3,3,5,44,0,0,0,0,3,0,0,25,0.0,543:40,13:56,
Garrett Burnett,28,MDA,LW,39,1,2,3,0,184,1,0,0,0,2,0,0,24,4.2,140:14,3:36,
Jim Cummins,33,COL,RW,55,1,2,3,-5,147,1,0,0,1,2,0,0,25,4.0,320:52,5:50,
Rob Davison,23,SJS,D,55,0,3,3,-3,92,0,0,0,0,3,0,0,33,0.0,790:27,14:22,
Ray Giroux,27,NJD,D,11,0,3,3,-3,4,0,0,0,0,0,3,0,17,0.0,230:02,20:55,
Jeff Heerema,24,STL,RW,22,1,2,3,-5,4,1,0,0,1,1,1,0,28,3.6,229:32,10:26,
Jiří Hudler,20,DET,C,12,1,2,3,-1,10,0,1,0,0,2,0,0,8,12.5,97:54,8:10,
Matt Hussey,24,PIT,C,3,2,1,3,-1,0,0,2,0,0,1,0,0,8,25.0,40:44,13:35,
Barret Jackman,22,STL,D,15,1,2,3,-1,41,1,0,0,0,2,0,0,11,9.1,273:58,18:16,
Tim Jackman,22,CBJ,RW,19,1,2,3,-7,16,1,0,0,0,2,0,0,18,5.6,188:36,9:56,
Darren Langdon,33,MTL,LW,64,0,3,3,-2,135,0,0,0,0,3,0,0,22,0.0,401:09,6:16,
David Ling,29,CBJ,RW,50,1,2,3,-3,98,1,0,0,0,2,0,0,45,2.2,387:41,7:45,
Roberto Luongo,24,FLA,G,72,0,3,3,0,2,0,0,0,0,,,,0,,4251:42,59:03,"ASG,ASnhl-2,Hart-6,Vezina-3"
Kent McDonell,24,CBJ,LW,29,1,2,3,-7,36,1,0,0,0,2,0,0,23,4.3,298:32,10:18,
Steve McKenna,30,PIT,LW,49,1,2,3,-10,85,1,0,0,0,2,0,0,30,3.3,309:53,6:19,
Éric Messier,30,FLA,LW,21,0,3,3,-2,16,0,0,0,0,2,0,1,13,0.0,236:33,11:16,
Aaron Miller,32,LAK,D,35,1,2,3,-3,32,1,0,0,0,2,0,0,26,3.8,664:59,18:60,
Steve Montador,24,CGY,D,26,1,2,3,-1,50,1,0,0,1,1,1,0,31,3.2,305:58,11:46,
Dominic Moore,23,NYR,C,5,0,3,3,0,0,0,0,0,0,1,2,0,3,0.0,46:30,9:18,
Andrei Nazarov,29,PHX,LW,33,1,2,3,-7,125,1,0,0,0,2,0,0,17,5.9,180:25,5:28,
Nathan Perrott,27,TOR,RW,40,1,2,3,-1,116,1,0,0,0,2,0,0,47,2.1,306:53,7:40,
Allan Rourke,23,CAR,D,25,1,2,3,4,22,1,0,0,0,1,1,0,24,4.2,311:33,12:28,
Tommi Santala,24,ATL,C,33,1,2,3,-7,22,1,0,0,1,1,1,0,23,4.3,334:11,10:08,
Robert Schnabel,25,NSH,D,20,0,3,3,6,34,0,0,0,0,3,0,0,10,0.0,292:02,14:36,
Rob Scuderi,25,PIT,D,13,1,2,3,2,4,1,0,0,0,2,0,0,4,25.0,261:18,20:06,
Cam Severson,26,MDA,LW,31,3,0,3,-3,50,2,1,0,0,0,0,0,24,12.5,227:55,7:21,
Ben Simon,25,ATL,C,52,3,0,3,-10,28,3,0,0,0,0,0,0,30,10.0,316:02,6:05,
José Théodore,27,MTL,G,67,0,3,3,0,4,0,0,0,0,,,,0,,3958:55,59:05,"ASG,ASnhl-9,Hart-19"
Anton Volchenkov,21,OTT,D,19,1,2,3,1,8,1,0,0,0,2,0,0,15,6.7,248:25,13:04,
Mike Zigomanis,23,CAR,C,17,0,3,3,-1,2,0,0,0,0,2,1,0,13,0.0,146:28,8:37,
Brad Brown,28,2TM,D,43,0,3,3,2,66,0,0,0,0,3,0,0,20,0.0,505:35,11:45,
Brad Brown,28,MIN,D,30,0,1,1,-1,54,0,0,0,0,1,0,0,14,0.0,290:27,9:41,
Brad Brown,28,BUF,D,13,0,2,2,3,12,0,0,0,0,2,0,0,6,0.0,215:08,16:33,
Anton Babchuk,19,CHI,D,5,0,2,2,-1,2,0,0,0,0,1,1,0,11,0.0,63:37,12:43,
Jaroslav Bednář,27,FLA,RW,13,1,1,2,2,4,1,0,0,0,1,0,0,19,5.3,169:21,13:02,
Wade Belak,27,TOR,D,34,1,1,2,0,109,1,0,0,0,1,0,0,15,6.7,238:15,7:00,
Ed Belfour,38,TOR,G,59,0,2,2,0,16,0,0,0,0,,,,0,,3444:21,58:23,"ASnhl-5,Hart-10,Vezina-7"
Sean Bergenheim,19,NYI,LW,18,1,1,2,-4,4,0,0,1,0,1,0,0,12,8.3,160:31,8:55,
Martin Biron,26,BUF,G,52,0,2,2,0,10,0,0,0,0,,,,0,,2971:46,57:09,
Mike Bishai,24,EDM,C,14,0,2,2,0,19,0,0,0,0,2,0,0,14,0.0,128:02,9:09,
Darryl Bootland,22,DET,RW,22,1,1,2,-3,74,1,0,0,1,1,0,0,13,7.7,134:27,6:07,
Wade Brookbank,26,2TM,D,29,2,0,2,-1,133,2,0,0,1,0,0,0,7,28.6,107:59,3:43,
Wade Brookbank,26,NSH,D,9,0,0,0,-4,38,0,0,0,0,0,0,0,1,0.0,31:12,3:28,
Wade Brookbank,26,VAN,D,20,2,0,2,3,95,2,0,0,1,0,0,0,6,33.3,76:47,3:50,
Sean Burke,37,2TM,G,47,0,2,2,0,8,0,0,0,0,,,,0,,2620:17,55:45,
Sean Burke,37,PHX,G,32,0,2,2,0,8,0,0,0,0,,,,0,,1795:29,56:07,
Sean Burke,37,PHI,G,15,0,0,0,0,0,0,0,0,0,,,,0,,824:48,54:59,
Ivan Čiernik,26,WSH,RW,7,1,1,2,1,0,1,0,0,0,1,0,0,8,12.5,67:27,9:38,
Brett Clark,27,COL,D,12,1,1,2,3,6,1,0,0,0,1,0,0,14,7.1,125:17,10:26,
Carl Corazzini,24,BOS,C,12,2,0,2,2,0,1,0,1,0,0,0,0,16,12.5,128:17,10:41,
Marc Denis,26,CBJ,G,66,0,2,2,0,10,0,0,0,0,,,,0,,3795:46,57:31,
Rick DiPietro,22,NYI,G,50,0,2,2,0,22,0,0,0,0,,,,0,,2843:43,56:52,
Aaron Downey,29,DAL,RW,37,1,1,2,2,77,1,0,0,1,1,0,0,11,9.1,166:38,4:30,
Jim Fahey,24,SJS,D,15,0,2,2,-2,18,0,0,0,0,1,1,0,19,0.0,253:34,16:54,
Jean-Sébastien Giguère,26,MDA,G,55,0,2,2,0,4,0,0,0,0,,,,0,,3210:27,58:22,
Ron Hainsey,22,MTL,D,11,1,1,2,3,4,1,0,0,0,1,0,0,11,9.1,145:50,13:15,
Dominik Hašek,39,DET,G,14,0,2,2,0,2,0,0,0,0,,,,0,,816:33,58:20,
Andy Hilbert,22,BOS,C,18,2,0,2,1,9,2,0,0,0,0,0,0,27,7.4,160:59,8:57,
Michael Holmqvist,24,MDA,RW,21,2,0,2,-6,25,2,0,0,0,0,0,0,18,11.1,176:20,8:24,
Marcel Hossa,22,MTL,LW,15,1,1,2,-3,8,1,0,0,0,1,0,0,19,5.3,222:31,14:50,
Nikolai Khabibulin,31,TBL,G,55,0,2,2,0,12,0,0,0,0,,,,0,,3273:46,59:31,ASnhl-10
Trevor Kidd,31,TOR,G,15,0,2,2,0,2,0,0,0,0,,,,0,,883:29,58:54,
Patrick Lalime,29,OTT,G,57,0,2,2,0,17,0,0,0,0,,,,0,,3324:21,58:19,
