Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Mark Giordano,22,CGY,D,7,0,1,1,2,8,0,0,0,0,0,1,0,5,0.0,84:32,12:05,
Rob Globke,23,FLA,RW,18,1,0,1,0,6,1,0,0,0,0,0,0,18,5.6,131:12,7:17,
Boyd Gordon,22,WSH,RW,25,0,1,1,-4,4,0,0,0,0,1,0,0,12,0.0,291:48,11:40,
David Gove,27,CAR,C,1,0,1,1,2,0,0,0,0,0,1,0,0,0,,7:12,7:12,
John Grahame,30,TBL,G,57,0,1,1,0,14,0,0,0,0,,,,0,,3152:05,55:18,
Josh Gratton,23,2TM,LW,14,1,0,1,-3,44,1,0,0,0,0,0,0,17,5.9,102:58,7:21,
Josh Gratton,23,PHI,LW,3,0,0,0,0,14,0,0,0,0,0,0,0,3,0.0,14:59,4:60,
Josh Gratton,23,PHX,LW,11,1,0,1,-3,30,1,0,0,0,0,0,0,14,7.1,87:59,7:60,
Denis Hamel,28,OTT,LW,4,1,0,1,1,0,1,0,0,0,0,0,0,9,11.1,36:39,9:10,
Jay Harrison,23,TOR,D,8,0,1,1,5,2,0,0,0,0,1,0,0,7,0.0,150:41,18:50,
Timo Helbling,24,TBL,D,9,0,1,1,-3,6,0,0,0,0,1,0,0,2,0.0,92:52,10:19,
Brett Hull,41,PHX,RW,5,0,1,1,-3,0,0,0,0,0,0,1,0,8,0.0,68:45,13:45,
Matt Hussey,26,PIT,C,13,0,1,1,-5,0,0,0,0,0,1,0,0,17,0.0,133:38,10:17,
Greg Jacina,23,FLA,C,11,0,1,1,-1,4,0,0,0,0,1,0,0,10,0.0,64:14,5:50,
Curtis Joseph,38,PHX,G,60,0,1,1,0,18,0,0,0,0,,,,0,,3424:12,57:04,
Boyd Kane,27,WSH,LW,5,0,1,1,1,2,0,0,0,0,1,0,0,1,0.0,20:22,4:04,
Petr Kanko,21,LAK,RW,10,1,0,1,1,0,1,0,0,0,0,0,0,7,14.3,46:55,4:42,
Nikolai Khabibulin,33,CHI,G,50,0,1,1,0,10,0,0,0,0,,,,0,,2814:34,56:17,
Vitali Kolesnik,26,COL,G,8,0,1,1,0,2,0,0,0,0,,,,0,,370:12,46:17,
Staffan Kronwall,23,TOR,D,34,0,1,1,-3,14,0,0,0,0,1,0,0,18,0.0,440:20,12:57,
Jason LaBarbera,26,LAK,G,29,0,1,1,0,0,0,0,0,0,,,,0,,1432:32,49:24,
Darren Langdon,35,NJD,LW,14,0,1,1,-3,22,0,0,0,0,1,0,0,2,0.0,45:56,3:17,
Pascal Leclaire,23,CBJ,G,33,0,1,1,0,2,0,0,0,0,,,,0,,1803:39,54:39,
Manny Legace,32,DET,G,51,0,1,1,0,0,0,0,0,0,,,,0,,2904:42,56:57,"ASnhl-6,Vezina-5"
Yanick Lehoux,23,PHX,C,3,1,0,1,1,2,1,0,0,0,0,0,0,5,20.0,29:29,9:50,
Kari Lehtonen,22,ATL,G,38,0,1,1,0,4,0,0,0,0,,,,0,,2165:31,56:59,
Junior Lessard,25,DAL,RW,5,1,0,1,0,12,1,0,0,0,0,0,0,6,16.7,36:57,7:23,
Derek MacKenzie,24,ATL,C,11,0,1,1,0,8,0,0,0,0,1,0,0,11,0.0,71:59,6:33,
Jussi Markkanen,30,EDM,G,37,0,1,1,0,0,0,0,0,0,,,,0,,2015:35,54:29,
Chris Mason,29,NSH,G,23,1,0,1,0,0,1,0,0,0,,,,1,100.0,1226:41,53:20,
Branislav Mezei,25,FLA,D,16,0,1,1,3,37,0,0,0,0,1,0,0,13,0.0,308:26,19:17,
Tomáš Mojžíš,23,VAN,D,7,0,1,1,2,12,0,0,0,0,1,0,0,7,0.0,97:36,13:57,
Mike Morrison,26,2TM,G,25,0,1,1,0,2,0,0,0,0,,,,0,,1098:46,43:57,
Mike Morrison,26,EDM,G,21,0,0,0,0,2,0,0,0,0,,,,0,,891:29,42:27,
Mike Morrison,26,OTT,G,4,0,1,1,0,0,0,0,0,0,,,,0,,207:17,51:49,
Adam Munro,23,CHI,G,10,0,1,1,0,0,0,0,0,0,,,,0,,500:42,50:04,
Douglas Murray,25,SJS,D,34,0,1,1,3,27,0,0,0,0,1,0,0,21,0.0,472:01,13:53,
Evgeni Nabokov,30,SJS,G,45,0,1,1,0,18,0,0,0,0,,,,0,,2574:50,57:13,
Antero Niittymäki,25,PHI,G,46,0,1,1,0,0,0,0,0,0,,,,0,,2690:05,58:29,Calder-15
Lyle Odelein,37,PIT,D,27,0,1,1,-10,50,0,0,0,0,1,0,0,17,0.0,437:59,16:13,
Colton Orr,23,2TM,RW,35,0,1,1,1,71,0,0,0,0,1,0,0,1,0.0,101:01,2:53,
Colton Orr,23,BOS,RW,20,0,0,0,0,27,0,0,0,0,0,0,0,1,0.0,36:22,1:49,
Colton Orr,23,NYR,RW,15,0,1,1,1,44,0,0,0,0,1,0,0,0,,64:39,4:19,
Nathan Paetsch,22,BUF,D,1,0,1,1,-1,0,0,0,0,0,0,1,0,0,,15:38,15:38,
Scott Parker,28,SJS,LW,10,1,0,1,3,38,1,0,0,0,0,0,0,6,16.7,56:25,5:39,
Ryan Potulny,21,PHI,C,2,0,1,1,1,0,0,0,0,0,1,0,0,0,,12:18,6:09,
Marc Pouliot,20,EDM,C,8,1,0,1,1,0,1,0,0,0,0,0,0,5,20.0,68:00,8:30,
Konstantin Pushkarev,20,LAK,RW,1,0,1,1,0,0,0,0,0,0,1,0,0,0,,9:33,9:33,
Ryan Ready,27,PHI,LW,7,0,1,1,0,0,0,0,0,0,1,0,0,9,0.0,56:59,8:08,
Darren Reid,22,TBL,RW,7,0,1,1,-2,0,0,0,0,0,1,0,0,3,0.0,39:44,5:41,
Danny Richmond,21,2TM,D,20,0,1,1,-6,25,0,0,0,0,1,0,0,13,0.0,226:04,11:18,
Danny Richmond,21,CAR,D,10,0,1,1,-3,7,0,0,0,0,1,0,0,7,0.0,90:02,9:00,
Danny Richmond,21,CHI,D,10,0,0,0,-3,18,0,0,0,0,0,0,0,6,0.0,136:02,13:36,
Dwayne Roloson,36,2TM,G,43,0,1,1,0,8,0,0,0,0,,,,0,,2523:38,58:41,
Dwayne Roloson,36,MIN,G,24,0,0,0,0,6,0,0,0,0,,,,0,,1360:53,56:42,
Dwayne Roloson,36,EDM,G,19,0,1,1,0,2,0,0,0,0,,,,0,,1162:45,61:12,
Allan Rourke,25,NYI,D,6,0,1,1,1,0,0,0,0,0,1,0,0,2,0.0,103:27,17:15,
Matt Ryan,22,LAK,C,12,0,1,1,-4,2,0,0,0,0,1,0,0,8,0.0,73:21,6:07,
Rick Rypien,21,VAN,C,5,1,0,1,1,4,1,0,0,0,0,0,0,6,16.7,31:36,6:19,
Matthew Spiller,22,PHX,D,8,0,1,1,-1,13,0,0,0,0,1,0,0,3,0.0,83:59,10:30,
Bruno St. Jacques,25,MDA,D,1,1,0,1,1,0,1,0,0,0,0,0,0,2,50.0,13:53,13:53,
Alexander Suglobov,24,2TM,RW,3,1,0,1,-3,0,0,1,0,0,0,0,0,5,20.0,35:56,11:59,
Alexander Suglobov,24,NJD,RW,1,1,0,1,-2,0,0,1,0,0,0,0,0,2,50.0,12:55,12:55,
Alexander Suglobov,24,TOR,RW,2,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,23:01,11:31,
Nick Tarnasky,21,TBL,C,12,0,1,1,-3,4,0,0,0,0,1,0,0,9,0.0,56:05,4:40,
José Théodore,29,2TM,G,43,0,1,1,0,2,0,0,0,0,,,,0,,2410:16,56:03,
José Théodore,29,MTL,G,38,0,1,1,0,2,0,0,0,0,,,,0,,2113:50,55:38,
José Théodore,29,COL,G,5,0,0,0,0,0,0,0,0,0,,,,0,,296:26,59:17,
Tim Thomas,31,BOS,G,38,0,1,1,0,4,0,0,0,0,,,,0,,2189:39,57:37,
Chris Thorburn,22,BUF,C,2,0,1,1,-1,7,0,0,0,0,1,0,0,1,0.0,13:44,6:52,
Vesa Toskala,28,SJS,G,37,0,1,1,0,4,0,0,0,0,,,,0,,2019:13,54:34,
Ryan VandenBussche,32,PIT,RW,20,1,0,1,0,42,1,0,0,0,0,0,0,5,20.0,86:37,4:20,
Kevin Weekes,30,NYR,G,32,0,1,1,0,4,0,0,0,0,,,,0,,1910:41,59:43,
Erik Westrum,26,MIN,C,10,0,1,1,-1,2,0,0,0,0,0,1,0,16,0.0,107:55,10:48,
Jeremy Williams,22,TOR,C,1,1,0,1,0,0,1,0,0,0,0,0,0,1,100.0,9:31,9:31,
Brad Winchester,24,EDM,LW,19,0,1,1,-2,21,0,0,0,0,1,0,0,19,0.0,115:37,6:05,
Chad Wiseman,24,NYR,LW,1,0,1,1,2,4,0,0,0,0,1,0,0,1,0.0,8:47,8:47,
Andy Wozniewski,25,TOR,D,13,0,1,1,-8,13,0,0,0,0,1,0,0,6,0.0,232:54,17:55,
Mike Zigomanis,25,2TM,C,23,1,0,1,1,4,1,0,0,0,0,0,0,17,5.9,213:10,9:16,
Mike Zigomanis,25,CAR,C,21,1,0,1,1,4,1,0,0,0,0,0,0,16,6.3,197:52,9:25,
Mike Zigomanis,25,STL,C,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,15:18,7:39,
Jean-Sébastien Aubin,28,TOR,G,11,0,0,0,0,0,0,0,0,0,,,,0,,677:24,61:35,
Cam Barker,19,CHI,D,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,11:02,11:02,
Scott Barney,26,ATL,C,3,0,0,0,-1,0,0,0,0,0,0,0,0,4,0.0,20:14,6:45,
Ken Belanger,31,LAK,LW,5,0,0,0,-1,7,0,0,0,0,0,0,0,0,,18:14,3:39,
Brendan Bell,22,TOR,D,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,14:00,14:00,
Adam Berkhoel,24,ATL,G,9,0,0,0,0,0,0,0,0,0,,,,0,,473:24,52:36,
Zdeněk Blatný,25,BOS,LW,5,0,0,0,-2,2,0,0,0,0,0,0,0,3,0.0,25:38,5:08,
Brian Boucher,29,2TM,G,14,0,0,0,0,2,0,0,0,0,,,,0,,693:59,49:34,
Brian Boucher,29,PHX,G,11,0,0,0,0,2,0,0,0,0,,,,0,,511:37,46:31,
Brian Boucher,29,CGY,G,3,0,0,0,0,0,0,0,0,0,,,,0,,182:22,60:47,
Jesse Boulerice,27,2TM,RW,38,0,0,0,-7,64,0,0,0,0,0,0,0,5,0.0,96:55,2:33,
Jesse Boulerice,27,CAR,RW,26,0,0,0,-3,51,0,0,0,0,0,0,0,3,0.0,65:05,2:30,
Jesse Boulerice,27,STL,RW,12,0,0,0,-4,13,0,0,0,0,0,0,0,2,0.0,31:50,2:39,
Pavel Brendl,24,PHX,RW,2,0,0,0,-3,0,0,0,0,0,0,0,0,3,0.0,17:48,8:54,
Kyle Brodziak,21,EDM,C,10,0,0,0,-4,4,0,0,0,0,0,0,0,7,0.0,110:20,11:02,
Sven Butenschön,29,VAN,D,8,0,0,0,1,10,0,0,0,0,0,0,0,4,0.0,112:38,14:05,
Ryan Caldwell,24,NYI,D,2,0,0,0,-2,2,0,0,0,0,0,0,0,2,0.0,33:05,16:33,
Jim Campbell,32,TBL,RW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,8:47,8:47,
Frédéric Cassivi,30,WSH,G,1,0,0,0,0,0,0,0,0,0,,,,0,,58:41,58:41,
Eric Chouinard,25,PHI,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,4:30,4:30,
Noah Clarke,26,LAK,LW,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,36:54,7:23,
Scott Clemmensen,28,NJD,G,13,0,0,0,0,0,0,0,0,0,,,,0,,626:31,48:12,
Dan Cloutier,29,VAN,G,13,0,0,0,0,4,0,0,0,0,,,,0,,695:37,53:31,
Gerald Coleman,20,TBL,G,2,0,0,0,0,0,0,0,0,0,,,,0,,43:16,21:38,
Kevin Colley,27,NYI,C,16,0,0,0,-2,52,0,0,0,0,0,0,0,4,0.0,75:48,4:44,
Ty Conklin,29,EDM,G,18,0,0,0,0,2,0,0,0,0,,,,0,,922:18,51:14,
Jean-Philippe Côté,23,MTL,D,8,0,0,0,2,4,0,0,0,0,0,0,0,2,0.0,88:18,11:02,
Corey Crawford,21,CHI,G,2,0,0,0,0,0,0,0,0,0,,,,0,,86:27,43:14,
Yann Danis,24,MTL,G,6,0,0,0,0,0,0,0,0,0,,,,0,,312:15,52:03,
Éric Dazé,30,CHI,LW,1,0,0,0,-2,2,0,0,0,0,0,0,0,0,,11:56,11:56,
Andy Delmore,29,CBJ,D,7,0,0,0,-1,2,0,0,0,0,0,0,0,7,0.0,107:47,15:24,
Jon DiSalvatore,24,STL,RW,5,0,0,0,-1,2,0,0,0,0,0,0,0,3,0.0,42:17,8:27,
Reinhard Divis,30,STL,G,12,0,0,0,0,0,0,0,0,0,,,,0,,475:07,39:36,
Doug Doull,31,WSH,C,2,0,0,0,-1,19,0,0,0,0,0,0,0,0,,7:53,3:57,
Wade Dubielewicz,27,NYI,G,7,0,0,0,0,0,0,0,0,0,,,,0,,310:20,44:20,
Mike Dunham,33,ATL,G,17,0,0,0,0,0,0,0,0,0,,,,0,,779:20,45:51,
Brian Eklund,25,TBL,G,1,0,0,0,0,0,0,0,0,0,,,,0,,58:13,58:13,
Fedor Fedorov,24,NYR,RW,3,0,0,0,0,6,0,0,0,0,0,0,0,2,0.0,29:27,9:49,
Eric Fehr,20,WSH,RW,11,0,0,0,0,2,0,0,0,0,0,0,0,10,0.0,63:13,5:45,
Scott Ferguson,33,MIN,D,15,0,0,0,-3,22,0,0,0,0,0,0,0,6,0.0,137:38,9:11,
Brian Finley,24,NSH,G,1,0,0,0,0,0,0,0,0,0,,,,0,,60:00,60:00,
Ryan Flinn,25,LAK,LW,2,0,0,0,0,5,0,0,0,0,0,0,0,0,,0:50,0:25,
Colin Forbes,29,WSH,LW,9,0,0,0,-2,2,0,0,0,0,0,0,0,10,0.0,74:25,8:16,
Aaron Gavey,31,MDA,C,5,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,20:16,4:03,
Carsen Germyn,23,CGY,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,10:00,5:00,
Jean-Sébastien Giguère,28,MDA,G,60,0,0,0,0,20,0,0,0,0,,,,0,,3430:33,57:11,Vezina-9
Trevor Gillies,27,MDA,LW,1,0,0,0,0,21,0,0,0,0,0,0,0,1,0.0,2:40,2:40,
Alexandre Giroux,24,NYR,LW,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,2:50,2:50,
Steven Goertzen,21,CBJ,RW,39,0,0,0,-17,44,0,0,0,0,0,0,0,23,0.0,332:31,8:32,
Ben Guite,27,BOS,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,8:53,8:53,
Josh Harding,21,MIN,G,3,0,0,0,0,0,0,0,0,0,,,,0,,185:00,61:40,
Dominik Hašek,41,OTT,G,43,0,0,0,0,16,0,0,0,0,,,,0,,2583:58,60:06,"ASnhl-7,Vezina-7"
Adam Hauser,25,LAK,G,1,0,0,0,0,0,0,0,0,0,,,,0,,50:49,50:49,
Eric Healey,31,BOS,LW,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,16:56,8:28,
Paul Healey,30,COL,RW,2,0,0,0,0,14,0,0,0,0,0,0,0,0,,11:06,5:33,
Colin Hemingway,25,STL,RW,3,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,21:53,7:18,
Chris Holt,20,NYR,G,1,0,0,0,0,0,0,0,0,0,,,,0,,10:24,10:24,
Jimmy Howard,21,DET,G,4,0,0,0,0,0,0,0,0,0,,,,0,,200:39,50:10,
Jiří Hudler,22,DET,C,4,0,0,0,0,2,0,0,0,0,0,0,0,3,0.0,28:52,7:13,
Cristobal Huet,30,MTL,G,36,0,0,0,0,0,0,0,0,0,,,,0,,2102:59,58:25,ASnhl-9
Raitis Ivanāns,27,MTL,D,4,0,0,0,-1,9,0,0,0,0,0,0,0,0,,11:51,2:58,
Tim Jackman,24,PHX,RW,8,0,0,0,1,21,0,0,0,0,0,0,0,4,0.0,57:42,7:13,
Jean-François Jacques,20,EDM,LW,7,0,0,0,-3,0,0,0,0,0,0,0,0,8,0.0,46:58,6:43,
Connor James,23,LAK,RW,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,14:38,7:19,
Dan Jancevski,24,DAL,D,2,0,0,0,1,0,0,0,0,0,0,0,0,0,,18:26,9:13,
Cam Janssen,21,NJD,RW,47,0,0,0,-3,91,0,0,0,0,0,0,0,10,0.0,222:12,4:44,
Cole Jarrett,23,NYI,D,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,13:48,13:48,
Jeff Jillson,25,BUF,D,2,0,0,0,0,4,0,0,0,0,0,0,0,1,0.0,29:19,14:40,
Jonas Johansson,21,WSH,RW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,4:14,4:14,
Brent Johnson,28,WSH,G,26,0,0,0,0,14,0,0,0,0,,,,0,,1412:42,54:20,
Alexander Karpovtsev,35,FLA,D,6,0,0,0,-3,4,0,0,0,0,0,0,0,4,0.0,66:27,11:05,
Pat Kavanagh,26,PHI,RW,8,0,0,0,-2,2,0,0,0,0,0,0,0,1,0.0,41:51,5:14,
Matt Keith,22,CHI,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,23:24,11:42,
Kevin Klein,21,NSH,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,27:19,13:40,
Tomáš Klouček,25,ATL,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,3:14,3:14,
Matt Koalska,25,NYI,C,3,0,0,0,-1,2,0,0,0,0,0,0,0,3,0.0,17:11,5:44,
Tomáš Kopecký,23,DET,C,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0.0,9:41,9:41,
Patrick Lalime,31,STL,G,31,0,0,0,0,0,0,0,0,0,,,,0,,1699:28,54:49,
Bryce Lampman,23,NYR,D,1,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,13:40,13:40,
Maxim Lapierre,20,MTL,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,3:04,3:04,
Jay Leach,26,BOS,D,2,0,0,0,1,7,0,0,0,0,0,0,0,0,,12:39,6:20,
Guillaume Lefebvre,24,PIT,LW,9,0,0,0,-3,9,0,0,0,0,0,0,0,3,0.0,111:08,12:21,
David LeNeveu,22,PHX,G,15,0,0,0,0,0,0,0,0,0,,,,0,,814:04,54:16,
Francis Lessard,26,ATL,D,6,0,0,0,-2,0,0,0,0,0,0,0,0,0,,15:18,2:33,
David Liffiton,21,NYR,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,8:42,8:42,
Joakim Lindström,22,CBJ,LW,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,15:34,5:11,
Lynn Loyns,24,CGY,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,6:15,6:15,
Tomáš Malec,23,OTT,D,2,0,0,0,4,2,0,0,0,0,0,0,0,1,0.0,23:27,11:44,
Masi Marjamäki,21,NYI,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,5:17,5:17,
Jamie McLennan,34,FLA,G,17,0,0,0,0,0,0,0,0,0,,,,0,,715:10,42:04,
Rob McVicar,24,VAN,G,1,0,0,0,0,0,0,0,0,0,,,,0,,2:44,2:44,
Graham Mink,26,WSH,C,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,16:37,5:32,
Joe Motzko,25,CBJ,LW,2,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,21:10,10:35,
Alain Nasreddine,30,PIT,D,6,0,0,0,2,8,0,0,0,0,0,0,0,3,0.0,91:08,15:11,
Andrei Nazarov,31,MIN,RW,2,0,0,0,-1,6,0,0,0,0,0,0,0,0,,9:35,4:48,
Mika Noronen,26,2TM,G,8,0,0,0,0,2,0,0,0,0,,,,0,,338:47,42:21,
Mika Noronen,26,BUF,G,4,0,0,0,0,2,0,0,0,0,,,,0,,168:32,42:08,
Mika Noronen,26,VAN,G,4,0,0,0,0,0,0,0,0,0,,,,0,,170:15,42:34,
Brad Norton,30,OTT,D,7,0,0,0,1,31,0,0,0,0,0,0,0,3,0.0,71:10,10:10,
Filip Novák,23,OTT,D,11,0,0,0,-2,4,0,0,0,0,0,0,0,5,0.0,103:43,9:26,
Eric Nystrom,22,CGY,LW,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,24:01,12:01,
Doug O'Brien,21,TBL,D,5,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,38:39,7:44,
David Oliver,34,DAL,RW,3,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,22:51,7:37,
Krzysztof Oliwa,32,NJD,LW,3,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,18:54,6:18,
Ben Ondrus,23,TOR,LW,22,0,0,0,-10,18,0,0,0,0,0,0,0,17,0.0,222:35,10:07,
Chris Osgood,33,DET,G,32,0,0,0,0,8,0,0,0,0,,,,0,,1846:02,57:41,
Maxime Ouellet,24,VAN,G,4,0,0,0,0,2,0,0,0,0,,,,0,,221:36,55:24,
Stephen Peat,25,WSH,RW,1,0,0,0,-2,2,0,0,0,0,0,0,0,2,0.0,4:47,4:47,
Andrew Peters,25,BUF,LW,28,0,0,0,-2,100,0,0,0,0,0,0,0,6,0.0,91:25,3:16,
Richard Petiot,23,LAK,D,2,0,0,0,-2,2,0,0,0,0,0,0,0,1,0.0,9:33,4:47,
Tomi Pettinen,28,NYI,D,18,0,0,0,-2,16,0,0,0,0,0,0,0,7,0.0,263:51,14:40,
Alexandre Picard,20,PHI,D,6,0,0,0,-2,4,0,0,0,0,0,0,0,9,0.0,57:17,9:33,
Alexandre Picard,20,CBJ,LW,17,0,0,0,-2,14,0,0,0,0,0,0,0,10,0.0,155:30,9:09,
Vojtěch Polák,20,DAL,LW,3,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,19:33,6:31,
Mark Popovic,23,ATL,D,7,0,0,0,-5,0,0,0,0,0,0,0,0,6,0.0,77:28,11:04,
David Printz,25,PHI,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,5:45,5:45,
Martin Prusek,30,CBJ,G,9,0,0,0,0,0,0,0,0,0,,,,0,,373:23,41:29,
Kyle Quincey,20,DET,D,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,11:37,11:37,
Andrew Raycroft,25,BOS,G,30,0,0,0,0,0,0,0,0,0,,,,0,,1612:59,53:46,
Steve Regier,21,NYI,LW,9,0,0,0,-1,0,0,0,0,0,0,0,0,4,0.0,54:20,6:02,
Erik Reitz,23,MIN,D,5,0,0,0,-2,4,0,0,0,0,0,0,0,0,,65:45,13:09,
Pascal Rhéaume,32,2TM,C,13,0,0,0,-7,4,0,0,0,0,0,0,0,11,0.0,117:04,9:00,
Pascal Rhéaume,32,NJD,C,12,0,0,0,-6,4,0,0,0,0,0,0,0,11,0.0,110:54,9:15,
Pascal Rhéaume,32,PHX,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,6:10,6:10,
Pekka Rinne,23,NSH,G,2,0,0,0,0,0,0,0,0,0,,,,0,,63:08,31:34,
Nathan Robinson,24,BOS,C,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,7:04,3:32,
Louis Robitaille,23,WSH,D,2,0,0,0,-1,5,0,0,0,0,0,0,0,0,,9:24,4:42,
Mathieu Roy,22,EDM,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,13:00,13:00,
Štefan Ružička,20,PHI,RW,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,4:48,4:48,
Prestin Ryan,25,VAN,D,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,,7:30,7:30,
Jason Ryznar,22,NJD,LW,8,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,42:35,5:19,
Dany Sabourin,25,PIT,G,1,0,0,0,0,0,0,0,0,0,,,,0,,20:33,20:33,
Curtis Sanford,26,STL,G,34,0,0,0,0,0,0,0,0,0,,,,0,,1830:25,53:50,
Peter Sarno,26,CBJ,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,10:42,10:42,
Philippe Sauvé,25,2TM,G,13,0,0,0,0,21,0,0,0,0,,,,0,,589:13,45:19,
Philippe Sauvé,25,CGY,G,8,0,0,0,0,21,0,0,0,0,,,,0,,402:23,50:18,
Philippe Sauvé,25,PHX,G,5,0,0,0,0,0,0,0,0,0,,,,0,,186:50,37:22,
Nolan Schaefer,26,SJS,G,7,0,0,0,0,2,0,0,0,0,,,,0,,350:28,50:04,
Cam Severson,28,CBJ,LW,4,0,0,0,0,5,0,0,0,0,0,0,0,2,0.0,12:22,3:06,
Steve Shields,33,ATL,G,5,0,0,0,0,0,0,0,0,0,,,,0,,266:09,53:14,
Jordan Sigalet,24,BOS,G,1,0,0,0,0,0,0,0,0,0,,,,0,,0:43,0:43,
Ben Simon,27,CBJ,C,13,0,0,0,-4,4,0,0,0,0,0,0,0,7,0.0,73:20,5:38,
Wade Skolney,24,PHI,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,6:52,6:52,
Dan Smith,29,EDM,D,7,0,0,0,1,7,0,0,0,0,0,0,0,1,0.0,79:26,11:21,
Nathan Smith,23,VAN,C,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,10:52,10:52,
Garth Snow,36,NYI,G,20,0,0,0,0,2,0,0,0,0,,,,0,,1096:05,54:48,
Martin St. Pierre,22,CHI,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,24:03,12:02,
David Steckel,23,WSH,LW,7,0,0,0,1,0,0,0,0,0,0,0,0,6,0.0,53:32,7:39,
Karl Stewart,22,ATL,LW,8,0,0,0,-3,15,0,0,0,0,0,0,0,6,0.0,45:21,5:40,
Mike Stuart,25,STL,D,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,12:59,12:59,
Danny Syvret,20,EDM,D,10,0,0,0,-1,6,0,0,0,0,0,0,0,8,0.0,123:08,12:19,
Jeff Taffe,24,2TM,C,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,25:48,6:27,
Jeff Taffe,24,NYR,C,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,7:37,3:49,
Jeff Taffe,24,PHX,C,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,18:11,9:06,
Petr Tatíček,22,FLA,C,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,17:32,5:51,
Mikael Tellqvist,26,TOR,G,25,0,0,0,0,0,0,0,0,0,,,,0,,1398:43,55:57,
Joey Tenute,22,WSH,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,7:21,7:21,
Jocelyn Thibault,31,PIT,G,16,0,0,0,0,2,0,0,0,0,,,,0,,805:48,50:22,
Shawn Thornton,28,CHI,D,10,0,0,0,-5,16,0,0,0,0,0,0,0,16,0.0,72:55,7:18,
Hannu Toivonen,21,BOS,G,20,0,0,0,0,6,0,0,0,0,,,,0,,1162:37,58:08,
Ole-Kristian Tollefsen,21,CBJ,D,5,0,0,0,-2,2,0,0,0,0,0,0,0,3,0.0,81:30,16:18,
Patrick Traverse,31,DAL,D,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,11:27,11:27,
Ben Walter,21,BOS,C,6,0,0,0,2,4,0,0,0,0,0,0,0,6,0.0,70:53,11:49,
League Average,,,,,,,,,,,,,,,,,,10.1,,18:27,
