Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Craig Duncanson,25,NYR,LW,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0.0,,,
Len Esau,24,QUE,D,4,0,1,1,1,2,0,0,0,0,1,0,0,1,0.0,,,
Mark Fitzpatrick,24,NYI,G,39,0,1,1,0,2,0,0,0,0,,,,0,,2252:48,,
Marc Fortier,26,2TM,C,16,0,1,1,-9,11,0,0,0,0,1,0,0,14,0.0,,,
Marc Fortier,26,OTT,C,10,0,1,1,-7,6,0,0,0,0,1,0,0,12,0.0,,,
Marc Fortier,26,LAK,C,6,0,0,0,-2,5,0,0,0,0,0,0,0,2,0.0,,,
Mario Gosselin,29,HAR,G,16,0,1,1,0,2,0,0,0,0,,,,0,,867:24,,
Chris Govedaris,22,HAR,LW,7,1,0,1,-2,0,1,0,0,0,0,0,0,6,16.7,,,
Jeff Hackett,24,SJS,G,36,0,1,1,0,4,0,0,0,0,,,,0,,1999:31,,
Brian Hayward,32,SJS,G,18,0,1,1,0,2,0,0,0,0,,,,0,,929:41,,
Vitali Karamnov,24,STL,LW,7,0,1,1,-2,0,0,0,0,0,1,0,0,7,0.0,,,
Dave Karpa,21,QUE,D,12,0,1,1,-6,13,0,0,0,0,1,0,0,2,0.0,,,
Alan Kerr,28,WIN,RW,7,0,1,1,-4,2,0,0,0,0,1,0,0,1,0.0,,,
Jim Kyte,28,OTT,D,4,0,1,1,0,4,0,0,0,0,1,0,0,1,0.0,,,
Daniel Laperrière,23,STL,D,5,0,1,1,-3,0,0,0,0,0,1,0,0,7,0.0,,,
Brad Lauer,26,CHI,LW,7,0,1,1,-1,2,0,0,0,0,0,1,0,8,0.0,,,
Dominic Lavoie,25,2TM,D,4,0,1,1,-1,2,0,0,0,0,0,1,0,15,0.0,,,
Dominic Lavoie,25,OTT,D,2,0,1,1,0,0,0,0,0,0,0,1,0,8,0.0,,,
Dominic Lavoie,25,BOS,D,2,0,0,0,-1,2,0,0,0,0,0,0,0,7,0.0,,,
Scott Levins,23,WIN,RW,9,0,1,1,-2,18,0,0,0,0,1,0,0,8,0.0,,,
Doug MacDonald,23,BUF,LW,5,1,0,1,0,2,1,0,0,0,0,0,0,1,100.0,,,
Pat MacLeod,23,SJS,D,13,0,1,1,-19,10,0,0,0,0,1,0,0,20,0.0,,,
Bob McGill,30,TOR,D,19,1,0,1,5,34,1,0,0,0,0,0,0,8,12.5,,,
Kirk McLean,26,VAN,G,54,0,1,1,0,16,0,0,0,0,,,,0,,3260:38,,
Andy Moog,32,BOS,G,55,0,1,1,0,14,0,0,0,0,,,,0,,3193:49,,"ASnhl-5,Vezina-5"
Stéphane Morin,23,VAN,C,1,0,1,1,-1,0,0,0,0,0,1,0,0,3,0.0,,,
Rob Murray,25,WIN,C,10,1,0,1,0,6,1,0,0,1,0,0,0,4,25.0,,,
Félix Potvin,21,TOR,G,48,0,1,1,0,4,0,0,0,0,,,,0,,2781:25,,"ASnhl-3,AR-1,Calder-3,Vezina-4"
Marc Potvin,26,LAK,RW,20,0,1,1,-10,61,0,0,0,0,1,0,0,7,0.0,,,
Daren Puppa,27,2TM,G,32,0,1,1,0,0,0,0,0,0,,,,0,,1784:46,,
Daren Puppa,27,BUF,G,24,0,1,1,0,0,0,0,0,0,,,,0,,1305:51,,
Daren Puppa,27,TOR,G,8,0,0,0,0,0,0,0,0,0,,,,0,,478:55,,
André Racicot,23,MTL,G,26,0,1,1,0,6,0,0,0,0,,,,0,,1433:12,,
Dan Ratushny,22,VAN,D,1,0,1,1,0,2,0,0,0,0,1,0,0,2,0.0,,,
Brad Schlegel,24,WSH,D,7,0,1,1,1,6,0,0,0,0,1,0,0,8,0.0,,,
Claudio Scremin,24,SJS,D,4,0,1,1,-1,4,0,0,0,0,1,0,0,4,0.0,,,
Derrick Smith,28,MNS,LW,9,0,1,1,-2,2,0,0,0,0,1,0,0,3,0.0,,,
Shayne Stevenson,22,TBL,RW,8,0,1,1,-5,7,0,0,0,0,1,0,0,4,0.0,,,
Brian Sullivan,23,NJD,RW,2,0,1,1,-1,0,0,0,0,0,1,0,0,2,0.0,,,
Chris Tancill,24,DET,C,4,1,0,1,-2,2,1,0,0,0,0,0,0,3,33.3,,,
Jim Thomson,27,2TM,RW,24,0,1,1,-12,97,0,0,0,0,1,0,0,23,0.0,,,
Jim Thomson,27,OTT,RW,15,0,1,1,-11,41,0,0,0,0,1,0,0,21,0.0,,,
Jim Thomson,27,LAK,RW,9,0,0,0,-1,56,0,0,0,0,0,0,0,2,0.0,,,
Scott Thornton,22,EDM,C,9,0,1,1,-4,0,0,0,0,0,1,0,0,7,0.0,,,
Milan Tichý,23,CHI,D,13,0,1,1,7,30,0,0,0,0,1,0,0,12,0.0,,,
John Vanbiesbrouck,29,NYR,G,48,0,1,1,0,18,0,0,0,0,,,,0,,2757:08,,
Dennis Vial,23,DET,D,9,0,1,1,1,20,0,0,0,0,1,0,0,5,0.0,,,
Chris Winnes,24,BOS,RW,5,0,1,1,1,0,0,0,0,0,1,0,0,2,0.0,,,
Ken Wregget,28,PIT,G,25,0,1,1,0,6,0,0,0,0,,,,0,,1367:43,,
Sergei Zholtok,20,BOS,LW,1,0,1,1,1,0,0,0,0,0,1,0,0,2,0.0,,,
Jim Agnew,26,HAR,D,16,0,0,0,3,68,0,0,0,0,0,0,0,3,0.0,,,
Alexander Andrievski,24,CHI,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Shawn Antoski,22,VAN,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bobby Babcock,24,WSH,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,
Mike Bales,21,BOS,G,1,0,0,0,0,0,0,0,0,0,,,,0,,24:48,,
Steve Bancroft,22,CHI,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Doug Barrault,22,MNS,RW,2,0,0,0,-1,2,0,0,0,0,0,0,0,0,,,,
Frank Breault,25,LAK,RW,4,0,0,0,-1,6,0,0,0,0,0,0,0,0,,,,
Randy Burridge,27,WSH,LW,4,0,0,0,1,0,0,0,0,0,0,0,0,7,0.0,,,
Rod Buskas,32,CHI,D,4,0,0,0,2,26,0,0,0,0,0,0,0,3,0.0,,,
Patrik Carnbäck,24,MTL,LW,6,0,0,0,-4,2,0,0,0,0,0,0,0,4,0.0,,,
Jay Caufield,32,PIT,RW,26,0,0,0,-1,60,0,0,0,0,0,0,0,6,0.0,,,
Frédéric Chabot,24,MTL,G,1,0,0,0,0,0,0,0,0,0,,,,0,,40:00,,
Rene Chapdelaine,26,LAK,D,13,0,0,0,-6,12,0,0,0,0,0,0,0,5,0.0,,,
Éric Charron,23,MTL,D,3,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,
Denis Chervyakov,22,BOS,D,2,0,0,0,-1,2,0,0,0,0,0,0,0,2,0.0,,,
Peter Ciavaglia,23,BUF,C,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,,
Tony Cimellaro,21,OTT,C,2,0,0,0,-2,0,0,0,0,0,0,0,0,4,0.0,,,
Jacques Cloutier,33,QUE,G,3,0,0,0,0,0,0,0,0,0,,,,0,,154:23,,
Alain Côté,25,TBL,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,,
Dan Currie,24,EDM,LW,5,0,0,0,-4,4,0,0,0,0,0,0,0,11,0.0,,,
Corrie D'Alessio,23,HAR,G,1,0,0,0,0,0,0,0,0,0,,,,0,,11:00,,
Byron Dafoe,21,WSH,G,1,0,0,0,0,0,0,0,0,0,,,,0,,1:25,,
Scott Daniels,23,HAR,LW,1,0,0,0,0,19,0,0,0,0,0,0,0,0,,,,
Bobby Dollas,28,DET,D,6,0,0,0,-1,2,0,0,0,0,0,0,0,5,0.0,,,
Jim Dowd,24,NJD,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,,
Kris Draper,21,WIN,C,7,0,0,0,-6,2,0,0,0,0,0,0,0,5,0.0,,,
David Emma,24,NJD,C,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,,
Wade Flaherty,25,SJS,G,1,0,0,0,0,0,0,0,0,0,,,,0,,59:46,,
Grant Fuhr,30,2TM,G,58,0,0,0,0,10,0,0,0,0,,,,0,,3359:05,,ASnhl-8
Grant Fuhr,30,TOR,G,29,0,0,0,0,0,0,0,0,0,,,,0,,1665:07,,
Grant Fuhr,30,BUF,G,29,0,0,0,0,10,0,0,0,0,,,,0,,1693:58,,
David Goverde,22,LAK,G,2,0,0,0,0,0,0,0,0,0,,,,0,,98:17,,
Radek Hamr,18,OTT,D,4,0,0,0,-4,0,0,0,0,0,0,0,0,2,0.0,,,
Dominik Hašek,28,BUF,G,28,0,0,0,0,0,0,0,0,0,,,,0,,1428:37,,
Shawn Heaphy,24,CGY,C,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,,
Guy Hebert,26,STL,G,24,0,0,0,0,2,0,0,0,0,,,,0,,1209:34,,
Corey Hirsch,20,NYR,G,4,0,0,0,0,0,0,0,0,0,,,,0,,224:00,,
Bill Huard,25,BOS,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Mark Hunter,30,WSH,RW,7,0,0,0,1,14,0,0,0,0,0,0,0,5,0.0,,,
Artūrs Irbe,25,SJS,G,36,0,0,0,0,10,0,0,0,0,,,,0,,2073:43,,
Bob Joyce,26,WIN,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Patric Kjellberg,23,MTL,LW,7,0,0,0,-3,2,0,0,0,0,0,0,0,7,0.0,,,
Rick Knickle,32,LAK,G,10,0,0,0,0,2,0,0,0,0,,,,0,,532:18,,
Olaf Kölzig,22,WSH,G,1,0,0,0,0,0,0,0,0,0,,,,0,,20:00,,
Mikhail Kravets,29,SJS,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Sergei Krivokrasov,18,CHI,RW,4,0,0,0,-2,2,0,0,0,0,0,0,0,0,,,,
Gord Kruppke,23,DET,D,10,0,0,0,1,20,0,0,0,0,0,0,0,7,0.0,,,
Rod Langway,35,WSH,D,21,0,0,0,-13,20,0,0,0,0,0,0,0,6,0.0,,,
Martin Lapointe,19,DET,RW,3,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,,,
Guy Larose,25,TOR,C,9,0,0,0,-3,8,0,0,0,0,0,0,0,8,0.0,,,
Patrick Lebeau,22,CGY,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
John LeBlanc,29,WIN,LW,3,0,0,0,0,2,0,0,0,0,0,0,0,5,0.0,,,
Réjean Lemelin,38,BOS,G,10,0,0,0,0,4,0,0,0,0,,,,0,,541:43,,
Mike Lenarduzzi,20,HAR,G,3,0,0,0,0,0,0,0,0,0,,,,0,,167:33,,
François Leroux,22,EDM,D,1,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,
David Littman,25,TBL,G,1,0,0,0,0,0,0,0,0,0,,,,0,,45:27,,
Danny Lorenz,23,NYI,G,4,0,0,0,0,0,0,0,0,0,,,,0,,157:11,,
Darrin Madeley,24,OTT,G,2,0,0,0,0,0,0,0,0,0,,,,0,,90:02,,
Dave Marcinyshyn,25,NYR,D,2,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,,,
Ken McRae,24,TOR,C,2,0,0,0,-1,2,0,0,0,0,0,0,0,3,0.0,,,
Joby Messier,22,NYR,D,11,0,0,0,0,6,0,0,0,0,0,0,0,11,0.0,,,
Brad Miller,23,OTT,D,11,0,0,0,-5,42,0,0,0,0,0,0,0,2,0.0,,,
Jason Miller,21,NJD,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,,
Roy Mitchell,23,MNS,D,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Glenn Mulvenna,25,PHI,C,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,,,
Barry Nieckar,25,HAR,LW,2,0,0,0,-2,2,0,0,0,0,0,0,0,1,0.0,,,
Myles O'Connor,25,NJD,D,7,0,0,0,-4,9,0,0,0,0,0,0,0,4,0.0,,,
Mike O'Neill,25,WIN,G,2,0,0,0,0,0,0,0,0,0,,,,0,,72:55,,
Greg Parks,25,NYI,C,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,,,
Kent Paynter,27,OTT,D,6,0,0,0,-7,20,0,0,0,0,0,0,0,3,0.0,,,
Frank Pietrangelo,28,HAR,G,30,0,0,0,0,4,0,0,0,0,,,,0,,1372:44,,
Herb Raglan,25,TBL,RW,2,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,
Vincent Riendeau,26,DET,G,22,0,0,0,0,2,0,0,0,0,,,,0,,1193:04,,
Brandy Semchuk,21,LAK,RW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,
Darryl Shannon,24,TOR,D,16,0,0,0,-5,11,0,0,0,0,0,0,0,10,0.0,,,
Peter Sidorkiewicz,29,OTT,G,64,0,0,0,0,8,0,0,0,0,,,,0,,3387:51,,ASG
Martin Simard,26,TBL,RW,7,0,0,0,-1,11,0,0,0,0,0,0,0,1,0.0,,,
Reid Simpson,23,MNS,LW,1,0,0,0,0,5,0,0,0,0,0,0,0,0,,,,
Martin St. Amour,23,OTT,LW,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,,,
Turner Stevenson,20,MTL,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,,
Rick Tabaracci,24,2TM,G,25,0,0,0,0,14,0,0,0,0,,,,0,,1302:09,,
Rick Tabaracci,24,WIN,G,19,0,0,0,0,10,0,0,0,0,,,,0,,959:08,,
Rick Tabaracci,24,WSH,G,6,0,0,0,0,4,0,0,0,0,,,,0,,343:01,,
Stephen Tepper,23,CHI,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Chris Terreri,28,NJD,G,48,0,0,0,0,6,0,0,0,0,,,,0,,2672:21,,
Dave Tomlinson,23,TOR,C,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,,,
Graeme Townshend,27,NYI,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Andrei Trefilov,23,CGY,G,1,0,0,0,0,2,0,0,0,0,,,,0,,64:53,,
Ron Tugnutt,25,EDM,G,26,0,0,0,0,2,0,0,0,0,,,,0,,1337:40,,
Jimmy Waite,23,CHI,G,20,0,0,0,0,0,0,0,0,0,,,,0,,995:42,,
Rick Wamsley,33,TOR,G,3,0,0,0,0,0,0,0,0,0,,,,0,,159:42,,
Steve Weeks,34,OTT,G,7,0,0,0,0,0,0,0,0,0,,,,0,,249:14,,
Darryl Williams,24,LAK,LW,2,0,0,0,0,10,0,0,0,0,0,0,0,1,0.0,,,
Jason York,22,DET,D,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
League Average,,,,,,,,,,,,,,,,,,11.7,,,
