Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Chris Clark,23,CGY,RW,22,0,1,1,-3,14,0,0,0,0,1,0,0,17,0.0,198:51,9:02,
Jason Dawe,26,NYR,RW,3,0,1,1,0,2,0,0,0,0,1,0,0,8,0.0,40:46,13:35,
Jason Doig,23,NYR,D,7,0,1,1,-2,22,0,0,0,0,1,0,0,3,0.0,61:50,8:50,
Steve Dubinsky,29,CGY,C,23,0,1,1,-12,4,0,0,0,0,1,0,0,29,0.0,277:47,12:05,
Gordie Dwyer,22,TBL,LW,24,0,1,1,-6,135,0,0,0,0,1,0,0,7,0.0,118:36,4:57,
Dallas Eakins,32,NYI,D,2,0,1,1,3,2,0,0,0,0,1,0,0,4,0.0,42:56,21:28,
Miika Elomo,22,WSH,LW,2,0,1,1,1,2,0,0,0,0,1,0,0,3,0.0,22:23,11:12,
Peter Ferraro,27,BOS,RW,5,0,1,1,-1,0,0,0,0,0,1,0,0,3,0.0,40:57,8:11,
John Grahame,24,BOS,G,24,0,1,1,0,8,0,0,0,0,,,,0,,1344:10,56:00,
Denis Hamel,22,BUF,LW,3,1,0,1,-1,0,1,0,0,0,0,0,0,3,33.3,29:16,9:45,
Dominik Hašek,35,BUF,G,35,0,1,1,0,12,0,0,0,0,,,,0,,2066:26,59:02,"Hart-17,Vezina-8"
Glenn Healy,37,TOR,G,20,0,1,1,0,2,0,0,0,0,,,,0,,1163:30,58:11,
Jason Holland,23,BUF,D,9,0,1,1,0,0,0,0,0,0,0,1,0,8,0.0,139:39,15:31,
Artūrs Irbe,32,CAR,G,75,0,1,1,0,14,0,0,0,0,,,,0,,4344:55,57:56,ASnhl-8
Curtis Joseph,32,TOR,G,63,0,1,1,0,14,0,0,0,0,,,,1,0.0,3801:05,60:20,"ASG,ASnhl-5,Hart-11,Vezina-3,Clancy-1"
Darren Langdon,29,NYR,LW,21,0,1,1,-2,26,0,0,0,0,1,0,0,13,0.0,117:40,5:36,
Warren Luhning,24,DAL,RW,10,0,1,1,-2,13,0,0,0,0,1,0,0,7,0.0,103:26,10:21,
Adam Mair,20,TOR,C,8,1,0,1,-1,6,1,0,0,0,0,0,0,7,14.3,92:24,11:33,
Stewart Malgunas,29,CGY,D,4,0,1,1,1,2,0,0,0,0,1,0,0,0,,51:48,12:57,
Christian Matte,25,COL,RW,5,0,1,1,-2,4,0,0,0,0,0,1,0,1,0.0,43:03,8:37,
Trent McCleary,27,MTL,C,12,1,0,1,2,4,1,0,0,0,0,0,0,4,25.0,74:48,6:14,
Kirk McLean,33,NYR,G,22,0,1,1,0,2,0,0,0,0,,,,0,,1185:40,53:54,
Brantt Myhres,25,SJS,RW,13,0,1,1,0,97,0,0,0,0,1,0,0,2,0.0,39:39,3:03,
Rumun Ndur,24,ATL,D,27,1,0,1,-17,71,1,0,0,0,0,0,0,6,16.7,356:29,13:12,
David Oliver,28,PHX,RW,9,1,0,1,0,2,0,1,0,0,0,0,0,6,16.7,68:38,7:38,
Chris Osgood,27,DET,G,53,0,1,1,0,18,0,0,0,0,,,,0,,3147:32,59:23,ASnhl-6
Scott Pearson,30,NYI,LW,2,0,1,1,1,0,0,0,0,0,1,0,0,5,0.0,26:29,13:15,
Domenic Pittis,25,BUF,C,7,1,0,1,1,6,1,0,0,0,0,0,0,6,16.7,80:09,11:27,
Jason Podollan,23,LAK,RW,1,0,1,1,0,2,0,0,0,0,0,1,0,2,0.0,16:13,16:13,
Martin Procházka,27,ATL,RW,3,0,1,1,-1,0,0,0,0,0,1,0,0,5,0.0,49:51,16:37,
Sean Pronger,27,BOS,C,11,0,1,1,-4,13,0,0,0,0,1,0,0,7,0.0,118:34,10:47,
Dale Rominski,24,TBL,RW,3,0,1,1,1,2,0,0,0,0,1,0,0,0,,25:10,8:23,
Bob Rouse,35,SJS,D,26,0,1,1,-3,19,0,0,0,0,0,0,1,20,0.0,388:04,14:56,
Jarkko Ruutu,24,VAN,LW,8,0,1,1,-1,6,0,0,0,0,1,0,0,4,0.0,70:15,8:47,
Tommy Salo,28,EDM,G,70,0,1,1,0,8,0,0,0,0,,,,0,,4164:00,59:29,"ASG,ASnhl-7,Vezina-6"
Oleg Saprykin,18,CGY,C,4,0,1,1,-4,2,0,0,0,0,0,1,0,2,0.0,50:20,12:35,
Ray Schultz,23,NYI,D,9,0,1,1,1,30,0,0,0,0,1,0,0,2,0.0,128:41,14:18,
Steve Shields,27,SJS,G,67,0,1,1,0,29,0,0,0,0,,,,0,,3796:48,56:40,
Reid Simpson,30,TBL,LW,26,1,0,1,-3,103,1,0,0,0,0,0,0,13,7.7,116:06,4:28,
P.J. Stock,24,NYR,C,11,0,1,1,1,11,0,0,0,0,1,0,0,2,0.0,68:25,6:13,
Jamie Storr,24,LAK,G,42,0,1,1,0,4,0,0,0,0,,,,0,,2186:33,52:04,
Dan Trebil,25,PIT,D,3,1,0,1,2,0,1,0,0,0,0,0,0,2,50.0,37:40,12:33,
Darren Turcotte,31,NSH,C,9,0,1,1,0,4,0,0,0,0,1,0,0,13,0.0,82:59,9:13,
Roman Turek,29,STL,G,67,0,1,1,0,4,0,0,0,0,,,,0,,3960:28,59:07,"ASG,ASnhl-2,Hart-6,Jennings-1,Vezina-2"
John Vanbiesbrouck,36,PHI,G,50,0,1,1,0,6,0,0,0,0,,,,0,,2949:42,58:60,
Ryan VandenBussche,26,CHI,RW,52,0,1,1,-3,143,0,0,0,0,0,1,0,19,0.0,292:20,5:37,
Herberts Vasiļjevs,23,ATL,C,7,1,0,1,-3,4,1,0,0,0,0,0,0,2,50.0,65:04,9:18,
Tomáš Vokoun,23,NSH,G,33,0,1,1,0,8,0,0,0,0,,,,0,,1878:55,56:56,
Kevin Weekes,24,2TM,G,56,0,1,1,0,0,0,0,0,0,,,,1,0.0,2956:45,52:48,
Kevin Weekes,24,VAN,G,20,0,0,0,0,0,0,0,0,0,,,,0,,990:49,49:32,
Kevin Weekes,24,NYI,G,36,0,1,1,0,0,0,0,0,0,,,,1,0.0,1965:56,54:37,
Todd White,24,2TM,C,4,1,0,1,-1,0,1,0,0,0,0,0,0,4,25.0,44:28,11:07,
Todd White,24,CHI,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,13:02,13:02,
Todd White,24,PHI,C,3,1,0,1,-1,0,1,0,0,0,0,0,0,4,25.0,31:26,10:29,
Ken Wregget,35,DET,G,29,0,1,1,0,0,0,0,0,0,,,,0,,1578:43,54:26,
Bryan Adams,22,ATL,LW,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,21:53,10:57,
Johnathan Aitken,21,BOS,D,3,0,0,0,-3,0,0,0,0,0,0,0,0,2,0.0,56:50,18:57,
Keith Aldridge,26,DAL,D,4,0,0,0,1,0,0,0,0,0,0,0,0,6,0.0,44:21,11:05,
Derek Armstrong,26,NYR,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3:10,3:10,
Frank Banham,24,MDA,RW,3,0,0,0,0,2,0,0,0,0,0,0,0,4,0.0,20:20,6:47,
Tom Barrasso,34,2TM,G,25,0,0,0,0,6,0,0,0,0,,,,0,,1287:55,51:31,
Tom Barrasso,34,PIT,G,18,0,0,0,0,6,0,0,0,0,,,,0,,869:34,48:19,
Tom Barrasso,34,OTT,G,7,0,0,0,0,0,0,0,0,0,,,,0,,418:21,59:46,
Andrei Bashkirov,29,MTL,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,10:19,5:10,
Derek Bekar,24,STL,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,5:14,5:14,
Andy Berenzweig,22,NSH,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,35:03,17:32,
Éric Bertrand,24,2TM,LW,12,0,0,0,-6,4,0,0,0,0,0,0,0,12,0.0,110:33,9:13,
Éric Bertrand,24,NJD,LW,4,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,31:06,7:47,
Éric Bertrand,24,ATL,LW,8,0,0,0,-5,4,0,0,0,0,0,0,0,11,0.0,79:27,9:56,
Craig Billington,33,WSH,G,13,0,0,0,0,0,0,0,0,0,,,,0,,611:21,47:02,
Martin Biron,22,BUF,G,41,0,0,0,0,6,0,0,0,0,,,,0,,2228:57,54:22,Calder-10
Eric Boguniecki,24,FLA,C,4,0,0,0,-1,2,0,0,0,0,0,0,0,5,0.0,34:19,8:35,
Alexandre Boikov,24,NSH,D,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,17:02,8:31,
Ryan Bonni,20,VAN,D,3,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,28:52,9:37,
Dennis Bonvie,26,PIT,RW,28,0,0,0,-2,80,0,0,0,0,0,0,0,6,0.0,90:30,3:14,
Philippe Boucher,26,LAK,D,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,17:04,17:04,
Nick Boynton,21,BOS,D,5,0,0,0,-5,0,0,0,0,0,0,0,0,6,0.0,106:44,21:21,
Fred Brathwaite,27,CGY,G,61,0,0,0,0,4,0,0,0,0,,,,0,,3448:14,56:32,
Kevin Brown,25,EDM,RW,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,58:27,8:21,
Sean Burke,33,2TM,G,42,0,0,0,0,12,0,0,0,0,,,,0,,2492:31,59:21,
Sean Burke,33,FLA,G,7,0,0,0,0,2,0,0,0,0,,,,0,,418:06,59:44,
Sean Burke,33,PHX,G,35,0,0,0,0,10,0,0,0,0,,,,0,,2074:25,59:16,
Sven Butenschön,23,PIT,D,3,0,0,0,3,0,0,0,0,0,0,0,0,2,0.0,49:16,16:25,
Viacheslav Butsayev,29,2TM,C,5,0,0,0,-4,0,0,0,0,0,0,0,0,2,0.0,45:21,9:04,
Viacheslav Butsayev,29,TBL,C,2,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,17:23,8:42,
Viacheslav Butsayev,29,OTT,C,3,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,27:58,9:19,
Jim Campbell,26,STL,RW,2,0,0,0,0,9,0,0,0,0,0,0,0,6,0.0,30:33,15:17,
Shawn Chambers,33,DAL,D,4,0,0,0,-2,4,0,0,0,0,0,0,0,2,0.0,91:54,22:59,
Éric Charron,30,CGY,D,21,0,0,0,-3,37,0,0,0,0,0,0,0,8,0.0,220:05,10:29,
Ryan Christie,21,DAL,LW,5,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,12:25,2:29,
Marián Cisár,21,NSH,RW,3,0,0,0,-2,4,0,0,0,0,0,0,0,2,0.0,24:54,8:18,
Dan Cloutier,23,TBL,G,52,0,0,0,0,29,0,0,0,0,,,,0,,2532:17,48:42,
Patrick Côté,25,NSH,LW,21,0,0,0,-7,70,0,0,0,0,0,0,0,8,0.0,109:43,5:13,
Marcel Cousineau,26,LAK,G,5,0,0,0,0,0,0,0,0,0,,,,0,,170:38,34:08,
Phil Crowe,29,NSH,RW,4,0,0,0,0,10,0,0,0,0,0,0,0,1,0.0,16:23,4:06,
Byron Dafoe,28,BOS,G,41,0,0,0,0,0,0,0,0,0,,,,0,,2306:38,56:16,
Aaron Downey,25,BOS,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,8:31,8:31,
Dave Duerden,22,FLA,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3:09,1:35,
Mike Dunham,27,NSH,G,52,0,0,0,0,6,0,0,0,0,,,,0,,3077:05,59:10,
John Emmons,25,OTT,C,10,0,0,0,-2,6,0,0,0,0,0,0,0,3,0.0,74:29,7:27,
Robert Esche,22,PHX,G,8,0,0,0,0,4,0,0,0,0,,,,1,0.0,408:20,51:03,
Bob Essensa,35,PHX,G,30,0,0,0,0,0,0,0,0,0,,,,0,,1573:05,52:26,
Scott Fankhouser,24,ATL,G,16,0,0,0,0,4,0,0,0,0,,,,0,,919:51,57:29,
Rico Fata,19,CGY,RW,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,20:12,10:06,
Craig Ferguson,29,FLA,RW,3,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,16:42,5:34,
Éric Fichaud,24,CAR,G,9,0,0,0,0,2,0,0,0,0,,,,0,,489:58,54:26,
Mark Fitzpatrick,31,CAR,G,3,0,0,0,0,0,0,0,0,0,,,,0,,107:05,35:42,
Wade Flaherty,32,NYI,G,4,0,0,0,0,0,0,0,0,0,,,,0,,181:46,45:27,
Mike Fountain,28,OTT,G,1,0,0,0,0,0,0,0,0,0,,,,0,,15:30,15:30,
Kyle Freadrich,21,TBL,RW,10,0,0,0,-1,39,0,0,0,0,0,0,0,0,,21:24,2:08,
Grant Fuhr,37,CGY,G,23,0,0,0,0,2,0,0,0,0,,,,0,,1206:47,52:28,
Jean-Sébastien Giguère,22,CGY,G,7,0,0,0,0,2,0,0,0,0,,,,0,,330:17,47:11,
Erich Goldmann,23,OTT,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,9:44,9:44,
Daniel Goneau,24,NYR,LW,1,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,14:26,14:26,
Jean-Luc Grand-Pierre,22,BUF,D,11,0,0,0,-1,15,0,0,0,0,0,0,0,10,0.0,167:03,15:11,
John Gruden,29,OTT,D,9,0,0,0,0,4,0,0,0,0,0,0,0,3,0.0,148:19,16:29,
Jeff Hackett,31,MTL,G,56,0,0,0,0,4,0,0,0,0,,,,0,,3300:45,58:57,Vezina-10
Tavis Hansen,24,PHX,C,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,21:27,4:17,
Shawn Heins,26,SJS,D,1,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,10:57,10:57,
Sami Helenius,26,COL,D,33,0,0,0,-5,46,0,0,0,0,0,0,0,6,0.0,233:02,7:04,
Chris Herperger,25,CHI,C,9,0,0,0,-2,5,0,0,0,0,0,0,0,2,0.0,68:52,7:39,
Milan Hnilička,26,NYR,G,2,0,0,0,0,0,0,0,0,0,,,,0,,86:07,43:04,
Kevin Hodson,27,TBL,G,24,0,0,0,0,2,0,0,0,0,,,,0,,768:50,32:02,
Doug Houda,33,BUF,D,1,0,0,0,0,12,0,0,0,0,0,0,0,0,,9:10,9:10,
Bill Huard,32,LAK,LW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,2:14,2:14,
Mike Hurlbut,33,BUF,D,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0.0,12:25,12:25,
Jani Hurme,25,OTT,G,1,0,0,0,0,0,0,0,0,0,,,,0,,60:00,60:00,
Jamie Huscroft,33,WSH,D,7,0,0,0,-5,11,0,0,0,0,0,0,0,4,0.0,74:19,10:37,
John Jakopin,24,FLA,D,17,0,0,0,-2,26,0,0,0,0,0,0,0,1,0.0,203:27,11:58,
Dmitri Kalinin,19,BUF,D,4,0,0,0,0,4,0,0,0,0,0,0,0,3,0.0,67:32,16:53,
Steve Kelly,23,NJD,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4:28,4:28,
Chris Kenady,26,NYR,RW,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,14:54,7:27,
Trevor Kidd,27,FLA,G,28,0,0,0,0,0,0,0,0,0,,,,0,,1573:56,56:13,
Geordie Kinnear,26,ATL,D,4,0,0,0,-1,13,0,0,0,0,0,0,0,2,0.0,73:49,18:27,
Dieter Kochan,25,TBL,G,5,0,0,0,0,0,0,0,0,0,,,,0,,238:04,47:37,
Paul Kruse,29,BUF,LW,11,0,0,0,-2,43,0,0,0,0,0,0,0,7,0.0,68:44,6:15,
Jean-François Labbé,27,NYR,G,1,0,0,0,0,0,0,0,0,0,,,,0,,60:00,60:00,
Dan LaCouture,22,EDM,LW,5,0,0,0,0,10,0,0,0,0,0,0,0,2,0.0,35:11,7:02,
Daniel Lacroix,30,NYI,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,10:40,10:40,
Patrick Lalime,25,OTT,G,38,0,0,0,0,4,0,0,0,0,,,,0,,2038:16,53:38,
Marc Lamothe,25,CHI,G,2,0,0,0,0,0,0,0,0,0,,,,0,,116:11,58:06,
Scott Langkow,24,ATL,G,15,0,0,0,0,0,0,0,0,0,,,,0,,765:07,51:00,
Jeff Lank,24,PHI,D,2,0,0,0,0,2,0,0,0,0,0,0,0,0,,26:11,13:06,
Brad Leeb,20,VAN,RW,2,0,0,0,-2,2,0,0,0,0,0,0,0,3,0.0,24:15,12:08,
Manny Legace,26,DET,G,4,0,0,0,0,0,0,0,0,0,,,,0,,239:36,59:54,
Alan Letang,24,DAL,D,8,0,0,0,-5,2,0,0,0,0,0,0,0,1,0.0,79:33,9:57,
Roberto Luongo,20,NYI,G,24,0,0,0,0,0,0,0,0,0,,,,0,,1292:23,53:51,
Manny Malhotra,19,NYR,C,27,0,0,0,-6,4,0,0,0,0,0,0,0,18,0.0,180:49,6:42,
Mike Maneluk,26,PHI,RW,1,0,0,0,0,4,0,0,0,0,0,0,0,2,0.0,7:34,7:34,
Norm Maracle,25,ATL,G,32,0,0,0,0,0,0,0,0,0,,,,0,,1618:12,50:34,
Jamie McLennan,28,STL,G,19,0,0,0,0,2,0,0,0,0,,,,0,,1008:56,53:06,
Alfie Michaud,23,VAN,G,2,0,0,0,0,0,0,0,0,0,,,,0,,69:23,34:42,
Petr Míka,20,NYI,C,3,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,13:31,4:30,
Mike Minard,23,EDM,G,1,0,0,0,0,0,0,0,0,0,,,,0,,60:00,60:00,
Willie Mitchell,22,NJD,D,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,32:08,16:04,
Barrie Moore,24,WSH,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,9:50,9:50,
David Moravec,26,BUF,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,15:15,15:15,
Dave Morissette,28,MTL,LW,1,0,0,0,0,5,0,0,0,0,0,0,0,0,,3:50,3:50,
Marc Moro,22,NSH,D,8,0,0,0,-3,40,0,0,0,0,0,0,0,3,0.0,87:17,10:55,
Evgeni Nabokov,24,SJS,G,11,0,0,0,0,0,0,0,0,0,,,,0,,414:02,37:38,
Evgeny Namestnikov,28,NSH,D,2,0,0,0,0,2,0,0,0,0,0,0,0,3,0.0,31:36,15:48,
Jan Němeček,23,LAK,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,9:36,9:36,
Ville Nieminen,22,COL,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,10:12,10:12,
Rich Parent,27,TBL,G,14,0,0,0,0,2,0,0,0,0,,,,0,,697:49,49:51,
Steve Passmore,27,CHI,G,24,0,0,0,0,9,0,0,0,0,,,,0,,1388:22,57:51,
Michel Picard,30,EDM,LW,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,19:51,9:56,
Rudy Poeschek,33,STL,D,12,0,0,0,-3,24,0,0,0,0,0,0,0,8,0.0,135:03,11:15,
Daren Puppa,34,TBL,G,5,0,0,0,0,2,0,0,0,0,,,,0,,248:59,49:48,
Dale Purinton,23,NYR,D,1,0,0,0,-1,7,0,0,0,0,0,0,0,1,0.0,12:45,12:45,
Karel Rachůnek,20,OTT,D,6,0,0,0,0,2,0,0,0,0,0,0,0,3,0.0,48:20,8:03,
Bill Ranford,33,EDM,G,16,0,0,0,0,2,0,0,0,0,,,,0,,785:28,49:06,
Steve Reinprecht,23,LAK,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,6:01,6:01,
Damian Rhodes,30,ATL,G,28,0,0,0,0,2,0,0,0,0,,,,0,,1561:21,55:46,
Mike Richter,33,NYR,G,61,0,0,0,0,4,0,0,0,0,,,,0,,3618:46,59:19,ASG
Stéphane Robidas,22,MTL,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,15:54,15:54,
Dave Roche,24,CGY,LW,2,0,0,0,-1,5,0,0,0,0,0,0,0,3,0.0,17:05,8:33,
Dwayne Roloson,30,BUF,G,14,0,0,0,0,0,0,0,0,0,,,,0,,677:10,48:22,
Pavel Rosa,22,LAK,RW,3,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,34:02,11:21,
Dominic Roussel,29,MDA,G,20,0,0,0,0,6,0,0,0,0,,,,0,,988:00,49:24,
Kevin Sawyer,25,PHX,RW,3,0,0,0,1,12,0,0,0,0,0,0,0,0,,7:01,2:20,
Corey Schwab,29,VAN,G,6,0,0,0,0,2,0,0,0,0,,,,0,,268:33,44:46,
Darrel Scoville,24,CGY,D,6,0,0,0,1,2,0,0,0,0,0,0,0,1,0.0,55:46,9:18,
Jeff Shevalier,25,TBL,LW,5,0,0,0,-1,2,0,0,0,0,0,0,0,2,0.0,11:10,2:14,
Richard Shulmistra,28,FLA,G,1,0,0,0,0,0,0,0,0,0,,,,0,,60:00,60:00,
Andrei Skopintsev,28,TBL,D,4,0,0,0,-4,6,0,0,0,0,0,0,0,0,,56:28,14:07,
Pēteris Skudra,26,PIT,G,20,0,0,0,0,0,0,0,0,0,,,,0,,902:16,45:07,
D.J. Smith,22,TOR,D,3,0,0,0,-1,5,0,0,0,0,0,0,0,2,0.0,37:51,12:37,
Dan Smith,23,COL,D,3,0,0,0,2,0,0,0,0,0,0,0,0,0,,33:08,11:03,
Wyatt Smith,22,PHX,C,2,0,0,0,-2,0,0,0,0,0,0,0,0,0,,23:17,11:39,
Lee Sorochan,24,CGY,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,3:40,3:40,
Jeremy Stevenson,25,MDA,LW,3,0,0,0,-1,7,0,0,0,0,0,0,0,2,0.0,20:30,6:50,
Rick Tabaracci,31,2TM,G,3,0,0,0,0,0,0,0,0,0,,,,0,,119:29,39:50,
Rick Tabaracci,31,ATL,G,1,0,0,0,0,0,0,0,0,0,,,,0,,59:02,59:02,
Rick Tabaracci,31,COL,G,2,0,0,0,0,0,0,0,0,0,,,,0,,60:27,30:14,
Robbie Tallas,26,BOS,G,27,0,0,0,0,6,0,0,0,0,,,,0,,1362:45,50:28,
Chris Terreri,35,NJD,G,12,0,0,0,0,2,0,0,0,0,,,,0,,648:52,54:04,
José Théodore,23,MTL,G,30,0,0,0,0,0,0,0,0,0,,,,0,,1655:03,55:10,
Jocelyn Thibault,25,CHI,G,60,0,0,0,0,2,0,0,0,0,,,,0,,3437:34,57:18,
Jean-Guy Trudel,24,PHX,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,4:33,4:33,
Ron Tugnutt,32,2TM,G,51,0,0,0,0,0,0,0,0,0,,,,0,,2809:05,55:05,
Ron Tugnutt,32,OTT,G,44,0,0,0,0,0,0,0,0,0,,,,0,,2434:46,55:20,
Ron Tugnutt,32,PIT,G,7,0,0,0,0,0,0,0,0,0,,,,0,,374:19,53:28,
Ľubomír Vaic,22,VAN,C,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,29:52,7:28,
Steve Valiquette,22,NYI,G,6,0,0,0,0,0,0,0,0,0,,,,0,,192:49,32:08,
David Van Drunen,24,OTT,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4:38,4:38,
Alexei Vasiliev,22,NYR,D,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,,15:57,15:57,
Terry Virtue,29,NYR,D,1,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,12:32,12:32,
Alexandre Volchkov,22,WSH,RW,3,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,30:22,10:07,
Jan Vopat,26,NSH,D,6,0,0,0,1,6,0,0,0,0,0,0,0,3,0.0,107:31,17:55,
Vladimír Vůjtek,27,ATL,LW,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,32:35,10:52,
Jesse Wallin,21,DET,D,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,,19:22,19:22,
Steve Washburn,24,PHI,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,14:26,14:26,
Chris Wells,24,FLA,C,13,0,0,0,-5,14,0,0,0,0,0,0,0,5,0.0,109:01,8:23,
Shane Willis,22,CAR,RW,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,11:40,5:50,
Brian Willsie,21,COL,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,8:16,8:16,
Dmitri Yakushin,22,TOR,D,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,20:06,10:03,
B.J. Young,22,DET,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1:04,1:04,
Jeff Zehr,21,BOS,LW,4,0,0,0,-1,2,0,0,0,0,0,0,0,3,0.0,29:39,7:25,
League Average,,,,,,,,,,,,,,,,,,9.8,,18:33,
